timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1593546567.582802,0,1cfd083f,8,  32.719057,0.84694009,2.29982846,   0.00000,0
1593546567.584185,1,18feee3f,8,   0.000000,0.00000000,0.00000000,  90.12500,0
1593546599.045332,4,1cfd083f,8,  18.609549,0.83390696,2.24990118,   0.00000,0
1593546599.045912,5,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.25000,0
1593546630.504863,8,1cfd083f,8,  18.609549,0.83390696,2.24990118,   0.00000,0
1593546630.505445,9,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.25000,0
1593546661.965981,12,1cfd083f,8,  18.609549,0.83390696,2.24990118,   0.00000,0
1593546661.966553,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.25000,0
1593546693.427066,16,1cfd083f,8,  12.390741,0.82233891,2.22475444,   0.00000,0
1593546693.427634,17,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.84375,0
1593546724.888142,20,1cfd083f,8,  12.390741,0.82233891,2.22475444,   0.00000,0
1593546724.888714,21,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.87500,0
1593546756.349214,24,1cfd083f,8,  12.390741,0.82233891,2.22475444,   0.00000,0
1593546756.349779,25,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.87500,0
1593546787.811005,28,1cfd083f,8,  12.390741,0.82233891,2.22475444,   0.00000,0
1593546787.811580,29,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.87500,0
1593546819.271245,32,1cfd083f,8,  10.171970,0.81663119,2.20107255,   0.00000,0
1593546819.271845,33,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.71875,0
1593546850.732286,36,1cfd083f,8,  10.171970,0.81663119,2.20107255,   0.00000,0
1593546850.732846,37,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.71875,0
1593546882.193663,40,1cfd083f,8,  10.171970,0.81663119,2.20107255,   0.00000,0
1593546882.194226,41,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.71875,0
1593546913.654314,44,1cfd083f,8,   9.609465,0.81568499,2.37819841,   0.00000,0
1593546913.654896,45,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.62500,0
1593546945.115325,48,1cfd083f,8,   9.609465,0.81568499,2.37819841,   0.00000,0
1593546945.115897,49,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.62500,0
1593546976.576348,52,1cfd083f,8,   9.609465,0.81568499,2.37819841,   0.00000,0
1593546976.576919,53,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.62500,0
1593547008.037337,56,1cfd083f,8,   9.750091,0.81571551,2.37246105,   0.00000,0
1593547008.037905,57,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.28125,0
1593547039.498361,60,1cfd083f,8,   9.750091,0.81571551,2.37246105,   0.00000,0
1593547039.498900,61,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.28125,0
1593547070.959371,64,1cfd083f,8,   9.750091,0.81571551,2.37246105,   0.00000,0
1593547070.959941,65,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.28125,0
1593547102.420417,68,1cfd083f,8,  10.062594,0.81782157,2.37160654,   0.00000,0
1593547102.420981,69,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.93750,0
1593547133.881422,72,1cfd083f,8,  10.062594,0.81782157,2.37160654,   0.00000,0
1593547133.881996,73,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.93750,0
1593547165.342492,76,1cfd083f,8,  10.062594,0.81782157,2.37160654,   0.00000,0
1593547165.343069,77,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.93750,0
1593547196.803525,80,1cfd083f,8,  10.796976,0.81962240,2.37294933,   0.00000,0
1593547196.804100,81,18feee3f,8,   0.000000,0.00000000,0.00000000,  95.56250,0
1593547228.264601,84,1cfd083f,8,  10.796976,0.81962240,2.37294933,   0.00000,0
1593547228.265179,85,18feee3f,8,   0.000000,0.00000000,0.00000000,  95.53125,0
1593547259.725684,88,1cfd083f,8,  10.796976,0.81962240,2.37294933,   0.00000,0
1593547259.726245,89,18feee3f,8,   0.000000,0.00000000,0.00000000,  95.53125,0
1593547291.186764,92,1cfd083f,8,  11.828236,0.05136947,2.37893084,   0.00000,0
1593547291.187337,93,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.40625,0
1593547322.647876,96,1cfd083f,8,  11.828236,0.05136947,2.37893084,   0.00000,0
1593547322.648418,97,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.37500,0
1593547354.108959,100,1cfd083f,8,  11.828236,0.05136947,2.37893084,   0.00000,0
1593547354.109536,101,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.37500,0
1593547385.570034,104,1cfd083f,8,  12.718869,0.82316301,2.38320334,   0.00000,0
1593547385.570608,105,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.59375,0
1593547417.031142,108,1cfd083f,8,  12.718869,0.82316301,2.38320334,   0.00000,0
1593547417.031709,109,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.65625,0
1593547448.492235,112,1cfd083f,8,  12.718869,0.82316301,2.38320334,   0.00000,0
1593547448.492827,113,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.65625,0
1593547479.953343,116,1cfd083f,8,  12.875121,0.82328510,2.38710963,   0.00000,0
1593547479.953919,117,18feee3f,8,   0.000000,0.00000000,0.00000000,  95.50000,0
1593547511.414446,120,1cfd083f,8,  12.875121,0.82328510,2.38710963,   0.00000,0
1593547511.415031,121,18feee3f,8,   0.000000,0.00000000,0.00000000,  95.59375,0
1593547542.875560,124,1cfd083f,8,  12.875121,0.82328510,2.38710963,   0.00000,0
1593547542.876105,125,18feee3f,8,   0.000000,0.00000000,0.00000000,  95.59375,0
1593547574.337410,128,1cfd083f,8,  12.875121,0.82328510,2.38710963,   0.00000,0
1593547574.337988,129,18feee3f,8,   0.000000,0.00000000,0.00000000,  95.59375,0
1593547605.797750,132,1cfd083f,8,  12.765745,0.82291883,2.38845242,   0.00000,0
1593547605.798333,133,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.81250,0
1593547637.258831,136,1cfd083f,8,  12.765745,0.82291883,2.38845242,   0.00000,0
1593547637.259402,137,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.81250,0
1593547668.720295,140,1cfd083f,8,  12.765745,0.82291883,2.38845242,   0.00000,0
1593547668.720877,141,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.81250,0
1593547700.181029,144,1cfd083f,8,  12.375116,0.82172845,2.38674342,   0.00000,0
1593547700.181600,145,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.62500,0
1593547731.642119,148,1cfd083f,8,  12.375116,0.82172845,2.38674342,   0.00000,0
1593547731.642685,149,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.71875,0
1593547763.103177,152,1cfd083f,8,  12.375116,0.82172845,2.38674342,   0.00000,0
1593547763.103756,153,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.71875,0
1593547794.564281,156,1cfd083f,8,  12.375116,0.82172845,2.38674342,   0.00000,0
1593547794.564830,157,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.71875,0
1593547826.025346,160,1cfd083f,8,  11.718860,0.82133166,2.38601099,   0.00000,0
1593547826.025917,161,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.03125,0
1593547857.486415,164,1cfd083f,8,  11.718860,0.82133166,2.38601099,   0.00000,0
1593547857.486992,165,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.03125,0
1593547888.948022,168,1cfd083f,8,  11.718860,0.82133166,2.38601099,   0.00000,0
1593547888.948586,169,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.03125,0
1593547920.411021,172,1cfd083f,8,  11.578234,0.81946978,2.38466820,   0.00000,0
1593547920.411598,173,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.06250,0
1593547951.873908,176,1cfd083f,8,  11.578234,0.81946978,2.38466820,   0.00000,0
1593547951.874482,177,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.03125,0
1593547983.336711,180,1cfd083f,8,  11.578234,0.81946978,2.38466820,   0.00000,0
1593547983.337311,181,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.03125,0
1593548014.799455,184,1cfd083f,8,  11.578234,0.81946978,2.38466820,   0.00000,0
1593548014.799994,185,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.03125,0
1593548046.262100,188,1cfd083f,8,  11.468858,0.81934769,2.38259299,   0.00000,0
1593548046.262641,189,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.90625,0
1593548077.726610,192,1cfd083f,8,  11.468858,0.81934769,2.38259299,   0.00000,0
1593548077.727182,193,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.90625,0
1593548109.187102,196,1cfd083f,8,  11.468858,0.81934769,2.38259299,   0.00000,0
1593548109.187707,197,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.90625,0
1593548140.649503,200,1cfd083f,8,  11.484483,0.05161365,2.38308127,   0.00000,0
1593548140.650077,201,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.03125,0
1593548172.113440,204,1cfd083f,8,  11.484483,0.05161365,2.38308127,   0.00000,0
1593548172.113981,205,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.03125,0
1593548203.574137,208,1cfd083f,8,  11.484483,0.05161365,2.38308127,   0.00000,0
1593548203.574718,209,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.03125,0
1593548235.036726,212,1cfd083f,8,  11.531358,0.82026337,2.38344749,   0.00000,0
1593548235.037322,213,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.34375,0
1593548266.499700,216,1cfd083f,8,  11.531358,0.82026337,2.38344749,   0.00000,0
1593548266.500273,217,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.37500,0
1593548297.960666,220,1cfd083f,8,  11.531358,0.82026337,2.38344749,   0.00000,0
1593548297.961236,221,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.37500,0
1593548329.422740,224,1cfd083f,8,  11.531358,0.82026337,2.38344749,   0.00000,0
1593548329.423307,225,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.37500,0
1593548360.885515,228,1cfd083f,8,  11.500108,0.81989710,2.38393577,   0.00000,0
1593548360.886089,229,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.87500,0
1593548392.346720,232,1cfd083f,8,  11.500108,0.81989710,2.38393577,   0.00000,0
1593548392.347318,233,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.87500,0
1593548423.808671,236,1cfd083f,8,  11.500108,0.81989710,2.38393577,   0.00000,0
1593548423.809233,237,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.87500,0
1593548455.270916,240,1cfd083f,8,  11.453232,0.81956135,2.38381370,   0.00000,0
1593548455.271487,241,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.31250,0
1593548486.732400,244,1cfd083f,8,  11.453232,0.81956135,2.38381370,   0.00000,0
1593548486.732974,245,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.31250,0
1593548518.194238,248,1cfd083f,8,  11.453232,0.81956135,2.38381370,   0.00000,0
1593548518.194814,249,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.31250,0
1593548549.656026,252,1cfd083f,8,  11.234480,0.05136947,2.38320334,   0.00000,0
1593548549.656603,253,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.65625,0
1593548581.117769,256,1cfd083f,8,  11.234480,0.05136947,2.38320334,   0.00000,0
1593548581.118339,257,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.65625,0
1593548612.579522,260,1cfd083f,8,  11.234480,0.05136947,2.38320334,   0.00000,0
1593548612.580063,261,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.65625,0
1593548644.041230,264,1cfd083f,8,  11.234480,0.05136947,2.38320334,   0.00000,0
1593548644.041790,265,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.65625,0
1593548675.502885,268,1cfd083f,8,  11.125104,0.81931717,2.38332542,   0.00000,0
1593548675.503446,269,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.93750,0
1593548706.964551,272,1cfd083f,8,  11.125104,0.81931717,2.38332542,   0.00000,0
1593548706.965116,273,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.93750,0
1593548738.426189,276,1cfd083f,8,  11.125104,0.81931717,2.38332542,   0.00000,0
1593548738.426752,277,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.93750,0
1593548769.887789,280,1cfd083f,8,  11.140729,0.81785209,2.38295920,   0.00000,0
1593548769.888351,281,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.90625,0
1593548801.349373,284,1cfd083f,8,  11.140729,0.81785209,2.38295920,   0.00000,0
1593548801.349934,285,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.90625,0
1593548832.810954,288,1cfd083f,8,  11.140729,0.81785209,2.38295920,   0.00000,0
1593548832.811526,289,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.90625,0
1593548864.274473,292,1cfd083f,8,  11.140729,0.81785209,2.38295920,   0.00000,0
1593548864.275017,293,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.90625,0
1593548895.734053,296,1cfd083f,8,  11.125104,0.81748582,2.37404798,   0.00000,0
1593548895.734623,297,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.81250,0
1593548927.195556,300,1cfd083f,8,  11.125104,0.81748582,2.37404798,   0.00000,0
1593548927.196122,301,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.81250,0
1593548958.658649,304,1cfd083f,8,  11.125104,0.81748582,2.37404798,   0.00000,0
1593548958.659222,305,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.81250,0
1593548990.118561,308,1cfd083f,8,  11.125104,0.81812679,2.37307140,   0.00000,0
1593548990.119136,309,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.78125,0
1593549021.580055,312,1cfd083f,8,  11.125104,0.81812679,2.37307140,   0.00000,0
1593549021.580639,313,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.84375,0
1593549053.042687,316,1cfd083f,8,  11.125104,0.81812679,2.37307140,   0.00000,0
1593549053.043258,317,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.84375,0
1593549084.502974,320,1cfd083f,8,  11.125104,0.81812679,2.37307140,   0.00000,0
1593549084.503536,321,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.84375,0
1593549115.964426,324,1cfd083f,8,  11.046979,0.81940874,2.37355969,   0.00000,0
1593549115.964965,325,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.93750,0
1593549147.426600,328,1cfd083f,8,  11.046979,0.81940874,2.37355969,   0.00000,0
1593549147.427203,329,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.93750,0
1593549178.887285,332,1cfd083f,8,  11.046979,0.81940874,2.37355969,   0.00000,0
1593549178.887863,333,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.93750,0
1593549210.348689,336,1cfd083f,8,  11.109479,0.81757739,2.37478041,   0.00000,0
1593549210.349263,337,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.21875,0
1593549241.810493,340,1cfd083f,8,  11.109479,0.81757739,2.37478041,   0.00000,0
1593549241.811032,341,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.21875,0
1593549273.271501,344,1cfd083f,8,  11.109479,0.81757739,2.37478041,   0.00000,0
1593549273.272077,345,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.21875,0
1593549304.732900,348,1cfd083f,8,  11.062604,0.81824888,2.37429212,   0.00000,0
1593549304.733487,349,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.37500,0
1593549336.194279,352,1cfd083f,8,  11.062604,0.81824888,2.37429212,   0.00000,0
1593549336.194877,353,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.37500,0
1593549367.655686,356,1cfd083f,8,  11.062604,0.81824888,2.37429212,   0.00000,0
1593549367.656258,357,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.37500,0
1593549399.117059,360,1cfd083f,8,  11.062604,0.81824888,2.37429212,   0.00000,0
1593549399.117619,361,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.37500,0
1593549430.578423,364,1cfd083f,8,  11.015728,0.81888986,2.37441419,   0.00000,0
1593549430.579003,365,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.50000,0
1593549462.039802,368,1cfd083f,8,  11.015728,0.81888986,2.37441419,   0.00000,0
1593549462.040370,369,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.50000,0
1593549493.501147,372,1cfd083f,8,  11.015728,0.81888986,2.37441419,   0.00000,0
1593549493.501713,373,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.50000,0
1593549524.964067,376,1cfd083f,8,  10.937603,0.81864567,2.37380383,   0.00000,0
1593549524.964613,377,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.56250,0
1593549556.423832,380,1cfd083f,8,  10.937603,0.81864567,2.37380383,   0.00000,0
1593549556.424417,381,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.56250,0
1593549587.885197,384,1cfd083f,8,  10.937603,0.81864567,2.37380383,   0.00000,0
1593549587.885759,385,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.56250,0
1593549619.347716,388,1cfd083f,8,  10.859477,0.81861515,2.37429212,   0.00000,0
1593549619.348280,389,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.53125,0
1593549650.809842,392,1cfd083f,8,  10.859477,0.81861515,2.37429212,   0.00000,0
1593549650.810404,393,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.53125,0
1593549682.269189,396,1cfd083f,8,  10.859477,0.81861515,2.37429212,   0.00000,0
1593549682.269755,397,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.53125,0
1593549713.730510,400,1cfd083f,8,  10.859477,0.81861515,2.37429212,   0.00000,0
1593549713.731095,401,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.53125,0
1593549745.193385,404,1cfd083f,8,  10.828227,0.81916456,2.37331555,   0.00000,0
1593549745.193972,405,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.56250,0
1593549776.653162,408,1cfd083f,8,  10.828227,0.81916456,2.37331555,   0.00000,0
1593549776.653713,409,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.56250,0
1593549808.114488,412,1cfd083f,8,  10.828227,0.81916456,2.37331555,   0.00000,0
1593549808.115049,413,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.56250,0
1593549839.576966,416,1cfd083f,8,  10.906352,0.81834045,0.14856111,   0.00000,0
1593549839.577527,417,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.46875,0
1593549871.037111,420,1cfd083f,8,  10.906352,0.81834045,0.14856111,   0.00000,0
1593549871.037678,421,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.46875,0
1593549902.498419,424,1cfd083f,8,  10.906352,0.81834045,0.14856111,   0.00000,0
1593549902.498980,425,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.46875,0
1593549933.960156,428,1cfd083f,8,  10.890727,0.81861515,2.37441419,   0.00000,0
1593549933.960716,429,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.46875,0
1593549965.418511,432,1cfd083f,8,  10.890727,0.81861515,2.37441419,   0.00000,0
1593549965.419072,433,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.46875,0
1593549996.877761,436,1cfd083f,8,  10.890727,0.81861515,2.37441419,   0.00000,0
1593549996.878353,437,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.46875,0
1593550028.337101,440,1cfd083f,8,  10.796976,0.81824888,2.37172862,   0.00000,0
1593550028.337693,441,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.46875,0
1593550059.796568,444,1cfd083f,8,  10.796976,0.81824888,2.37172862,   0.00000,0
1593550059.797120,445,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.46875,0
1593550091.256095,448,1cfd083f,8,  10.796976,0.81824888,2.37172862,   0.00000,0
1593550091.256681,449,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.46875,0
1593550122.715741,452,1cfd083f,8,  10.828227,0.81800470,2.37172862,   0.00000,0
1593550122.716317,453,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.34375,0
1593550154.175478,456,1cfd083f,8,  10.828227,0.81800470,2.37172862,   0.00000,0
1593550154.176039,457,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.37500,0
