Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
6.965796152750651e-06,32.750307,0.83955363,2.27907629,97.8125,0.0
0.5243558009465535,32.750307,0.83955363,2.27907629,97.8125,0.0
1.0487053990364075,32.750307,0.83955363,2.27907629,97.8125,0.0
1.573055100440979,17.781417,0.78647489,2.01466926,103.90625,0.0
2.097403566042582,17.781417,0.78647489,2.01466926,103.90625,0.0
2.6217858672142027,17.781417,0.78647489,2.01466926,103.90625,0.0
3.1461020827293398,10.890727,0.80021005,2.29714288,104.875,0.0
3.6704503496487937,10.890727,0.80021005,2.29714288,104.875,0.0
4.194825049241384,10.890727,0.80021005,2.29714288,104.875,0.0
4.719147849082947,10.890727,0.80021005,2.29714288,104.875,0.0
5.243495933214823,10.125095,0.79257941,2.33876929,103.625,0.0
5.767863750457764,10.125095,0.79257941,2.33876929,103.625,0.0
6.2921923995018005,10.125095,0.79257941,2.33876929,103.625,0.0
6.816540733973185,9.437588,0.80607038,2.36538089,101.375,0.0
7.340901652971904,9.437588,0.80607038,2.36538089,101.375,0.0
7.865237200260163,9.437588,0.80607038,2.36538089,101.375,0.0
8.389585800965627,10.500098,0.80335387,2.36574711,98.65625,0.0
8.913940068085989,10.500098,0.80335387,2.36574711,98.625,0.0
9.438282819588979,10.500098,0.80335387,2.36574711,98.625,0.0
9.962631400426229,10.890727,0.80900054,2.4044438,95.9375,0.0
10.486980334917705,10.890727,0.80900054,2.4044438,95.84375,0.0
11.011328717072805,10.890727,0.80900054,2.4044438,95.84375,0.0
11.535678235689799,11.359481,0.81681432,2.41726131,94.3125,0.0
12.06002708276113,11.359481,0.81681432,2.41726131,94.3125,0.0
12.58437651793162,11.359481,0.81681432,2.41726131,94.3125,0.0
13.10872575044632,0.968759,0.81846254,2.38820828,93.96875,0.0
13.633075086275737,0.968759,0.81846254,2.38820828,93.96875,0.0
14.15742435057958,0.968759,0.81846254,2.38820828,93.96875,0.0
14.681773269176484,12.546993,0.82014128,2.36940926,94.84375,0.0
15.206123117605845,12.546993,0.82014128,2.36940926,94.9375,0.0
15.730505383014679,12.546993,0.82014128,2.36940926,94.9375,0.0
16.25482193628947,12.546993,0.82014128,2.36940926,94.9375,0.0
16.779171284039816,12.484492,0.05143052,0.15002596,96.28125,0.0
17.303546667099,12.484492,0.05143052,0.15002596,96.28125,0.0
17.827869999408723,12.484492,0.05143052,0.15002596,96.28125,0.0
18.352219533920287,12.312615,0.82145375,2.37380383,97.40625,0.0
18.876588316758475,12.312615,0.82145375,2.37380383,97.40625,0.0
19.40091788371404,12.312615,0.82145375,2.37380383,97.40625,0.0
19.925267402331034,12.484492,0.81321266,2.37404798,97.96875,0.0
20.449629735946655,12.484492,0.81321266,2.37404798,97.96875,0.0
20.973965768019358,12.484492,0.81321266,2.37404798,97.96875,0.0
21.498315501213074,11.906362,0.81544081,2.35109852,97.96875,0.0
22.022670316696168,11.906362,0.81544081,2.35109852,97.9375,0.0
22.547013700008392,11.906362,0.81544081,2.35109852,97.9375,0.0
23.071363067626955,11.906362,0.81544081,2.35109852,97.9375,0.0
23.595712065696716,12.453242,0.80900054,0.14575346,97.71875,0.0
24.12006131807963,12.453242,0.80900054,0.14575346,97.71875,0.0
24.6444104830424,12.453242,0.80900054,0.14575346,97.71875,0.0
25.16879213253657,0.750007,0.81565446,2.30056089,97.53125,0.0
25.693108983834584,0.750007,0.81565446,2.30056089,97.53125,0.0
26.217457850774128,0.750007,0.81565446,2.30056089,97.53125,0.0
26.741833551724753,11.921987,0.81617335,2.4284919,97.625,0.0
27.266156951586407,11.921987,0.81617335,2.4284919,97.65625,0.0
27.790505901972452,11.921987,0.81617335,2.4284919,97.65625,0.0
28.314874867598217,0.750007,0.81544081,2.42836983,98.03125,0.0
28.839237316449484,0.750007,0.81544081,2.42836983,98.0625,0.0
29.36355366706848,0.750007,0.81544081,2.42836983,98.0625,0.0
29.887915802001952,11.906362,0.81589864,2.42751533,98.5625,0.0
30.41227796872457,11.906362,0.81589864,2.42751533,98.59375,0.0
30.93660108248393,11.906362,0.81589864,2.42751533,98.59375,0.0
31.46095028320948,11.906362,0.81589864,2.42751533,98.59375,0.0
31.985318851470947,13.281375,0.80729128,2.42580632,99.1875,0.0
32.509648350874585,13.281375,0.80729128,2.42580632,99.1875,0.0
33.03399741649628,13.281375,0.80729128,2.42580632,99.1875,0.0
33.558359499772386,13.281375,0.80729128,2.42580632,99.1875,0.0
34.082696318626404,12.593868,0.0504538,2.42800361,99.46875,0.0
34.60704498291015,12.593868,0.0504538,2.42800361,99.46875,0.0
35.13140028317769,12.593868,0.0504538,2.42800361,99.46875,0.0
35.65574310223261,11.468858,0.81403677,2.42739325,99.34375,0.0
36.180092084407804,11.468858,0.81403677,2.42739325,99.3125,0.0
36.704441436131795,11.468858,0.81403677,2.42739325,99.3125,0.0
37.228790283203125,11.468858,0.81403677,2.42739325,99.3125,0.0
37.75313915014267,11.78136,0.80417798,2.42421939,99.3125,0.0
38.27748854955038,11.78136,0.80417798,2.42421939,99.28125,0.0
38.801837249596915,11.78136,0.80417798,2.42421939,99.28125,0.0
39.326186402638754,11.484483,0.81727216,2.42348696,99.15625,0.0
39.8505359172821,11.484483,0.81727216,2.42348696,99.15625,0.0
40.37488491932551,11.484483,0.81727216,2.42348696,99.15625,0.0
40.89923421939214,11.484483,0.81727216,2.42348696,99.15625,0.0
41.423583467801414,11.17198,0.81458617,2.42214418,99.09375,0.0
41.94796545108159,11.17198,0.81458617,2.42214418,99.09375,0.0
42.472281467914584,11.17198,0.81458617,2.42214418,99.09375,0.0
42.996630318959554,11.500108,0.81602073,2.42287661,99.21875,0.0
43.52100573380788,11.500108,0.81602073,2.42287661,99.21875,0.0
44.0453288992246,11.500108,0.81602073,2.42287661,99.21875,0.0
44.56968436638514,11.640734,0.81418938,2.42275453,99.5,0.0
45.09404663244883,11.640734,0.81418938,2.42275453,99.53125,0.0
45.618376501401265,11.640734,0.81418938,2.42275453,99.53125,0.0
46.142725785573326,11.640734,0.81418938,2.42275453,99.53125,0.0
46.66708761850993,11.437607,0.81382311,2.42275453,99.78125,0.0
47.19142405192057,11.437607,0.81382311,2.42275453,99.78125,0.0
47.715773685773215,11.437607,0.81382311,2.42275453,99.78125,0.0
48.24012879927953,11.031353,0.81519663,2.42092346,99.90625,0.0
48.764471701780955,11.031353,0.81519663,2.42092346,99.90625,0.0
49.28882083495458,11.031353,0.81519663,2.42092346,99.90625,0.0
49.81317005157471,11.156355,0.81580708,2.42128967,100.0625,0.0
50.33751943508784,11.156355,0.81580708,2.42128967,100.03125,0.0
50.861868516604105,11.156355,0.81580708,2.42128967,100.03125,0.0
51.38625033299128,11.125104,0.81312109,2.42141175,100.03125,0.0
51.91056646903356,11.125104,0.81312109,2.42141175,100.03125,0.0
52.43491606712341,11.125104,0.81312109,2.42141175,100.03125,0.0
52.95926528374354,11.125104,0.81312109,2.42141175,100.03125,0.0
53.483613852659865,11.17198,0.81599021,2.41469781,99.90625,0.0
54.00796310106913,11.17198,0.81599021,2.41469781,99.90625,0.0
54.53231203556061,11.17198,0.81599021,2.41469781,99.90625,0.0
55.056661399205524,11.156355,0.8123275,2.41420952,99.8125,0.0
55.581121416886646,11.156355,0.8123275,2.41420952,99.8125,0.0
56.10560631752014,11.156355,0.8123275,2.41420952,99.8125,0.0
56.63010421593984,11.156355,0.8123275,2.41420952,99.8125,0.0
57.15453676780065,11.046979,0.81534924,2.41347709,99.625,0.0
57.67898538510005,11.046979,0.81534924,2.41347709,99.625,0.0
58.203444333871204,11.046979,0.81534924,2.41347709,99.625,0.0
58.72785588502884,11.625109,0.81403677,2.43691484,99.5625,0.0
59.25227973461151,11.625109,0.81403677,2.43691484,99.5625,0.0
59.77670938571294,11.625109,0.81403677,2.43691484,99.5625,0.0
