Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
7.049242655436198e-06,11.937612,0.81644805,2.08119827,100.25,0.0
0.524358868598938,10.359472,0.81193071,1.99941031,100.75,0.0
1.0487228830655415,10.359472,0.81193071,1.99941031,100.75,0.0
1.5730622331301372,10.359472,0.81193071,1.99941031,100.75,0.0
2.0974138657251995,10.000094,0.80906159,1.91652372,99.75,0.0
2.621771518389384,10.000094,0.80906159,1.91652372,99.65625,0.0
3.146117417017619,10.000094,0.80906159,1.91652372,99.65625,0.0
3.670469284057617,10.000094,0.80906159,1.91652372,99.65625,0.0
4.194821568330129,10.703225,0.81061824,1.86830544,97.6875,0.0
4.719173383712769,10.703225,0.81061824,1.86830544,97.6875,0.0
5.24352566798528,10.703225,0.81061824,1.86830544,97.6875,0.0
5.7679104685783384,10.640725,0.80823748,1.853901,94.96875,0.0
6.292230184872945,10.640725,0.80823748,1.853901,94.84375,0.0
6.816582198937734,10.640725,0.80823748,1.853901,94.84375,0.0
7.3409606178601585,11.187605,0.81000779,1.83266054,92.5625,0.0
7.865287518501281,11.187605,0.81000779,1.83266054,92.40625,0.0
8.389639600118,11.187605,0.81000779,1.83266054,92.40625,0.0
8.914011649290721,0.890633,0.81217489,1.83021911,92.40625,0.0
9.43837806781133,0.890633,0.81217489,1.83021911,91.0,0.0
9.962698300679525,0.890633,0.81217489,1.83021911,91.0,0.0
10.487063399950664,12.875121,0.81470826,1.84340284,90.8125,0.0
11.01143013238907,12.875121,0.81470826,1.84340284,90.875,0.0
11.535756901899974,12.875121,0.81470826,1.84340284,90.875,0.0
12.060109734535217,12.875121,0.81470826,1.84340284,90.875,0.0
12.584481898943583,13.203249,0.81495244,1.85365685,91.6875,0.0
13.108815368016561,13.203249,0.81495244,1.85365685,91.6875,0.0
13.633169051011404,13.203249,0.81495244,1.85365685,91.6875,0.0
14.157521585623423,13.312625,0.81336527,1.853901,92.90625,0.0
14.681875085830688,13.312625,0.81336527,1.853901,92.9375,0.0
15.20622790257136,13.312625,0.81336527,1.853901,92.9375,0.0
15.7305815021197,12.81262,0.0510032,1.84352491,93.78125,0.0
16.254934533437094,12.81262,0.0510032,1.84352491,93.78125,0.0
16.77928771575292,12.81262,0.0510032,1.84352491,93.78125,0.0
17.303641001383465,12.328241,0.81046563,1.82887633,94.8125,0.0
17.82799418369929,12.328241,0.81046563,1.82887633,94.84375,0.0
18.352347532908123,12.328241,0.81046563,1.82887633,94.84375,0.0
18.876700866222382,12.328241,0.81046563,1.82887633,94.84375,0.0
19.40105393330256,0.828133,0.80829853,1.82692318,94.6875,0.0
19.92540750106176,0.828133,0.80829853,1.82692318,94.6875,0.0
20.449760584036508,0.828133,0.80829853,1.82692318,94.6875,0.0
20.974114100138348,11.734485,0.80802382,1.81679124,94.09375,0.0
21.49846740166346,11.734485,0.80802382,1.81679124,94.0625,0.0
22.022820766766866,11.734485,0.80802382,1.81679124,94.0625,0.0
22.547174282868703,11.859486,0.80820696,1.80128815,93.6875,0.0
23.07152753273646,11.859486,0.80820696,1.80128815,93.6875,0.0
23.595880484580995,11.859486,0.80820696,1.80128815,93.6875,0.0
24.120259968439736,11.859486,0.80820696,1.80128815,93.6875,0.0
24.644587449232738,0.843758,0.80829853,1.78676163,93.5,0.0
25.16894111633301,0.843758,0.80829853,1.78676163,93.5,0.0
25.69331370194753,0.843758,0.80829853,1.78676163,93.5,0.0
26.217647449175516,0.906258,0.80790173,1.78822649,94.125,0.0
26.742000802357992,0.906258,0.80790173,1.78822649,94.15625,0.0
27.266367252667745,0.906258,0.80790173,1.78822649,94.15625,0.0
27.790708033243813,0.921884,0.80735233,0.11316035,95.65625,0.0
28.315061616897584,0.921884,0.80735233,0.11316035,96.21875,0.0
28.83942061662674,0.921884,0.80735233,0.11316035,96.21875,0.0
29.363768366972604,0.921884,0.80735233,0.11316035,96.21875,0.0
29.888121684392292,11.906362,0.05066746,1.79164449,97.09375,0.0
30.41247553428014,11.906362,0.05066746,1.79164449,97.09375,0.0
30.936829133828482,11.906362,0.05066746,1.79164449,97.09375,0.0
31.461182034015657,11.328231,0.81058772,2.23183459,97.28125,0.0
31.98553618590037,11.328231,0.81058772,2.23183459,97.25,0.0
32.50988908608755,11.328231,0.81058772,2.23183459,97.25,0.0
33.034243134657544,11.328231,0.81058772,2.23183459,97.25,0.0
33.55862243572871,11.906362,0.81773,2.40017129,97.28125,0.0
34.08294968605041,11.906362,0.81773,2.40017129,97.28125,0.0
34.60730305115382,11.906362,0.81773,2.40017129,97.28125,0.0
35.13165643612544,11.906362,0.81773,2.40017129,97.28125,0.0
35.65604301691055,11.812611,0.81840149,2.40139201,97.0,0.0
36.18036324977875,11.812611,0.81840149,2.40139201,97.0,0.0
