timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1593099013.202285,0,1cfd083f,8,  38.437860,0.84184282,2.28029701,   0.00000,0
1593099013.202724,1,18feee3f,8,   0.000000,0.00000000,0.00000000,  86.93750,0
1593099044.663013,4,1cfd083f,8,  18.953303,0.82969484,2.20705406,   0.00000,0
1593099044.663574,5,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.31250,0
1593099076.124234,8,1cfd083f,8,  18.953303,0.82969484,2.20705406,   0.00000,0
1593099076.124815,9,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.31250,0
1593099107.585447,12,1cfd083f,8,  18.953303,0.82969484,2.20705406,   0.00000,0
1593099107.586015,13,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.31250,0
1593099139.046696,16,1cfd083f,8,   0.796882,0.81757739,2.11928460,   0.00000,0
1593099139.047263,17,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.46875,0
1593099170.507886,20,1cfd083f,8,   0.796882,0.81757739,2.11928460,   0.00000,0
1593099170.508481,21,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.59375,0
1593099201.969101,24,1cfd083f,8,   0.796882,0.81757739,2.11928460,   0.00000,0
1593099201.969702,25,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.59375,0
1593099233.430312,28,1cfd083f,8,   9.671966,0.80924473,2.02675435,   0.00000,0
1593099233.430876,29,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.65625,0
1593099264.891495,32,1cfd083f,8,   9.671966,0.80924473,2.02675435,   0.00000,0
1593099264.892042,33,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.65625,0
1593099296.352657,36,1cfd083f,8,   9.671966,0.80924473,2.02675435,   0.00000,0
1593099296.353210,37,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.65625,0
1593099327.813815,40,1cfd083f,8,   9.093835,0.80729128,1.96449784,   0.00000,0
1593099327.814415,41,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.93750,0
1593099359.274984,44,1cfd083f,8,   9.093835,0.80729128,1.96449784,   0.00000,0
1593099359.275546,45,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.87500,0
1593099390.736145,48,1cfd083f,8,   9.093835,0.80729128,1.96449784,   0.00000,0
1593099390.736708,49,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.87500,0
1593099422.199225,52,1cfd083f,8,   9.093835,0.80729128,1.96449784,   0.00000,0
1593099422.199787,53,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.87500,0
1593099453.658425,56,1cfd083f,8,   9.171961,0.80652822,1.93336959,   0.00000,0
1593099453.658983,57,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.71875,0
1593099485.119542,60,1cfd083f,8,   9.171961,0.80652822,1.93336959,   0.00000,0
1593099485.120104,61,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.71875,0
1593099516.582251,64,1cfd083f,8,   9.171961,0.80652822,1.93336959,   0.00000,0
1593099516.582807,65,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.71875,0
1593099548.041816,68,1cfd083f,8,   9.171961,0.80652822,1.93336959,   0.00000,0
1593099548.042374,69,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.71875,0
1593099579.503336,72,1cfd083f,8,   9.562590,0.80744389,1.92348180,   0.00000,0
1593099579.503899,73,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.06250,0
1593099610.965258,76,1cfd083f,8,   9.562590,0.80744389,1.92348180,   0.00000,0
1593099610.965854,77,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.00000,0
1593099642.425234,80,1cfd083f,8,   9.562590,0.80744389,1.92348180,   0.00000,0
1593099642.425835,81,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.00000,0
1593099673.886397,84,1cfd083f,8,  10.125095,0.80985518,1.92226108,   0.00000,0
1593099673.886964,85,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.31250,0
1593099705.348327,88,1cfd083f,8,  10.125095,0.80985518,1.92226108,   0.00000,0
1593099705.348900,89,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.31250,0
1593099736.808725,92,1cfd083f,8,  10.125095,0.80985518,1.92226108,   0.00000,0
1593099736.809300,93,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.31250,0
1593099768.269916,96,1cfd083f,8,  11.281356,0.81049615,1.92140658,   0.00000,0
1593099768.270474,97,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.03125,0
1593099799.731432,100,1cfd083f,8,  11.281356,0.81049615,1.92140658,   0.00000,0
1593099799.732025,101,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.96875,0
1593099831.192236,104,1cfd083f,8,  11.281356,0.81049615,1.92140658,   0.00000,0
1593099831.192831,105,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.96875,0
1593099862.653447,108,1cfd083f,8,  11.281356,0.81049615,1.92140658,   0.00000,0
