Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
7.01745351155599e-06,28.437767,0.82755826,2.35952146,98.5625,0.0
0.5243598024050394,28.437767,0.82755826,2.35952146,98.5625,0.0
1.048712702592214,16.48453,0.81504401,0.14709625,105.4375,0.0
1.573065718015035,16.48453,0.81504401,0.14709625,105.53125,0.0
2.0974517663319907,16.48453,0.81504401,0.14709625,105.53125,0.0
2.6217719674110413,11.23448,0.8032623,2.30983833,106.8125,0.0
3.146125316619873,11.23448,0.8032623,2.30983833,106.78125,0.0
3.6705049832661945,11.23448,0.8032623,2.30983833,106.78125,0.0
4.194831836223602,11.23448,0.8032623,2.30983833,106.78125,0.0
4.719184819857279,9.843842,0.80011848,2.28871995,105.5,0.0
5.2435576518376665,9.843842,0.80011848,2.28871995,105.5,0.0
5.767890818913778,9.843842,0.80011848,2.28871995,105.5,0.0
6.29224370320638,9.687591,0.79929437,2.27834386,-249.375,0.0
6.816609533627828,9.687591,0.79929437,2.27834386,-249.375,0.0
7.340949618816376,9.687591,0.79929437,2.27834386,-249.375,0.0
7.865301835536957,9.687591,0.79929437,2.27834386,-249.375,0.0
8.389660851160686,9.984469,0.80078998,2.27077542,99.15625,0.0
8.91400761604309,9.984469,0.80078998,2.27077542,99.15625,0.0
9.438360400994618,9.984469,0.80078998,2.27077542,99.15625,0.0
9.962713452180227,10.562599,0.8010952,2.27236235,96.09375,0.0
10.487066102027892,10.562599,0.8010952,2.27236235,96.0,0.0
11.011419133345287,10.562599,0.8010952,2.27236235,96.0,0.0
11.535772200425466,10.562599,0.8010952,2.27236235,96.0,0.0
12.060125768184662,11.484483,0.80353701,2.27724522,94.875,0.0
12.584478616714478,11.484483,0.80353701,2.27724522,94.875,0.0
13.108832768599193,11.484483,0.80353701,2.27724522,94.875,0.0
13.633186300595602,12.359491,0.80774912,2.27309478,95.53125,0.0
14.157540436585744,12.359491,0.80774912,2.27309478,95.59375,0.0
14.681894818941752,12.359491,0.80774912,2.27309478,95.59375,0.0
15.206248319149017,12.734494,0.80640613,2.27761143,96.8125,0.0
15.730602153142293,12.734494,0.80640613,2.27761143,96.9375,0.0
16.254956368605296,12.734494,0.80640613,2.27761143,96.9375,0.0
16.779335816701252,12.734494,0.80640613,2.27761143,96.9375,0.0
17.303663984934488,12.421991,0.80701658,2.27639072,98.34375,0.0
17.8280176003774,12.421991,0.80701658,2.27639072,98.34375,0.0
18.352390519777934,12.421991,0.80701658,2.27639072,98.34375,0.0
18.876724700133007,11.921987,0.80716919,2.27529207,98.9375,0.0
19.401078283786774,11.921987,0.80716919,2.27529207,98.9375,0.0
