timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1592947257.202385,0,1cfd083f,8,  11.937612,0.81644805,2.08119827,   0.00000,0
1592947257.202808,1,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.25000,0
1592947288.663350,4,1cfd083f,8,  10.359472,0.81193071,1.99941031,   0.00000,0
1592947288.663917,5,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.75000,0
1592947320.125187,8,1cfd083f,8,  10.359472,0.81193071,1.99941031,   0.00000,0
1592947320.125758,9,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.75000,0
1592947351.585545,12,1cfd083f,8,  10.359472,0.81193071,1.99941031,   0.00000,0
1592947351.586119,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.75000,0
1592947383.046652,16,1cfd083f,8,  10.000094,0.80906159,1.91652372,   0.00000,0
1592947383.047217,17,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.75000,0
1592947414.508103,20,1cfd083f,8,  10.000094,0.80906159,1.91652372,   0.00000,0
1592947414.508676,21,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.65625,0
1592947445.968854,24,1cfd083f,8,  10.000094,0.80906159,1.91652372,   0.00000,0
1592947445.969430,25,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.65625,0
1592947477.429970,28,1cfd083f,8,  10.000094,0.80906159,1.91652372,   0.00000,0
1592947477.430542,29,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.65625,0
1592947508.891105,32,1cfd083f,8,  10.703225,0.81061824,1.86830544,   0.00000,0
1592947508.891679,33,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.68750,0
1592947540.352213,36,1cfd083f,8,  10.703225,0.81061824,1.86830544,   0.00000,0
1592947540.352788,37,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.68750,0
1592947571.813347,40,1cfd083f,8,  10.703225,0.81061824,1.86830544,   0.00000,0
1592947571.813925,41,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.68750,0
1592947603.276446,44,1cfd083f,8,  10.640725,0.80823748,1.85390100,   0.00000,0
1592947603.277013,45,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.96875,0
1592947634.735603,48,1cfd083f,8,  10.640725,0.80823748,1.85390100,   0.00000,0
1592947634.736196,49,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.84375,0
1592947666.196768,52,1cfd083f,8,  10.640725,0.80823748,1.85390100,   0.00000,0
1592947666.197317,53,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.84375,0
1592947697.659466,56,1cfd083f,8,  11.187605,0.81000779,1.83266054,   0.00000,0
1592947697.660022,57,18feee3f,8,   0.000000,0.00000000,0.00000000,  92.56250,0
1592947729.119041,60,1cfd083f,8,  11.187605,0.81000779,1.83266054,   0.00000,0
1592947729.119636,61,18feee3f,8,   0.000000,0.00000000,0.00000000,  92.40625,0
1592947760.580207,64,1cfd083f,8,  11.187605,0.81000779,1.83266054,   0.00000,0
1592947760.580761,65,18feee3f,8,   0.000000,0.00000000,0.00000000,  92.40625,0
1592947792.042528,68,1cfd083f,8,   0.890633,0.81217489,1.83021911,   0.00000,0
1592947792.043084,69,18feee3f,8,   0.000000,0.00000000,0.00000000,  92.40625,0
1592947823.504514,72,1cfd083f,8,   0.890633,0.81217489,1.83021911,   0.00000,0
1592947823.505069,73,18feee3f,8,   0.000000,0.00000000,0.00000000,  91.00000,0
1592947854.963694,76,1cfd083f,8,   0.890633,0.81217489,1.83021911,   0.00000,0
1592947854.964283,77,18feee3f,8,   0.000000,0.00000000,0.00000000,  91.00000,0
1592947886.425639,80,1cfd083f,8,  12.875121,0.81470826,1.84340284,   0.00000,0
1592947886.426189,81,18feee3f,8,   0.000000,0.00000000,0.00000000,  90.81250,0
1592947917.887600,84,1cfd083f,8,  12.875121,0.81470826,1.84340284,   0.00000,0
1592947917.888193,85,18feee3f,8,   0.000000,0.00000000,0.00000000,  90.87500,0
1592947949.347206,88,1cfd083f,8,  12.875121,0.81470826,1.84340284,   0.00000,0
1592947949.347799,89,18feee3f,8,   0.000000,0.00000000,0.00000000,  90.87500,0
1592947980.808421,92,1cfd083f,8,  12.875121,0.81470826,1.84340284,   0.00000,0
1592947980.808969,93,18feee3f,8,   0.000000,0.00000000,0.00000000,  90.87500,0
1592948012.270750,96,1cfd083f,8,  13.203249,0.81495244,1.85365685,   0.00000,0
1592948012.271299,97,18feee3f,8,   0.000000,0.00000000,0.00000000,  91.68750,0
1592948043.730749,100,1cfd083f,8,  13.203249,0.81495244,1.85365685,   0.00000,0
1592948043.731307,101,18feee3f,8,   0.000000,0.00000000,0.00000000,  91.68750,0
1592948075.191930,104,1cfd083f,8,  13.203249,0.81495244,1.85365685,   0.00000,0
1592948075.192528,105,18feee3f,8,   0.000000,0.00000000,0.00000000,  91.68750,0
1592948106.653123,108,1cfd083f,8,  13.312625,0.81336527,1.85390100,   0.00000,0
1592948106.653680,109,18feee3f,8,   0.000000,0.00000000,0.00000000,  92.90625,0
1592948138.114299,112,1cfd083f,8,  13.312625,0.81336527,1.85390100,   0.00000,0
1592948138.114890,113,18feee3f,8,   0.000000,0.00000000,0.00000000,  92.93750,0
1592948169.575510,116,1cfd083f,8,  13.312625,0.81336527,1.85390100,   0.00000,0
1592948169.576059,117,18feee3f,8,   0.000000,0.00000000,0.00000000,  92.93750,0
1592948201.036715,120,1cfd083f,8,  12.812620,0.05100320,1.84352491,   0.00000,0
1592948201.037275,121,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.78125,0
1592948232.497906,124,1cfd083f,8,  12.812620,0.05100320,1.84352491,   0.00000,0
1592948232.498457,125,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.78125,0
1592948263.959095,128,1cfd083f,8,  12.812620,0.05100320,1.84352491,   0.00000,0
1592948263.959648,129,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.78125,0
1592948295.420291,132,1cfd083f,8,  12.328241,0.81046563,1.82887633,   0.00000,0
1592948295.420845,133,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.81250,0
1592948326.881479,136,1cfd083f,8,  12.328241,0.81046563,1.82887633,   0.00000,0
1592948326.882036,137,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.84375,0
1592948358.342684,140,1cfd083f,8,  12.328241,0.81046563,1.82887633,   0.00000,0
1592948358.343237,141,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.84375,0
1592948389.803879,144,1cfd083f,8,  12.328241,0.81046563,1.82887633,   0.00000,0
1592948389.804437,145,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.84375,0
1592948421.265063,148,1cfd083f,8,   0.828133,0.80829853,1.82692318,   0.00000,0
1592948421.265621,149,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.68750,0
1592948452.726272,152,1cfd083f,8,   0.828133,0.80829853,1.82692318,   0.00000,0
1592948452.726835,153,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.68750,0
1592948484.187470,156,1cfd083f,8,   0.828133,0.80829853,1.82692318,   0.00000,0
1592948484.188020,157,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.68750,0
1592948515.648644,160,1cfd083f,8,  11.734485,0.80802382,1.81679124,   0.00000,0
1592948515.649231,161,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.09375,0
1592948547.109844,164,1cfd083f,8,  11.734485,0.80802382,1.81679124,   0.00000,0
1592948547.110429,165,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.06250,0
1592948578.571042,168,1cfd083f,8,  11.734485,0.80802382,1.81679124,   0.00000,0
1592948578.571631,169,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.06250,0
1592948610.032246,172,1cfd083f,8,  11.859486,0.80820696,1.80128815,   0.00000,0
1592948610.032842,173,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.68750,0
1592948641.493450,176,1cfd083f,8,  11.859486,0.80820696,1.80128815,   0.00000,0
1592948641.494037,177,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.68750,0
1592948672.954666,180,1cfd083f,8,  11.859486,0.80820696,1.80128815,   0.00000,0
1592948672.955214,181,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.68750,0
1592948704.417429,184,1cfd083f,8,  11.859486,0.80820696,1.80128815,   0.00000,0
1592948704.417983,185,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.68750,0
1592948735.877083,188,1cfd083f,8,   0.843758,0.80829853,1.78676163,   0.00000,0
1592948735.877632,189,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.50000,0
1592948767.338257,192,1cfd083f,8,   0.843758,0.80829853,1.78676163,   0.00000,0
1592948767.338852,193,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.50000,0
1592948798.800637,196,1cfd083f,8,   0.843758,0.80829853,1.78676163,   0.00000,0
1592948798.801207,197,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.50000,0
1592948830.260695,200,1cfd083f,8,   0.906258,0.80790173,1.78822649,   0.00000,0
1592948830.261232,201,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.12500,0
1592948861.721877,204,1cfd083f,8,   0.906258,0.80790173,1.78822649,   0.00000,0
1592948861.722433,205,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.15625,0
1592948893.183862,208,1cfd083f,8,   0.906258,0.80790173,1.78822649,   0.00000,0
1592948893.184420,209,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.15625,0
1592948924.644308,212,1cfd083f,8,   0.921884,0.80735233,0.11316035,   0.00000,0
1592948924.644867,213,18feee3f,8,   0.000000,0.00000000,0.00000000,  95.65625,0
1592948956.105486,216,1cfd083f,8,   0.921884,0.80735233,0.11316035,   0.00000,0
1592948956.106082,217,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.21875,0
1592948987.567069,220,1cfd083f,8,   0.921884,0.80735233,0.11316035,   0.00000,0
1592948987.567622,221,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.21875,0
1592949019.027929,224,1cfd083f,8,   0.921884,0.80735233,0.11316035,   0.00000,0
1592949019.028487,225,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.21875,0
1592949050.489128,228,1cfd083f,8,  11.906362,0.05066746,1.79164449,   0.00000,0
1592949050.489686,229,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.09375,0
1592949081.950325,232,1cfd083f,8,  11.906362,0.05066746,1.79164449,   0.00000,0
1592949081.950917,233,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.09375,0
1592949113.411539,236,1cfd083f,8,  11.906362,0.05066746,1.79164449,   0.00000,0
1592949113.412133,237,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.09375,0
1592949144.872742,240,1cfd083f,8,  11.328231,0.81058772,2.23183459,   0.00000,0
1592949144.873307,241,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.28125,0
1592949176.333963,244,1cfd083f,8,  11.328231,0.81058772,2.23183459,   0.00000,0
1592949176.334556,245,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.25000,0
1592949207.795182,248,1cfd083f,8,  11.328231,0.81058772,2.23183459,   0.00000,0
1592949207.795730,249,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.25000,0
1592949239.256381,252,1cfd083f,8,  11.328231,0.81058772,2.23183459,   0.00000,0
1592949239.256973,253,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.25000,0
1592949270.719143,256,1cfd083f,8,  11.906362,0.81773000,2.40017129,   0.00000,0
1592949270.719731,257,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.28125,0
1592949302.178778,260,1cfd083f,8,  11.906362,0.81773000,2.40017129,   0.00000,0
1592949302.179366,261,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.28125,0
1592949333.639980,264,1cfd083f,8,  11.906362,0.81773000,2.40017129,   0.00000,0
1592949333.640568,265,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.28125,0
1592949365.101208,268,1cfd083f,8,  11.906362,0.81773000,2.40017129,   0.00000,0
1592949365.101771,269,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.28125,0
1592949396.564377,272,1cfd083f,8,  11.812611,0.81840149,2.40139201,   0.00000,0
1592949396.564966,273,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.00000,0
1592949428.023637,276,1cfd083f,8,  11.812611,0.81840149,2.40139201,   0.00000,0
1592949428.024180,277,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.00000,0
1592949459.484837,280,1cfd083f,8,  11.812611,0.81840149,2.40139201,   0.00000,0
1592949459.485422,281,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.00000,0
1592949490.946029,284,1cfd083f,8,  11.828236,0.81809627,2.39968301,   0.00000,0
1592949490.946618,285,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.90625,0
1592949522.407236,288,1cfd083f,8,  11.828236,0.81809627,2.39968301,   0.00000,0
1592949522.407831,289,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.90625,0
1592949553.868444,292,1cfd083f,8,  11.828236,0.81809627,2.39968301,   0.00000,0
1592949553.869032,293,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.90625,0
1592949585.330834,296,1cfd083f,8,  11.828236,0.81809627,2.39968301,   0.00000,0
1592949585.331381,297,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.90625,0
1592949616.790891,300,1cfd083f,8,  11.937612,0.81809627,2.40053751,   0.00000,0
1592949616.791444,301,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.09375,0
1592949648.252114,304,1cfd083f,8,  11.937612,0.81809627,2.40053751,   0.00000,0
1592949648.252676,305,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.09375,0
1592949679.714073,308,1cfd083f,8,  11.937612,0.81809627,2.40053751,   0.00000,0
1592949679.714628,309,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.09375,0
1592949711.174540,312,1cfd083f,8,  11.953237,0.81812679,2.40163615,   0.00000,0
1592949711.175097,313,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.31250,0
1592949742.635736,316,1cfd083f,8,  11.953237,0.81812679,2.40163615,   0.00000,0
1592949742.636283,317,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.31250,0
1592949774.097298,320,1cfd083f,8,  11.953237,0.81812679,2.40163615,   0.00000,0
1592949774.097849,321,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.31250,0
1592949805.558151,324,1cfd083f,8,  11.953237,0.81812679,2.40163615,   0.00000,0
1592949805.558701,325,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.31250,0
1592949837.019365,328,1cfd083f,8,  11.968862,0.81815731,2.40053751,   0.00000,0
1592949837.019913,329,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.71875,0
1592949868.480557,332,1cfd083f,8,  11.968862,0.81815731,2.40053751,   0.00000,0
1592949868.481113,333,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.71875,0
1592949899.941775,336,1cfd083f,8,  11.968862,0.81815731,2.40053751,   0.00000,0
1592949899.942328,337,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.71875,0
1592949931.402988,340,1cfd083f,8,  11.671984,0.81919508,2.40004922,   0.00000,0
1592949931.403545,341,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.68750,0
1592949962.864204,344,1cfd083f,8,  11.671984,0.81919508,2.40004922,   0.00000,0
1592949962.864747,345,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.68750,0
1592949994.325408,348,1cfd083f,8,  11.671984,0.81919508,2.40004922,   0.00000,0
1592949994.325961,349,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.68750,0
1592950025.786609,352,1cfd083f,8,  11.671984,0.81919508,2.40004922,   0.00000,0
1592950025.787170,353,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.68750,0
1592950057.247830,356,1cfd083f,8,  11.687610,0.81791313,2.39907265,   0.00000,0
1592950057.248389,357,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.87500,0
1592950088.709040,360,1cfd083f,8,  11.687610,0.81791313,2.39907265,   0.00000,0
1592950088.709594,361,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.87500,0
1592950120.170244,364,1cfd083f,8,  11.687610,0.81791313,2.39907265,   0.00000,0
1592950120.170841,365,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.87500,0
1592950151.632636,368,1cfd083f,8,  11.203230,0.81779104,2.39931679,   0.00000,0
1592950151.633194,369,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.75000,0
1592950183.094616,372,1cfd083f,8,  11.203230,0.81779104,2.39931679,   0.00000,0
1592950183.095212,373,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.75000,0
1592950214.553890,376,1cfd083f,8,  11.203230,0.81779104,2.39931679,   0.00000,0
1592950214.554448,377,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.75000,0
1592950246.015070,380,1cfd083f,8,  11.203230,0.81779104,2.39931679,   0.00000,0
1592950246.015662,381,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.75000,0
1592950277.477868,384,1cfd083f,8,  11.234480,0.81571551,2.39809608,   0.00000,0
1592950277.478428,385,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.59375,0
1592950308.937523,388,1cfd083f,8,  11.234480,0.81571551,2.39809608,   0.00000,0
1592950308.938072,389,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.59375,0
1592950340.398733,392,1cfd083f,8,  11.234480,0.81571551,2.39809608,   0.00000,0
1592950340.399287,393,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.59375,0
1592950371.859908,396,1cfd083f,8,  11.234480,0.81760791,2.39797400,   0.00000,0
1592950371.860504,397,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.46875,0
1592950403.321122,400,1cfd083f,8,  11.234480,0.81760791,2.39797400,   0.00000,0
1592950403.321720,401,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.46875,0
1592950434.782333,404,1cfd083f,8,  11.234480,0.81760791,2.39797400,   0.00000,0
1592950434.782929,405,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.46875,0
