Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
7.065137227376302e-06,9.156336,0.8077186,2.29360281,-249.125,0.0
0.5243746161460876,9.156336,0.8077186,2.29360281,-249.21875,0.0
1.0487170497576395,9.156336,0.8077186,2.29360281,-249.21875,0.0
1.5730716307957968,9.234462,0.8073218,2.28920823,101.03125,0.0
2.097431751092275,9.234462,0.8073218,2.28920823,100.875,0.0
2.6217798829078673,9.234462,0.8073218,2.28920823,100.875,0.0
3.146134348710378,9.234462,0.8073218,2.28920823,100.875,0.0
3.6704891165097555,9.656341,0.81019092,2.29531181,97.75,0.0
4.194843514760335,9.656341,0.81019092,2.29531181,97.75,0.0
4.71919713417689,9.656341,0.81019092,2.29531181,97.75,0.0
5.2435843308766685,10.281346,0.81080138,2.28871995,94.96875,0.0
5.767905847231547,10.281346,0.81080138,2.28871995,94.96875,0.0
6.292259816328684,10.281346,0.81080138,2.28871995,94.96875,0.0
6.816614198684692,10.281346,0.81080138,2.28871995,94.96875,0.0
7.340967933336894,11.046979,0.81324318,2.2949456,93.34375,0.0
7.865322649478912,11.046979,0.81324318,2.2949456,93.34375,0.0
8.389676698048909,11.046979,0.81324318,2.2949456,93.34375,0.0
8.914063334465027,11.046979,0.81324318,2.2949456,93.34375,0.0
9.438384532928467,11.656359,0.81586812,2.29897396,93.625,0.0
9.962738899389903,11.656359,0.81586812,2.29897396,93.65625,0.0
10.487118581930796,11.656359,0.81586812,2.29897396,93.65625,0.0
11.011446766058604,0.781257,0.81571551,2.30239196,-249.8125,0.0
11.535800731182098,0.781257,0.81571551,2.30239196,-249.71875,0.0
12.060174067815145,0.781257,0.81571551,2.30239196,-249.71875,0.0
12.584508367379506,0.781257,0.81571551,2.30239196,-249.71875,0.0
13.108862467606862,11.671984,0.81519663,2.30507754,97.0,0.0
13.633228882153828,11.671984,0.81519663,2.30507754,97.03125,0.0
14.157569666703543,11.671984,0.81519663,2.30507754,97.03125,0.0
14.681923548380533,11.296981,0.05118634,2.30349061,97.8125,0.0
15.206283064683278,11.296981,0.05118634,2.30349061,97.8125,0.0
15.730630747477214,11.296981,0.05118634,2.30349061,97.8125,0.0
16.254984184106192,10.781351,0.81193071,2.30068296,97.90625,0.0
16.779337815443675,10.781351,0.81193071,2.30068296,97.875,0.0
17.303691184520723,10.781351,0.81193071,2.30068296,97.875,0.0
17.828044533729553,10.640725,0.05088111,2.29872981,97.53125,0.0
18.352398165067036,10.640725,0.05088111,2.29872981,97.5,0.0
18.876751748720803,10.640725,0.05088111,2.29872981,97.5,0.0
19.40110506614049,10.640725,0.05088111,2.29872981,97.5,0.0
19.92548486391703,10.703225,0.81168653,2.29714288,97.0,0.0
20.449812098344168,10.703225,0.81168653,2.29714288,96.9375,0.0
20.97416551510493,10.703225,0.81168653,2.29714288,96.9375,0.0
21.498518780867258,10.703225,0.81168653,2.29714288,96.9375,0.0
22.02287196715673,10.781351,0.81241907,2.2966546,96.75,0.0
22.547225217024486,10.781351,0.81241907,2.2966546,96.78125,0.0
23.071578733126323,10.781351,0.81241907,2.2966546,96.78125,0.0
23.595958216985068,10.781351,0.81241907,2.2966546,96.78125,0.0
24.120285097757975,10.890727,0.05115582,2.29897396,97.1875,0.0
24.644638780752818,10.890727,0.05115582,2.29897396,97.1875,0.0
25.169011199474333,10.890727,0.05115582,2.29897396,97.1875,0.0
25.693345467249554,10.906352,0.05112529,2.2966546,97.78125,0.0
26.217698697249094,10.906352,0.05112529,2.2966546,97.78125,0.0
26.742064567406974,10.906352,0.05112529,2.2966546,97.78125,0.0
27.266404847304027,10.750101,0.05115582,2.29848567,98.46875,0.0
27.790758415063223,10.750101,0.05115582,2.29848567,98.46875,0.0
28.315117764472962,10.750101,0.05115582,2.29848567,98.46875,0.0
28.83946486711502,10.6876,0.81168653,2.29799738,99.15625,0.0
29.36381795008977,10.6876,0.81168653,2.29799738,99.15625,0.0
29.888170699278515,10.6876,0.81168653,2.29799738,99.15625,0.0
30.412524048487345,10.6876,0.81168653,2.29799738,99.15625,0.0
30.936876384417214,10.515724,0.81183914,2.29555595,99.5,0.0
31.461229248841605,10.515724,0.81183914,2.29555595,99.5,0.0
31.98558154900869,10.515724,0.81183914,2.29555595,99.5,0.0
32.5099342306455,10.328222,0.81168653,2.29457938,99.40625,0.0
33.03428690036138,10.328222,0.81168653,2.29457938,99.40625,0.0
33.55863946676254,10.328222,0.81168653,2.29457938,99.40625,0.0
34.08299274841944,10.218846,0.81147287,2.29433524,99.03125,0.0
34.60734500090281,10.218846,0.81147287,2.29433524,99.0,0.0
35.13173053264618,10.218846,0.81147287,2.29433524,99.0,0.0
35.65605026483536,10.218846,0.81147287,2.29433524,99.0,0.0
36.18041601578395,10.281346,0.81241907,2.29238209,98.6875,0.0
36.70478219985962,10.281346,0.81241907,2.29238209,98.65625,0.0
37.229109048843384,10.281346,0.81241907,2.29238209,98.65625,0.0
37.753461583455405,10.281346,0.81241907,2.29238209,98.65625,0.0
38.27783399820328,10.453223,0.8111066,2.29409109,98.625,0.0
38.80216686725616,10.453223,0.8111066,2.29409109,98.625,0.0
39.32652013301849,10.453223,0.8111066,2.29409109,98.625,0.0
39.85087285041809,10.515724,0.81244959,2.29360281,98.8125,0.0
40.37522600094477,10.515724,0.81244959,2.29360281,98.8125,0.0
40.899578932921095,10.515724,0.81244959,2.29360281,98.8125,0.0
41.423937749862674,10.515724,0.81244959,2.29360281,98.8125,0.0
41.94828428427378,10.500098,0.81196123,2.29396902,99.3125,0.0
42.47263771692912,10.500098,0.81196123,2.29396902,99.3125,0.0
42.99699014822642,10.500098,0.81196123,2.29396902,99.3125,0.0
43.52134296496709,10.468848,0.81046563,2.29360281,99.78125,0.0
44.04569621483485,10.468848,0.81046563,2.29360281,99.78125,0.0
44.57004874944687,10.468848,0.81046563,2.29360281,99.78125,0.0
45.094401717185974,10.343847,0.81092347,2.29323659,99.90625,0.0
45.61875449816386,10.343847,0.81092347,2.29323659,99.90625,0.0
46.143107601006825,10.343847,0.81092347,2.29323659,99.90625,0.0
46.667460000514986,10.234471,0.81174758,2.29238209,99.9375,0.0
47.191813333829245,10.234471,0.81174758,2.29238209,99.96875,0.0
47.71616631746292,10.234471,0.81174758,2.29238209,99.96875,0.0
48.24055148363114,10.234471,0.81174758,2.29238209,99.96875,0.0
48.76487146615982,10.187596,0.81171705,2.29213795,99.71875,0.0
49.289224867026014,10.187596,0.81171705,2.29213795,99.71875,0.0
49.81360358397166,10.187596,0.81171705,2.29213795,99.71875,0.0
50.337930381298065,10.187596,0.81125921,2.29189381,99.5,0.0
50.86228311459224,10.187596,0.81125921,2.29189381,99.5,0.0
51.38665544986725,10.187596,0.81125921,2.29189381,99.5,0.0
51.91098881562551,10.187596,0.81125921,2.29189381,99.5,0.0
52.435341747601825,10.265721,0.81119817,2.29262624,99.21875,0.0
52.959707430998485,10.265721,0.81119817,2.29262624,99.21875,0.0
53.484047667185465,10.265721,0.81119817,2.29262624,99.21875,0.0
54.008401064078015,10.359472,0.81132026,2.29287038,99.15625,0.0
54.532760032018025,10.359472,0.81132026,2.29287038,99.15625,0.0
55.0571071823438,10.359472,0.81132026,2.29287038,99.15625,0.0
55.58145994742711,10.359472,0.81132026,2.29287038,99.15625,0.0
56.105812680721286,10.468848,0.81101503,2.29323659,99.34375,0.0
56.63016623258591,10.468848,0.81101503,2.29323659,99.34375,0.0
57.15451844930649,10.468848,0.81101503,2.29323659,99.34375,0.0
57.6789042989413,10.390722,0.81144235,2.29287038,99.65625,0.0
58.203224782149,10.390722,0.81144235,2.29287038,99.65625,0.0
58.72757734855016,10.390722,0.81144235,2.29287038,99.65625,0.0
59.25195659796397,10.281346,0.8120528,2.29274831,99.8125,0.0
59.776283049583434,10.281346,0.8120528,2.29274831,99.84375,0.0
