Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
25.169011052449545,7.890699,0.81956135,2.16970016,80.0625,0.0
25.693365383148194,7.890699,0.81956135,2.16970016,80.0625,0.0
26.217731817563376,7.890699,0.81956135,2.16970016,80.0625,0.0
26.742073317368824,7.734448,0.05146104,2.16786909,80.34375,0.0
27.266427568594615,7.734448,0.05146104,2.16786909,80.34375,0.0
27.790787649154662,7.734448,0.05146104,2.16786909,80.34375,0.0
28.31513551870982,7.734448,0.81879829,2.1690898,80.4375,0.0
28.839489515622457,7.734448,0.81879829,2.1690898,80.4375,0.0
29.36384393374125,7.734448,0.81879829,2.1690898,80.4375,0.0
29.888198216756184,7.734448,0.81879829,2.1690898,80.4375,0.0
30.41255176862081,7.640697,0.81928665,2.16774702,80.34375,0.0
30.93690598408381,7.640697,0.81928665,2.16774702,80.34375,0.0
31.4612596988678,7.640697,0.81928665,2.16774702,80.34375,0.0
31.985614017645517,7.671947,0.81840149,2.1673808,80.21875,0.0
32.509968400001526,7.671947,0.81840149,2.1673808,80.21875,0.0
33.0343223174413,7.671947,0.81840149,2.1673808,80.21875,0.0
33.55867594877879,7.687572,0.8182794,2.16860152,80.125,0.0
34.083029683430986,7.687572,0.8182794,2.16860152,80.09375,0.0
34.60741686820984,7.687572,0.8182794,2.16860152,80.09375,0.0
35.131737716992696,7.687572,0.8182794,2.16860152,80.09375,0.0
35.65609233379364,7.750073,0.81861515,2.16860152,79.90625,0.0
36.18047186930974,7.750073,0.81861515,2.16860152,79.90625,0.0
36.70479983488719,7.671947,0.81934769,2.16799116,79.90625,0.0
37.229153815905256,7.671947,0.81934769,2.16799116,79.875,0.0
37.753526683648424,7.671947,0.81934769,2.16799116,79.875,0.0
38.27786113421122,7.671947,0.81934769,2.16799116,79.875,0.0
38.802215067545575,7.796948,0.81834045,2.16921187,80.03125,0.0
39.32658186753591,7.796948,0.81834045,2.16921187,80.03125,0.0
39.85092273553212,7.796948,0.81834045,2.16921187,80.03125,0.0
40.375276533762616,7.734448,0.81992762,2.16896773,80.34375,0.0
40.89963680108388,7.734448,0.81992762,2.16896773,80.375,0.0
41.423984400431316,7.734448,0.81992762,2.16896773,80.375,0.0
41.94833815097809,7.687572,0.81965292,2.1682353,80.59375,0.0
42.47269198497136,7.687572,0.81965292,2.1682353,80.59375,0.0
42.997045818964644,7.687572,0.81965292,2.1682353,80.59375,0.0
43.52139981587728,7.687572,0.81965292,2.1682353,80.59375,0.0
44.045753415425615,7.687572,0.81855411,2.16811323,80.75,0.0
44.5701073328654,7.687572,0.81855411,2.16811323,80.75,0.0
45.09446120262146,7.687572,0.81855411,2.16811323,80.75,0.0
45.61881361802419,7.625071,0.8192256,2.16701459,80.78125,0.0
46.14316560029984,7.625071,0.8192256,2.16701459,80.78125,0.0
46.667517602443695,7.625071,0.8192256,2.16701459,80.78125,0.0
47.1918963154157,7.578196,0.8182794,2.16750287,80.84375,0.0
47.71625444889069,7.578196,0.8182794,2.16750287,80.84375,0.0
48.2405738512675,7.578196,0.8182794,2.16750287,80.84375,0.0
48.76493844985962,7.593821,0.81901195,2.16591594,80.84375,0.0
49.28930436770121,7.593821,0.81901195,2.16591594,80.84375,0.0
49.81363050142924,7.593821,0.81901195,2.16591594,80.84375,0.0
50.33798908392588,7.609446,0.81846254,2.16591594,80.84375,0.0
50.86235520044963,7.609446,0.81846254,2.16591594,80.84375,0.0
51.38668856620789,7.609446,0.81846254,2.16591594,80.84375,0.0
51.911040500799814,7.593821,0.81809627,2.16628216,80.84375,0.0
52.43540623585383,7.593821,0.81809627,2.16628216,80.84375,0.0
52.95974583228429,7.593821,0.81809627,2.16628216,80.84375,0.0
53.484098700682324,7.562571,0.81843202,2.16603801,80.75,0.0
54.00845756928126,7.562571,0.81843202,2.16603801,80.75,0.0
54.53280463218689,7.562571,0.81843202,2.16603801,80.75,0.0
55.057156952222186,7.593821,0.81824888,2.16591594,80.65625,0.0
55.581510384877525,7.593821,0.81824888,2.16591594,80.625,0.0
56.105862800280256,7.593821,0.81824888,2.16591594,80.625,0.0
56.63021583557129,7.593821,0.8186762,2.16579387,80.5,0.0
57.15456865231196,7.593821,0.8186762,2.16579387,80.5,0.0
