Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
7.2836875915527345e-06,11.593859,0.81873724,2.37917498,105.5,0.0
0.5243587811787923,11.593859,0.81873724,2.37917498,105.5,0.0
1.0487298488616943,11.593859,0.81873724,2.37917498,105.5,0.0
1.5730615814526876,11.593859,0.81873724,2.37917498,105.5,0.0
2.097412900129954,10.343847,0.81092347,2.35732417,104.65625,0.0
2.621777049700419,10.343847,0.81092347,2.35732417,104.65625,0.0
3.146115231513977,10.343847,0.81092347,2.35732417,104.65625,0.0
3.67046693166097,10.10947,0.05097268,2.35085438,102.65625,0.0
4.194823598861694,10.10947,0.05097268,2.35085438,102.625,0.0
4.719169433911642,10.10947,0.05097268,2.35085438,102.625,0.0
5.24352031548818,10.375097,0.81183914,2.34633773,100.125,0.0
5.767871848742167,10.375097,0.81183914,2.34633773,99.96875,0.0
6.292223433653514,10.375097,0.81183914,2.34633773,99.96875,0.0
6.8165753642718,10.375097,0.81183914,2.34633773,99.96875,0.0
7.3409600814183555,10.828227,0.81483035,2.34768052,96.28125,0.0
7.865279797712962,10.828227,0.81483035,2.34768052,96.15625,0.0
8.389631883303325,10.828227,0.81483035,2.34768052,96.15625,0.0
8.913984231154124,10.828227,0.81483035,2.34768052,96.15625,0.0
9.438336650530497,11.375107,0.81657014,2.35048816,93.875,0.0
9.962689117590587,11.375107,0.81657014,2.35048816,93.875,0.0
10.487042200565337,11.375107,0.81657014,2.35048816,93.875,0.0
11.01139475107193,12.468867,0.8189509,2.35561517,93.4375,0.0
11.535748032728831,12.468867,0.8189509,2.35561517,93.4375,0.0
12.060100849469503,12.468867,0.8189509,2.35561517,93.4375,0.0
12.58448003133138,12.468867,0.8189509,2.35561517,93.4375,0.0
13.1088076988856,12.953246,0.82114853,2.35939939,94.5,0.0
13.633160531520844,12.953246,0.82114853,2.35939939,94.5,0.0
14.157533117135365,12.953246,0.82114853,2.35939939,94.5,0.0
14.68186663389206,12.953246,0.82114853,2.35939939,94.5,0.0
15.206219665209453,13.109498,0.82145375,2.36123046,96.5,0.0
