Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
2.3217995961507163e-05,0.875008,0.81791313,2.3563476,98.6875,0.0
0.5245649019877116,0.968759,0.81925613,2.35524895,98.8125,0.0
1.049098551273346,0.968759,0.81925613,2.35524895,98.8125,0.0
1.5736088832219441,0.968759,0.81925613,2.35524895,98.8125,0.0
2.0980994502703347,0.968759,0.81925613,2.35524895,98.8125,0.0
2.6225731015205382,11.75011,0.81910351,2.35390617,97.75,0.0
3.1470301349957785,11.75011,0.81910351,2.35390617,97.75,0.0
3.6714738845825194,11.75011,0.81910351,2.35390617,97.75,0.0
4.195905502637228,11.75011,0.81910351,2.35390617,97.75,0.0
4.7203261693318685,11.765735,0.81785209,2.34621566,96.125,0.0
5.24473751783371,11.765735,0.81785209,2.34621566,96.125,0.0
5.769172783692678,11.765735,0.81785209,2.34621566,96.125,0.0
6.29353545109431,0.843758,0.8198971,0.14807282,-249.78125,0.0
6.817924416065216,0.843758,0.8198971,0.14807282,-249.8125,0.0
7.342333849271139,0.843758,0.8198971,0.14807282,-249.8125,0.0
7.866685668627421,0.843758,0.8198971,0.14807282,-249.8125,0.0
8.391058166821798,12.687619,0.82117905,2.34914537,-249.71875,0.0
8.915446917215982,12.687619,0.82117905,2.34914537,-249.71875,0.0
9.439793252944947,12.687619,0.82117905,2.34914537,-249.71875,0.0
9.964155968030294,12.687619,0.82169793,2.35085438,96.125,0.0
10.488528267542522,12.687619,0.82169793,2.35085438,96.15625,0.0
11.012873315811158,12.687619,0.82169793,2.35085438,96.15625,0.0
11.537228385607401,12.78137,0.8217895,2.35231924,97.0,0.0
12.06158740123113,12.78137,0.8217895,2.35231924,97.09375,0.0
12.585932918389638,12.78137,0.8217895,2.35231924,97.09375,0.0
13.110283068815868,12.78137,0.8217895,2.35231924,97.09375,0.0
13.634631669521331,12.406366,0.05149156,2.35061023,98.0625,0.0
14.158979499340058,12.406366,0.05149156,2.35061023,98.0625,0.0
14.683325386047363,12.406366,0.05149156,2.35061023,98.0625,0.0
15.207703649997711,0.843758,0.81934769,2.34975573,98.375,0.0
15.732015351454416,0.843758,0.81934769,2.34975573,98.375,0.0
16.256359267234803,0.843758,0.81934769,2.34975573,98.375,0.0
16.78070253531138,0.843758,0.81934769,2.34975573,98.375,0.0
17.30504515171051,11.68761,0.81937822,2.34780259,98.34375,0.0
17.829387215773263,11.68761,0.81937822,2.34780259,98.25,0.0
18.353729152679442,11.68761,0.81937822,2.34780259,98.25,0.0
18.87810290257136,11.68761,0.81937822,2.34780259,98.25,0.0
19.40241095225016,11.75011,0.81815731,2.34768052,98.0625,0.0
19.926751935482024,11.75011,0.81815731,2.34768052,98.0625,0.0
20.451118218898774,11.75011,0.81815731,2.34768052,98.0625,0.0
20.97543251911799,11.796986,0.81843202,2.34670394,98.09375,0.0
21.499772016207377,11.796986,0.81843202,2.34670394,98.125,0.0
22.024131067593892,11.796986,0.81843202,2.34670394,98.125,0.0
22.548451284567516,11.796986,0.81843202,2.34670394,98.125,0.0
23.07279048363368,11.796986,0.81888986,0.14782868,98.4375,0.0
23.59714265267054,11.796986,0.81888986,0.14782868,98.4375,0.0
24.12146871884664,11.796986,0.81888986,0.14782868,98.4375,0.0
24.64580744902293,11.796986,0.81888986,0.14782868,98.4375,0.0
25.170180316766103,11.68761,0.81928665,2.34633773,99.25,0.0
25.694606868426003,11.68761,0.81928665,2.34633773,99.25,0.0
26.219030384222666,11.68761,0.81928665,2.34633773,99.25,0.0
26.74344446659088,11.734485,0.81907299,0.1477066,99.46875,0.0
27.267851400375367,11.734485,0.81907299,0.1477066,99.46875,0.0
27.79225168625514,11.734485,0.81907299,0.1477066,99.46875,0.0
28.316645483175915,11.734485,0.81907299,0.1477066,99.46875,0.0
28.841034785906473,11.468858,0.81818784,0.14807282,99.40625,0.0
29.365419185161592,11.468858,0.81818784,0.14807282,99.40625,0.0
29.889799582958222,11.468858,0.81818784,0.14807282,99.40625,0.0
30.414175617694855,11.515733,0.81727216,0.14648589,99.5625,0.0
30.9385493516922,11.515733,0.81727216,0.14648589,99.59375,0.0
31.462919902801513,11.515733,0.81727216,0.14648589,99.59375,0.0
31.987321384747823,11.515733,0.81727216,0.14648589,99.59375,0.0
32.511654218037926,11.437607,0.81681432,0.14721832,99.40625,0.0
33.03601833581924,11.437607,0.81681432,0.14721832,99.40625,0.0
33.56040700276693,11.437607,0.81681432,0.14721832,99.40625,0.0
34.08474140167236,11.406357,0.81852358,0.14721832,99.15625,0.0
34.60910118420919,11.406357,0.81852358,0.14721832,99.125,0.0
35.133478768666585,11.406357,0.81852358,0.14721832,99.125,0.0
35.65781713326772,11.406357,0.81852358,0.14721832,99.125,0.0
36.18217375278473,11.500108,0.81791313,0.14660796,98.875,0.0
36.70654170115789,11.500108,0.81791313,0.14660796,98.875,0.0
37.23088406721751,11.500108,0.81791313,0.14660796,98.875,0.0
37.755238151550294,11.500108,0.81791313,0.14660796,98.875,0.0
38.27959791819254,11.500108,0.81791313,0.14660796,98.875,0.0
38.803945052623746,11.515733,0.81812679,0.14673003,98.6875,0.0
39.32829801638921,11.515733,0.81812679,0.14673003,98.6875,0.0
39.85264998277028,11.515733,0.81812679,0.14673003,98.6875,0.0
40.37700271606445,11.578234,0.81885933,0.14782868,98.90625,0.0
40.901354400316876,11.578234,0.81885933,0.14782868,98.9375,0.0
41.42570608456929,11.578234,0.81885933,0.14782868,98.9375,0.0
41.95005751848221,11.578234,0.81885933,0.14782868,98.9375,0.0
42.47441363334656,11.578234,0.81864567,2.34633773,99.40625,0.0
42.998772418498994,11.578234,0.81864567,2.34633773,99.40625,0.0
43.523130301634474,11.578234,0.81864567,2.34633773,99.40625,0.0
44.047488184769946,11.531358,0.81806575,0.14782868,99.78125,0.0
44.57184508244197,11.531358,0.81806575,0.14782868,99.78125,0.0
45.09623480240504,11.531358,0.81806575,0.14782868,99.78125,0.0
45.620558349291485,11.406357,0.81760791,0.14746246,99.9375,0.0
46.144913935661314,11.406357,0.81760791,0.14746246,99.9375,0.0
46.66929573615392,11.406357,0.81760791,0.14746246,99.9375,0.0
47.19362476666768,11.406357,0.81760791,0.14746246,99.9375,0.0
47.717979935805005,11.265731,0.81760791,0.14709625,100.0625,0.0
48.24235393603643,11.265731,0.81760791,0.14709625,100.0625,0.0
48.76668945153554,11.265731,0.81760791,0.14709625,100.0625,0.0
49.29104350010554,11.17198,0.81834045,0.14648589,100.125,0.0
49.81541053454081,11.17198,0.81834045,0.14648589,100.125,0.0
50.339751183986664,11.17198,0.81834045,0.14648589,100.125,0.0
50.864104866981506,11.17198,0.81757739,2.34279765,100.0625,0.0
51.38846446673075,11.17198,0.81757739,2.34279765,100.0625,0.0
51.912811617056526,11.17198,0.81757739,2.34279765,100.0625,0.0
52.43716446955999,11.17198,0.81757739,2.34279765,100.0625,0.0
52.96151761611303,11.296981,0.81690589,2.3430418,99.96875,0.0
53.48587033351262,11.296981,0.81690589,2.3430418,99.96875,0.0
54.01022273302078,11.296981,0.81690589,2.3430418,99.96875,0.0
54.53457490205765,11.296981,0.81779104,2.34218729,99.84375,0.0
55.058927432696024,11.296981,0.81779104,2.34218729,99.84375,0.0
55.58327988386154,11.296981,0.81779104,2.34218729,99.84375,0.0
