timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1593537162.501782,0,1cfd083f,8,   0.875008,0.81791313,2.35634760,   0.00000,0
1593537162.503175,1,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.68750,0
1593537193.975142,4,1cfd083f,8,   0.968759,0.81925613,2.35524895,   0.00000,0
1593537193.975676,5,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.81250,0
1593537225.447094,8,1cfd083f,8,   0.968759,0.81925613,2.35524895,   0.00000,0
1593537225.447695,9,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.81250,0
1593537256.917758,12,1cfd083f,8,   0.968759,0.81925613,2.35524895,   0.00000,0
1593537256.918315,13,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.81250,0
1593537288.387203,16,1cfd083f,8,   0.968759,0.81925613,2.35524895,   0.00000,0
1593537288.387749,17,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.81250,0
1593537319.855568,20,1cfd083f,8,  11.750110,0.81910351,2.35390617,   0.00000,0
1593537319.856168,21,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.75000,0
1593537351.323020,24,1cfd083f,8,  11.750110,0.81910351,2.35390617,   0.00000,0
1593537351.323590,25,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.75000,0
1593537382.789647,28,1cfd083f,8,  11.750110,0.81910351,2.35390617,   0.00000,0
1593537382.790215,29,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.75000,0
1593537414.255544,32,1cfd083f,8,  11.750110,0.81910351,2.35390617,   0.00000,0
1593537414.256112,33,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.75000,0
1593537445.720776,36,1cfd083f,8,  11.765735,0.81785209,2.34621566,   0.00000,0
1593537445.721352,37,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.12500,0
1593537477.185458,40,1cfd083f,8,  11.765735,0.81785209,2.34621566,   0.00000,0
1593537477.186033,41,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.12500,0
1593537508.651580,44,1cfd083f,8,  11.765735,0.81785209,2.34621566,   0.00000,0
1593537508.652149,45,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.12500,0
1593537540.113331,48,1cfd083f,8,   0.843758,0.81989710,0.14807282,   0.00000,0
1593537540.113909,49,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.78125,0
1593537571.576658,52,1cfd083f,8,   0.843758,0.81989710,0.14807282,   0.00000,0
1593537571.577247,53,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.81250,0
1593537603.041240,56,1cfd083f,8,   0.843758,0.81989710,0.14807282,   0.00000,0
1593537603.041813,57,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.81250,0
1593537634.502326,60,1cfd083f,8,   0.843758,0.81989710,0.14807282,   0.00000,0
1593537634.502922,61,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.81250,0
1593537665.964693,64,1cfd083f,8,  12.687619,0.82117905,2.34914537,   0.00000,0
1593537665.965272,65,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.71875,0
1593537697.428028,68,1cfd083f,8,  12.687619,0.82117905,2.34914537,   0.00000,0
1593537697.428597,69,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.71875,0
1593537728.888813,72,1cfd083f,8,  12.687619,0.82117905,2.34914537,   0.00000,0
1593537728.889377,73,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.71875,0
1593537760.350568,76,1cfd083f,8,  12.687619,0.82169793,2.35085438,   0.00000,0
1593537760.351140,77,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.12500,0
1593537791.812907,80,1cfd083f,8,  12.687619,0.82169793,2.35085438,   0.00000,0
1593537791.813478,81,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.15625,0
1593537823.273583,84,1cfd083f,8,  12.687619,0.82169793,2.35085438,   0.00000,0
1593537823.274181,85,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.15625,0
1593537854.734906,88,1cfd083f,8,  12.781370,0.82178950,2.35231924,   0.00000,0
1593537854.735485,89,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.00000,0
