timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1593707959.168108,0,1cfd083f,8,  25.953368,0.84309425,2.43215404,   0.00000,0
1593707959.168529,1,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.12500,0
1593707990.628163,4,1cfd083f,8,  25.953368,0.84309425,2.43215404,   0.00000,0
1593707990.628756,5,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.12500,0
1593708022.088588,8,1cfd083f,8,  25.953368,0.84309425,2.43215404,   0.00000,0
1593708022.089184,9,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.12500,0
1593708053.549194,12,1cfd083f,8,  14.109507,0.82777192,2.39162628,   0.00000,0
1593708053.549774,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.12500,0
1593708085.009944,16,1cfd083f,8,  14.109507,0.82777192,2.39162628,   0.00000,0
1593708085.010505,17,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.12500,0
1593708116.470815,20,1cfd083f,8,  14.109507,0.82777192,2.39162628,   0.00000,0
1593708116.471392,21,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.12500,0
1593708147.933772,24,1cfd083f,8,  14.109507,0.82777192,2.39162628,   0.00000,0
1593708147.934334,25,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.12500,0
1593708179.392886,28,1cfd083f,8,   9.781342,0.81580708,2.36623539,   0.00000,0
1593708179.393449,29,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.43750,0
1593708210.854042,32,1cfd083f,8,   9.781342,0.81580708,2.36623539,   0.00000,0
1593708210.854607,33,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.40625,0
1593708242.316847,36,1cfd083f,8,   9.781342,0.81580708,2.36623539,   0.00000,0
1593708242.317433,37,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.40625,0
1593708273.776598,40,1cfd083f,8,   8.765707,0.05106425,2.34951159,   0.00000,0
1593708273.777187,41,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.15625,0
1593708305.237965,44,1cfd083f,8,   8.765707,0.05106425,2.34951159,   0.00000,0
1593708305.238531,45,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.06250,0
1593708336.700548,48,1cfd083f,8,   8.765707,0.05106425,2.34951159,   0.00000,0
1593708336.701099,49,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.06250,0
1593708368.160845,52,1cfd083f,8,   8.640706,0.05103373,2.34145487,   0.00000,0
1593708368.161403,53,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.78125,0
1593708399.622369,56,1cfd083f,8,   8.640706,0.05103373,2.34145487,   0.00000,0
1593708399.622930,57,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.53125,0
1593708431.084675,60,1cfd083f,8,   8.640706,0.05103373,2.34145487,   0.00000,0
1593708431.085260,61,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.53125,0
1593708462.545522,64,1cfd083f,8,   8.640706,0.05103373,2.34145487,   0.00000,0
1593708462.546091,65,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.53125,0
1593708494.007161,68,1cfd083f,8,   9.062585,0.05078955,2.34340801,   0.00000,0
1593708494.007717,69,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.65625,0
1593708525.469174,72,1cfd083f,8,   9.062585,0.05078955,2.34340801,   0.00000,0
1593708525.469750,73,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.65625,0
1593708556.930511,76,1cfd083f,8,   9.062585,0.05078955,2.34340801,   0.00000,0
1593708556.931095,77,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.65625,0
1593708588.392250,80,1cfd083f,8,   9.609465,0.81498297,0.14965975,   0.00000,0
1593708588.392829,81,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.09375,0
1593708619.854002,84,1cfd083f,8,   9.609465,0.81498297,0.14965975,   0.00000,0
1593708619.854566,85,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.06250,0
1593708651.315790,88,1cfd083f,8,   9.609465,0.81498297,0.14965975,   0.00000,0
1593708651.316372,89,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.06250,0
1593708682.777603,92,1cfd083f,8,  10.140720,0.81788261,2.37966327,   0.00000,0
1593708682.778159,93,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.59375,0
1593708714.239410,96,1cfd083f,8,  10.140720,0.81788261,2.37966327,   0.00000,0
1593708714.239992,97,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.53125,0
1593708745.701273,100,1cfd083f,8,  10.140720,0.81788261,2.37966327,   0.00000,0
1593708745.701870,101,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.53125,0
1593708777.163124,104,1cfd083f,8,  10.140720,0.81788261,2.37966327,   0.00000,0
1593708777.163721,105,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.53125,0
1593708808.626574,108,1cfd083f,8,  11.109479,0.82032442,2.38381370,   0.00000,0
1593708808.627162,109,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.56250,0
1593708840.086888,112,1cfd083f,8,  11.109479,0.82032442,2.38381370,   0.00000,0
1593708840.087481,113,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.56250,0
1593708871.548797,116,1cfd083f,8,  11.109479,0.82032442,2.38381370,   0.00000,0
1593708871.549385,117,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.56250,0
1593708903.010711,120,1cfd083f,8,  11.109479,0.82032442,2.38381370,   0.00000,0
1593708903.011289,121,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.56250,0
1593708934.474587,124,1cfd083f,8,  11.828236,0.82105696,2.38723171,   0.00000,0
1593708934.475157,125,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.46875,0
1593708965.934554,128,1cfd083f,8,  11.828236,0.82105696,2.38723171,   0.00000,0
1593708965.935105,129,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.46875,0
1593708997.396470,132,1cfd083f,8,  11.828236,0.82105696,2.38723171,   0.00000,0
1593708997.397026,133,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.46875,0
1593709028.858384,136,1cfd083f,8,   0.781257,0.82188107,2.39101592,   0.00000,0
1593709028.858963,137,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.18750,0
1593709060.320345,140,1cfd083f,8,   0.781257,0.82188107,2.39101592,   0.00000,0
1593709060.320901,141,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.21875,0
1593709091.782257,144,1cfd083f,8,   0.781257,0.82188107,2.39101592,   0.00000,0
1593709091.782820,145,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.21875,0
1593709123.244212,148,1cfd083f,8,  11.640734,0.82182002,2.39138214,   0.00000,0
1593709123.244770,149,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.71875,0
1593709154.706150,152,1cfd083f,8,  11.640734,0.82182002,2.39138214,   0.00000,0
