Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
6.751219431559245e-06,22.89084,0.83286919,2.22499858,98.1875,0.0
0.524360700448354,22.89084,0.83286919,2.22499858,98.1875,0.0
1.048714848359426,14.218883,0.82114853,2.18117489,98.1875,0.0
1.5731016993522644,14.218883,0.82114853,2.18117489,104.6875,0.0
2.097422500451406,14.218883,0.82114853,2.18117489,104.6875,0.0
2.6217761317888897,14.218883,0.82114853,2.18117489,104.6875,0.0
3.146155615647634,10.6876,0.8113813,2.1549295,105.90625,0.0
3.6704554319381715,10.6876,0.8113813,2.1549295,105.90625,0.0
4.194765599568685,10.6876,0.8113813,2.1549295,105.90625,0.0
4.719078115622202,9.515714,0.80915316,2.12929447,104.84375,0.0
5.243392864863078,9.515714,0.80915316,2.12929447,104.8125,0.0
5.767709517478943,9.515714,0.80915316,2.12929447,104.8125,0.0
6.292027767499288,9.515714,0.80820696,2.11965081,102.59375,0.0
6.816347551345825,9.515714,0.80820696,2.11965081,102.46875,0.0
7.340669465065003,9.515714,0.80820696,2.11965081,102.46875,0.0
7.864992165565491,9.875093,0.80979413,2.11696524,99.71875,0.0
8.389317599932353,9.875093,0.80979413,2.11696524,99.5,0.0
8.913643399874369,9.875093,0.80979413,2.11696524,99.5,0.0
9.437971568107605,9.875093,0.80979413,2.11696524,99.5,0.0
9.962299716472625,10.468848,0.81144235,2.1209936,96.375,0.0
10.486629915237426,10.468848,0.81144235,2.1209936,96.375,0.0
11.010961282253266,10.468848,0.81144235,2.1209936,96.375,0.0
11.535293801625569,10.468848,0.81144235,2.1209936,96.375,0.0
12.059627099831898,11.312606,0.81406729,0.13366837,93.40625,0.0
12.583961268266043,11.312606,0.81406729,0.13366837,93.375,0.0
13.108296883106231,11.312606,0.81406729,0.13366837,93.375,0.0
13.632632581392924,11.312606,0.81406729,0.13366837,93.375,0.0
14.156988950570424,0.953134,0.81467774,2.13198004,93.40625,0.0
14.681340181827546,0.953134,0.81467774,2.13198004,93.40625,0.0
15.20564558506012,0.953134,0.81467774,2.13198004,93.40625,0.0
15.729984132448832,0.953134,0.81467774,2.13198004,93.40625,0.0
16.254349784056345,12.890746,0.81855411,2.13063726,94.8125,0.0
16.778664183616637,12.890746,0.81855411,2.13063726,94.8125,0.0
17.303004399935404,12.890746,0.81855411,2.13063726,94.8125,0.0
17.827365215619405,12.75012,0.81773,2.13478769,96.46875,0.0
18.351687133312225,12.75012,0.81773,2.13478769,96.46875,0.0
18.876028915246327,12.75012,0.81773,2.13478769,96.46875,0.0
19.400370999177298,12.26574,0.81663119,2.13356697,97.5625,0.0
19.92471298376719,12.26574,0.81663119,2.13356697,97.59375,0.0
20.449055981636047,12.26574,0.81663119,2.13356697,97.59375,0.0
20.97340563138326,12.26574,0.81663119,2.13356697,97.59375,0.0
21.49774281581243,11.78136,0.81589864,2.1317359,97.8125,0.0
22.022086668014527,11.78136,0.81589864,2.1317359,97.8125,0.0
22.54643019835154,11.78136,0.81589864,2.1317359,97.8125,0.0
23.070774801572163,11.562608,0.81498297,2.12734132,97.5,0.0
23.595119551817575,11.562608,0.81498297,2.12734132,97.5,0.0
24.11946398417155,11.562608,0.81498297,2.12734132,97.5,0.0
24.6438085993131,11.515733,0.81537976,0.1335463,97.125,0.0
25.168153683344524,11.515733,0.81537976,0.1335463,97.125,0.0
25.692499017715456,11.515733,0.81537976,0.1335463,97.125,0.0
26.216844884554543,11.515733,0.81537976,0.1335463,97.125,0.0
26.741190485159557,11.671984,0.81483035,0.13391252,97.03125,0.0
27.26553624868393,11.671984,0.81483035,0.13391252,97.03125,0.0
27.78991516828537,11.671984,0.81483035,0.13391252,97.03125,0.0
28.314228268464408,11.812611,0.81486088,2.12782961,97.21875,0.0
28.838574918111167,11.812611,0.81486088,2.12782961,97.21875,0.0
29.36294741630554,11.812611,0.81486088,2.12782961,97.21875,0.0
29.887267434597014,11.765735,0.81595969,0.13415666,97.84375,0.0
30.4116144657135,11.765735,0.81595969,0.13415666,97.84375,0.0
30.935980065663657,11.765735,0.81595969,0.13415666,97.84375,0.0
31.46030781666438,11.71886,0.8146167,2.12807375,98.5,0.0
31.984654899438222,11.71886,0.8146167,2.12807375,98.59375,0.0
32.50901424884796,11.71886,0.8146167,2.12807375,98.59375,0.0
33.033348250389096,11.71886,0.8146167,2.12807375,98.59375,0.0
33.5576953848203,11.71886,0.8146167,2.12807375,98.59375,0.0
34.08204231659571,11.546983,0.81431147,0.13403459,99.09375,0.0
34.60638953447342,11.546983,0.81431147,0.13403459,99.09375,0.0
35.130736617247265,11.546983,0.81431147,0.13403459,99.09375,0.0
35.65508413314819,11.546983,0.81431147,0.13403459,99.09375,0.0
36.17943091789881,11.312606,0.8142199,2.12453368,99.25,0.0
36.70377843379974,11.312606,0.8142199,2.12453368,99.25,0.0
37.228125818570454,11.312606,0.8142199,2.12453368,99.25,0.0
37.75247303247452,11.312606,0.8142199,2.12453368,99.25,0.0
38.276820401350655,11.265731,0.81388415,2.12148189,98.96875,0.0
38.80116728146871,11.265731,0.81388415,2.12148189,98.9375,0.0
39.325514900684354,11.265731,0.81388415,2.12148189,98.9375,0.0
39.849862798055014,11.265731,0.81388415,2.12148189,98.9375,0.0
40.37422920068105,11.296981,0.81321266,2.12172603,98.71875,0.0
40.8985903819402,11.296981,0.81321266,2.12172603,98.6875,0.0
41.4229049483935,11.296981,0.81321266,2.12172603,98.6875,0.0
41.94726521571477,11.218855,0.81525767,2.12050532,98.6875,0.0
42.47162631750107,11.218855,0.81525767,2.12050532,98.6875,0.0
42.99594831466675,11.218855,0.81525767,2.12050532,98.6875,0.0
43.52029569943746,11.218855,0.81525767,2.12050532,98.6875,0.0
44.04466326634089,11.359481,0.81397572,2.12258053,98.8125,0.0
44.568991565704344,11.359481,0.81397572,2.12258053,98.8125,0.0
45.0933392683665,11.359481,0.81397572,2.12258053,98.8125,0.0
45.61768693129222,11.406357,0.81354841,2.12172603,99.125,0.0
46.14203459819158,11.406357,0.81354841,2.12172603,99.15625,0.0
46.666382451852165,11.406357,0.81354841,2.12172603,99.15625,0.0
47.190736834208174,11.406357,0.81354841,2.12172603,99.15625,0.0
47.7150785168012,11.328231,0.8139452,2.1218481,99.4375,0.0
48.23942664861679,11.328231,0.8139452,2.1218481,99.4375,0.0
48.76377413272858,11.328231,0.8139452,2.1218481,99.4375,0.0
49.288121950626376,11.312606,0.05112529,2.11989496,99.625,0.0
49.81247013409932,11.312606,0.05112529,2.11989496,99.625,0.0
50.33681786855062,11.312606,0.05112529,2.11989496,99.625,0.0
50.86116594870885,11.20323,0.81385363,2.1201391,99.625,0.0
51.385513468583426,11.20323,0.81385363,2.1201391,99.625,0.0
51.90986185073852,11.20323,0.81385363,2.1201391,99.625,0.0
52.43420954942703,11.20323,0.81385363,2.1201391,99.625,0.0
52.95855773289998,11.187605,0.05112529,2.11867424,99.5625,0.0
53.48290541569392,11.187605,0.05112529,2.11867424,99.53125,0.0
54.00728619893392,11.187605,0.05112529,2.11867424,99.53125,0.0
54.53160131772359,11.187605,0.05112529,2.11867424,99.53125,0.0
55.05594915151596,11.17198,0.81373154,2.11891839,99.40625,0.0
55.58032360076904,11.17198,0.81373154,2.11891839,99.40625,0.0
56.104645466804506,11.17198,0.81373154,2.11891839,99.40625,0.0
56.62899333238602,11.17198,0.81342632,2.11891839,99.3125,0.0
57.15336038271586,11.17198,0.81342632,2.11891839,99.3125,0.0
57.67768934965134,11.17198,0.81342632,2.11891839,99.3125,0.0
58.20203728278478,11.17198,0.81342632,2.11891839,99.3125,0.0
58.72639808257421,11.281356,0.81333475,2.11891839,99.34375,0.0
59.25073343515396,11.281356,0.81333475,2.11891839,99.34375,0.0
