Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
78.12889721393586,10.437598,0.05283456,2.59243402,80.8125,0.0
78.6532505830129,10.437598,0.05283456,2.59243402,80.8125,0.0
79.17760438124338,10.437598,0.05283456,2.59243402,80.8125,0.0
79.7019578297933,10.437598,0.05283456,2.59243402,80.8125,0.0
80.22631158034007,10.437598,0.05320083,2.59182366,80.78125,0.0
80.75066539843877,10.437598,0.05320083,2.59182366,80.78125,0.0
81.27501879930496,10.437598,0.05320083,2.59182366,80.78125,0.0
81.79939201672872,10.359472,0.8446509,2.59218988,80.75,0.0
82.32375929752986,10.359472,0.8446509,2.59218988,80.75,0.0
82.84808016618094,10.359472,0.8446509,2.59218988,80.75,0.0
83.3724342306455,10.359472,0.8446509,2.59218988,80.75,0.0
83.89681394894917,10.453223,0.84343,2.59109123,80.71875,0.0
84.4211421807607,10.453223,0.84343,2.59109123,80.71875,0.0
84.94549611409505,10.453223,0.84343,2.59109123,80.71875,0.0
85.46987003087997,10.375097,0.84498665,2.59206781,80.71875,0.0
85.99420379797617,10.375097,0.84498665,2.59206781,80.71875,0.0
86.51855804920197,10.375097,0.84498665,2.59206781,80.71875,0.0
87.04292529821396,10.375097,0.84498665,2.59206781,80.71875,0.0
87.56726664702097,10.406348,0.05292613,2.59011466,80.75,0.0
88.0916206161181,10.406348,0.05292613,2.59011466,80.75,0.0
88.61598106622696,10.406348,0.05292613,2.59011466,80.75,0.0
89.14032933314641,10.406348,0.05304822,2.5895043,80.75,0.0
89.6646836479505,10.406348,0.05304822,2.5895043,80.75,0.0
90.18903796672821,10.406348,0.05304822,2.5895043,80.75,0.0
90.71339219808578,10.406348,0.05304822,2.5895043,80.75,0.0
91.23774639765422,10.421973,0.84446776,2.59023673,80.71875,0.0
91.76210078001023,10.421973,0.84446776,2.59023673,80.71875,0.0
92.28645616372427,10.421973,0.84446776,2.59023673,80.71875,0.0
92.8108099659284,10.421973,0.84446776,2.59023673,80.71875,0.0
93.33516509930293,10.343847,0.05304822,2.59145745,80.71875,0.0
93.85951853195826,10.343847,0.05304822,2.59145745,80.71875,0.0
94.38387288252513,10.343847,0.05304822,2.59145745,80.71875,0.0
94.90824686288833,10.406348,0.84474247,2.59121331,80.71875,0.0
95.43261464834214,10.406348,0.84474247,2.59121331,80.71875,0.0
95.95693638324738,10.406348,0.84474247,2.59121331,80.71875,0.0
96.48129053115845,10.406348,0.84474247,2.59121331,80.71875,0.0
97.00567139784495,10.453223,0.05301769,2.58999259,80.75,0.0
97.5299999475479,10.453223,0.05301769,2.58999259,80.75,0.0
98.0543546795845,10.453223,0.05301769,2.58999259,80.75,0.0
98.57870876391729,10.671975,0.84349104,2.59170159,80.71875,0.0
99.10306298335394,10.671975,0.84349104,2.59170159,80.71875,0.0
99.62741808096568,10.671975,0.84349104,2.59170159,80.71875,0.0
100.15177244742712,10.531349,0.05313978,2.59145745,80.71875,0.0
100.67612733046214,10.531349,0.05313978,2.59145745,80.6875,0.0
101.20048141479492,10.531349,0.05313978,2.59145745,80.6875,0.0
101.72484213113785,10.531349,0.05313978,2.59145745,80.6875,0.0
102.2491906483968,10.6251,0.84291111,2.59182366,80.75,0.0
102.77354501485824,10.6251,0.84291111,2.59182366,80.75,0.0
103.2978997985522,10.6251,0.84291111,2.59182366,80.75,0.0
103.82225431601206,10.6251,0.84291111,2.59182366,80.75,0.0
104.34660883347193,11.031353,0.84214805,2.59084709,80.78125,0.0
104.87096303304037,11.031353,0.84214805,2.59084709,80.78125,0.0
105.39531781673432,11.031353,0.84214805,2.59084709,80.78125,0.0
105.91967266400655,11.20323,0.84062192,2.59060295,80.78125,0.0
106.44402708212534,11.20323,0.84062192,2.59060295,80.75,0.0
106.96838114658992,11.20323,0.84062192,2.59060295,80.75,0.0
107.49273711442947,11.20323,0.84062192,2.59060295,80.75,0.0
108.01710964838664,10.531349,0.84452881,2.59096916,80.75,0.0
108.54147774775824,10.531349,0.84452881,2.59096916,80.75,0.0
109.0657993833224,10.531349,0.84452881,2.59096916,80.75,0.0
109.59015369812647,10.531349,0.84452881,2.59096916,80.75,0.0
110.11453471581142,10.640725,0.84339947,2.59096916,80.75,0.0
110.63886279662451,10.640725,0.84339947,2.59096916,80.75,0.0
111.16321718295416,10.640725,0.84339947,2.59096916,80.75,0.0
111.68757158120474,10.531349,0.84379627,2.59060295,80.71875,0.0
112.21192631324132,10.531349,0.84379627,2.59060295,80.71875,0.0
112.73628078301748,10.531349,0.84379627,2.59060295,80.71875,0.0
113.26065114736556,10.531349,0.84379627,2.59060295,80.71875,0.0
113.78499538103739,10.6251,0.84333843,2.59072502,80.75,0.0
114.30935304959615,10.6251,0.84333843,2.59072502,80.71875,0.0
114.83371618191401,10.6251,0.84333843,2.59072502,80.71875,0.0
115.35806656678518,10.6251,0.84333843,2.59072502,80.71875,0.0
115.88242359956105,10.65635,0.84373522,2.59048088,80.6875,0.0
116.40677989721299,10.65635,0.84373522,2.59048088,80.6875,0.0
116.93113699754079,10.65635,0.84373522,2.59048088,80.6875,0.0
117.45549292961756,10.437598,0.05304822,2.59145745,80.625,0.0
117.97984946568808,10.437598,0.05304822,2.59145745,80.65625,0.0
118.50420581499735,10.437598,0.05304822,2.59145745,80.65625,0.0
119.02856176296869,10.437598,0.05304822,2.59145745,80.65625,0.0
119.5529443303744,10.421973,0.84498665,2.59182366,80.625,0.0
