timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1594047014.779579,0,1cfd083f,8,  20.828320,0.83277762,0.14929354,   0.00000,0
1594047014.779993,1,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.87500,0
1594047046.239650,4,1cfd083f,8,  20.828320,0.83277762,0.14929354,   0.00000,0
1594047046.240222,5,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.87500,0
1594047077.699917,8,1cfd083f,8,  13.218874,0.82001919,2.34694809,   0.00000,0
1594047077.700486,9,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.87500,0
1594047109.160206,12,1cfd083f,8,  13.218874,0.82001919,2.34694809,   0.00000,0
1594047109.160798,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.81250,0
1594047140.620550,16,1cfd083f,8,  13.218874,0.82001919,2.34694809,   0.00000,0
1594047140.621125,17,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.81250,0
1594047172.082454,20,1cfd083f,8,  13.218874,0.82001919,2.34694809,   0.00000,0
1594047172.083027,21,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.81250,0
1594047203.541233,24,1cfd083f,8,  10.265721,0.05112529,2.32253377,   0.00000,0
1594047203.541810,25,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.37500,0
1594047235.001595,28,1cfd083f,8,  10.265721,0.05112529,2.32253377,   0.00000,0
1594047235.002172,29,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.34375,0
1594047266.463163,32,1cfd083f,8,  10.265721,0.05112529,2.32253377,   0.00000,0
1594047266.463744,33,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.34375,0
1594047297.922417,36,1cfd083f,8,  10.312597,0.80384223,2.30519961,   0.00000,0
1594047297.922960,37,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.09375,0
1594047329.382829,40,1cfd083f,8,  10.312597,0.80384223,2.30519961,   0.00000,0
1594047329.383410,41,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.96875,0
1594047360.844024,44,1cfd083f,8,  10.312597,0.80384223,2.30519961,   0.00000,0
1594047360.844607,45,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.96875,0
1594047392.303725,48,1cfd083f,8,  10.312597,0.80384223,2.30519961,   0.00000,0
1594047392.304269,49,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.96875,0
1594047423.764194,52,1cfd083f,8,   9.531339,0.81080138,2.29628838,   0.00000,0
