timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1591201007.929917,121,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.06250,0
1591201039.390288,124,1cfd083f,8,   7.687572,0.81934769,2.16188758,   0.00000,0
1591201039.390890,125,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.06250,0
1591201070.851600,128,1cfd083f,8,   7.687572,0.81934769,2.16188758,   0.00000,0
1591201070.852169,129,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.06250,0
1591201102.312907,132,1cfd083f,8,   7.781323,0.81754686,2.16274208,   0.00000,0
1591201102.313470,133,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.93750,0
1591201133.774235,136,1cfd083f,8,   7.781323,0.81754686,2.16274208,   0.00000,0
1591201133.774782,137,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.93750,0
1591201165.235534,140,1cfd083f,8,   7.781323,0.81754686,2.16274208,   0.00000,0
1591201165.236107,141,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.93750,0
1591201196.698812,144,1cfd083f,8,   7.750073,0.81824888,2.16237587,   0.00000,0
1591201196.699382,145,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.93750,0
1591201228.158246,148,1cfd083f,8,   7.750073,0.81824888,2.16237587,   0.00000,0
1591201228.158810,149,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.93750,0
1591201259.619644,152,1cfd083f,8,   7.750073,0.81824888,2.16237587,   0.00000,0
1591201259.620228,153,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.93750,0
1591201291.081016,156,1cfd083f,8,   7.750073,0.81824888,2.16237587,   0.00000,0
1591201291.081615,157,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.93750,0
1591201322.542407,160,1cfd083f,8,   7.765698,0.81922560,2.16249794,   0.00000,0
1591201322.542986,161,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.03125,0
1591201354.003814,164,1cfd083f,8,   7.765698,0.81922560,2.16249794,   0.00000,0
1591201354.004350,165,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.09375,0
1591201385.465182,168,1cfd083f,8,   7.765698,0.81922560,2.16249794,   0.00000,0
1591201385.465756,169,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.09375,0
1591201416.928530,172,1cfd083f,8,   7.765698,0.81922560,2.16249794,   0.00000,0
1591201416.929069,173,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.09375,0
1591201448.387936,176,1cfd083f,8,   7.765698,0.81922560,2.16249794,   0.00000,0
1591201448.388479,177,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.09375,0
1591201479.849277,180,1cfd083f,8,   7.765698,0.81943926,2.16335244,   0.00000,0
1591201479.849875,181,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.28125,0
1591201511.312224,184,1cfd083f,8,   7.765698,0.81943926,2.16335244,   0.00000,0
1591201511.312797,185,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.28125,0
1591201542.772027,188,1cfd083f,8,   7.765698,0.81943926,2.16335244,   0.00000,0
1591201542.772574,189,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.28125,0
1591201574.233717,192,1cfd083f,8,   7.718822,0.81867620,2.16237587,   0.00000,0
1591201574.234295,193,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591201605.695902,196,1cfd083f,8,   7.718822,0.81867620,2.16237587,   0.00000,0
1591201605.696508,197,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591201637.156075,200,1cfd083f,8,   7.718822,0.81867620,2.16237587,   0.00000,0
1591201637.156647,201,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591201668.617450,204,1cfd083f,8,   7.671947,0.81864567,2.16225379,   0.00000,0
1591201668.617987,205,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591201700.079560,208,1cfd083f,8,   7.671947,0.81864567,2.16225379,   0.00000,0
1591201700.080120,209,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591201731.540125,212,1cfd083f,8,   7.671947,0.81864567,2.16225379,   0.00000,0
1591201731.540698,213,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591201763.001500,216,1cfd083f,8,   7.671947,0.81864567,2.16225379,   0.00000,0
1591201763.002067,217,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591201794.462822,220,1cfd083f,8,   7.687572,0.81873724,2.16176551,   0.00000,0
1591201794.463387,221,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591201825.924177,224,1cfd083f,8,   7.687572,0.81873724,2.16176551,   0.00000,0
1591201825.924747,225,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591201857.385530,228,1cfd083f,8,   7.687572,0.81873724,2.16176551,   0.00000,0
1591201857.386087,229,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591201888.846883,232,1cfd083f,8,   7.671947,0.81858463,2.16127722,   0.00000,0
1591201888.847453,233,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591201920.308207,236,1cfd083f,8,   7.671947,0.81858463,2.16127722,   0.00000,0
1591201920.308782,237,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591201951.769554,240,1cfd083f,8,   7.671947,0.81858463,2.16127722,   0.00000,0
1591201951.770139,241,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591201983.232844,244,1cfd083f,8,   7.718822,0.81818784,2.16091101,   0.00000,0
1591201983.233426,245,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591202014.692252,248,1cfd083f,8,   7.718822,0.81818784,2.16091101,   0.00000,0
1591202014.692786,249,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591202046.153583,252,1cfd083f,8,   7.718822,0.81818784,2.16091101,   0.00000,0
1591202046.154157,253,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591202077.614909,256,1cfd083f,8,   7.718822,0.81818784,2.16091101,   0.00000,0
1591202077.615492,257,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591202109.076265,260,1cfd083f,8,   7.656322,0.81953083,2.16054479,   0.00000,0
1591202109.076829,261,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591202140.537589,264,1cfd083f,8,   7.656322,0.81953083,2.16054479,   0.00000,0
1591202140.538159,265,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591202171.998933,268,1cfd083f,8,   7.656322,0.81953083,2.16054479,   0.00000,0
1591202171.999502,269,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591202203.462222,272,1cfd083f,8,   7.656322,0.81916456,2.16200965,   0.00000,0
1591202203.462790,273,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591202234.921584,276,1cfd083f,8,   7.656322,0.81916456,2.16200965,   0.00000,0
1591202234.922153,277,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591202266.382928,280,1cfd083f,8,   7.656322,0.81916456,2.16200965,   0.00000,0
1591202266.383473,281,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591202297.845828,284,1cfd083f,8,   7.656322,0.81916456,2.16200965,   0.00000,0
1591202297.846392,285,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591202329.305584,288,1cfd083f,8,   7.703197,0.81788261,2.16188758,   0.00000,0
1591202329.306196,289,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.28125,0
1591202360.766925,292,1cfd083f,8,   7.703197,0.81788261,2.16188758,   0.00000,0
1591202360.767495,293,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.28125,0
1591202392.229425,296,1cfd083f,8,   7.703197,0.81788261,2.16188758,   0.00000,0
1591202392.229984,297,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.28125,0
1591202423.689586,300,1cfd083f,8,   7.687572,0.81849306,2.16152136,   0.00000,0
1591202423.690181,301,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.25000,0
1591202455.150911,304,1cfd083f,8,   7.687572,0.81849306,2.16152136,   0.00000,0
1591202455.151546,305,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.25000,0
1591202486.613006,308,1cfd083f,8,   7.687572,0.81849306,2.16152136,   0.00000,0
1591202486.613603,309,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.25000,0
1591202518.073587,312,1cfd083f,8,   7.640697,0.81998867,2.16152136,   0.00000,0
1591202518.074141,313,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.18750,0
1591202549.534902,316,1cfd083f,8,   7.640697,0.81998867,2.16152136,   0.00000,0
1591202549.535499,317,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.18750,0
1591202580.996615,320,1cfd083f,8,   7.640697,0.81998867,2.16152136,   0.00000,0
1591202580.997211,321,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.18750,0
1591202612.457566,324,1cfd083f,8,   7.640697,0.81998867,2.16152136,   0.00000,0
1591202612.458157,325,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.18750,0
1591202643.918911,328,1cfd083f,8,   7.828198,0.81876777,2.16188758,   0.00000,0
1591202643.919465,329,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591202675.380218,332,1cfd083f,8,   7.828198,0.81876777,2.16188758,   0.00000,0
1591202675.380810,333,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591202706.841563,336,1cfd083f,8,   7.828198,0.81876777,2.16188758,   0.00000,0
1591202706.842149,337,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591202738.302881,340,1cfd083f,8,   7.656322,0.81971396,2.16188758,   0.00000,0
1591202738.303456,341,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591202769.764209,344,1cfd083f,8,   7.656322,0.81971396,2.16188758,   0.00000,0
1591202769.764783,345,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591202801.225539,348,1cfd083f,8,   7.656322,0.81971396,2.16188758,   0.00000,0
1591202801.226102,349,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591202832.686877,352,1cfd083f,8,   7.656322,0.81971396,2.16188758,   0.00000,0
1591202832.687446,353,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591202864.148196,356,1cfd083f,8,   7.718822,0.81837097,2.16249794,   0.00000,0
1591202864.148760,357,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.18750,0
1591202895.609516,360,1cfd083f,8,   7.718822,0.81837097,2.16249794,   0.00000,0
1591202895.610096,361,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.18750,0
1591202927.070855,364,1cfd083f,8,   7.718822,0.81837097,2.16249794,   0.00000,0
1591202927.071432,365,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.18750,0
1591202958.533365,368,1cfd083f,8,   7.718822,0.81885933,2.16274208,   0.00000,0
1591202958.533917,369,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.25000,0
1591202989.995481,372,1cfd083f,8,   7.718822,0.81885933,2.16274208,   0.00000,0
1591202989.996067,373,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.21875,0
1591203021.454829,376,1cfd083f,8,   7.718822,0.81885933,2.16274208,   0.00000,0
1591203021.455397,377,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.21875,0
1591203052.916923,380,1cfd083f,8,   7.781323,0.81812679,2.16335244,   0.00000,0
1591203052.917494,381,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.21875,0
1591203084.379063,384,1cfd083f,8,   7.781323,0.81812679,2.16335244,   0.00000,0
1591203084.379637,385,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.21875,0
1591203115.838828,388,1cfd083f,8,   7.781323,0.81812679,2.16335244,   0.00000,0
1591203115.839392,389,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.21875,0
1591203147.300515,392,1cfd083f,8,   7.703197,0.81870672,2.16274208,   0.00000,0
1591203147.301082,393,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.18750,0
1591203178.762633,396,1cfd083f,8,   7.703197,0.81870672,2.16274208,   0.00000,0
1591203178.763199,397,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.18750,0
1591203210.222791,400,1cfd083f,8,   7.703197,0.81870672,2.16274208,   0.00000,0
1591203210.223372,401,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.18750,0
1591203241.684098,404,1cfd083f,8,   7.718822,0.81870672,2.16347451,   0.00000,0
1591203241.684668,405,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591203273.146219,408,1cfd083f,8,   7.718822,0.81870672,2.16347451,   0.00000,0
1591203273.146771,409,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591203304.606804,412,1cfd083f,8,   7.718822,0.81870672,2.16347451,   0.00000,0
1591203304.607349,413,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591203336.068122,416,1cfd083f,8,   7.718822,0.81870672,2.16347451,   0.00000,0
1591203336.068717,417,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591203367.529490,420,1cfd083f,8,   7.718822,0.81925613,2.16066686,   0.00000,0
1591203367.530042,421,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591203398.990829,424,1cfd083f,8,   7.718822,0.81925613,2.16066686,   0.00000,0
1591203398.991413,425,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591203430.452193,428,1cfd083f,8,   7.718822,0.81925613,2.16066686,   0.00000,0
1591203430.452728,429,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591203461.913500,432,1cfd083f,8,   7.718822,0.81925613,2.16066686,   0.00000,0
1591203461.914072,433,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.15625,0
1591203493.374842,436,1cfd083f,8,   7.671947,0.81879829,2.16249794,   0.00000,0
1591203493.375407,437,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.25000,0
1591203524.836155,440,1cfd083f,8,   7.671947,0.81879829,2.16249794,   0.00000,0
1591203524.836737,441,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.25000,0
1591203556.297507,444,1cfd083f,8,   7.671947,0.81879829,2.16249794,   0.00000,0
1591203556.298089,445,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.25000,0
1591203587.758831,448,1cfd083f,8,   7.734448,0.81904247,2.16188758,   0.00000,0
1591203587.759401,449,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.34375,0
1591203619.220183,452,1cfd083f,8,   7.734448,0.81904247,2.16188758,   0.00000,0
1591203619.220719,453,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.34375,0
1591203650.681517,456,1cfd083f,8,   7.734448,0.81904247,2.16188758,   0.00000,0
1591203650.682060,457,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.34375,0
1591203682.142832,460,1cfd083f,8,   7.734448,0.81904247,2.16188758,   0.00000,0
1591203682.143425,461,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.34375,0
1591203713.604174,464,1cfd083f,8,   7.703197,0.81892038,2.16103308,   0.00000,0
1591203713.604744,465,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591203745.065504,468,1cfd083f,8,   7.703197,0.81892038,2.16103308,   0.00000,0
1591203745.066144,469,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591203776.528793,472,1cfd083f,8,   7.703197,0.81892038,2.16103308,   0.00000,0
1591203776.529357,473,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.37500,0
1591203807.988135,476,1cfd083f,8,   7.703197,0.81873724,2.16115515,   0.00000,0
1591203807.988722,477,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591203839.449481,480,1cfd083f,8,   7.703197,0.81873724,2.16115515,   0.00000,0
1591203839.450054,481,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591203870.912376,484,1cfd083f,8,   7.703197,0.81873724,2.16115515,   0.00000,0
1591203870.912957,485,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591203902.372146,488,1cfd083f,8,   7.656322,0.81901195,2.16188758,   0.00000,0
1591203902.372719,489,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.43750,0
1591203933.833498,492,1cfd083f,8,   7.656322,0.81901195,2.16188758,   0.00000,0
1591203933.834070,493,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.43750,0
