Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
2.3047129313151043e-05,32.719057,0.84694009,2.29982846,90.125,0.0
0.5243851661682128,18.609549,0.83390696,2.24990118,100.25,0.0
1.0487107157707214,18.609549,0.83390696,2.24990118,100.25,0.0
1.5730625152587892,18.609549,0.83390696,2.24990118,100.25,0.0
2.0974138657251995,12.390741,0.82233891,2.22475444,103.84375,0.0
2.621765200297038,12.390741,0.82233891,2.22475444,103.875,0.0
3.146116280555725,12.390741,0.82233891,2.22475444,103.875,0.0
3.6704796314239503,12.390741,0.82233891,2.22475444,103.875,0.0
4.1948173840840655,10.17197,0.81663119,2.20107255,103.71875,0.0
4.719167399406433,10.17197,0.81663119,2.20107255,103.71875,0.0
5.243523732821147,10.17197,0.81663119,2.20107255,103.71875,0.0
5.767868232727051,9.609465,0.81568499,2.37819841,102.625,0.0
6.292218248049418,9.609465,0.81568499,2.37819841,102.625,0.0
6.816568617026011,9.609465,0.81568499,2.37819841,102.625,0.0
7.34091838200887,9.750091,0.81571551,2.37246105,100.28125,0.0
7.865268297990164,9.750091,0.81571551,2.37246105,100.28125,0.0
8.389618980884553,9.750091,0.81571551,2.37246105,100.28125,0.0
8.913969647884368,10.062594,0.81782157,2.37160654,97.9375,0.0
9.438319897651672,10.062594,0.81782157,2.37160654,97.9375,0.0
9.962671116987865,10.062594,0.81782157,2.37160654,97.9375,0.0
10.487021632989247,10.796976,0.8196224,2.37294933,95.5625,0.0
11.011372947692871,10.796976,0.8196224,2.37294933,95.53125,0.0
11.535724047819773,10.796976,0.8196224,2.37294933,95.53125,0.0
12.060075581073761,11.828236,0.05136947,2.37893084,94.40625,0.0
12.584426931540172,11.828236,0.05136947,2.37893084,94.375,0.0
13.108778897921244,11.828236,0.05136947,2.37893084,94.375,0.0
13.633130097389222,12.718869,0.82316301,2.38320334,94.59375,0.0
14.157481781641643,12.718869,0.82316301,2.38320334,94.65625,0.0
14.681833748022715,12.718869,0.82316301,2.38320334,94.65625,0.0
15.206185281276703,12.875121,0.8232851,2.38710963,95.5,0.0
15.730537148316701,12.875121,0.8232851,2.38710963,95.59375,0.0
