Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
25.169028969605765,1.000009,0.83115993,2.22255715,-250.8125,0.0
25.693383169174194,1.000009,0.83115993,2.22255715,-250.8125,0.0
26.21773766676585,15.265768,0.8308547,2.22084815,80.34375,0.0
26.742091500759123,15.265768,0.8308547,2.22084815,80.34375,0.0
27.26644598642985,15.265768,0.8308547,2.22084815,80.34375,0.0
27.790800666809083,14.468886,0.82908439,2.21730807,80.71875,0.0
28.31515556971232,14.468886,0.82908439,2.21730807,80.71875,0.0
28.839509801069894,14.468886,0.82908439,2.21730807,80.71875,0.0
29.363890735308328,13.937631,0.829237,2.21437836,80.5625,0.0
29.888219066460927,13.937631,0.829237,2.21437836,80.5625,0.0
30.41257380247116,13.937631,0.829237,2.21437836,80.5625,0.0
30.936928367614748,13.937631,0.829237,2.21437836,80.5625,0.0
31.461315500736237,13.90638,0.82819924,2.21254728,79.9375,0.0
31.98563723564148,13.90638,0.82819924,2.21254728,79.9375,0.0
32.50999236901601,13.90638,0.82819924,2.21254728,79.9375,0.0
33.03434690237045,14.109507,0.8277414,2.21266935,-250.8125,0.0
33.5587016026179,14.109507,0.8277414,2.21266935,-250.84375,0.0
34.083056267102556,14.109507,0.8277414,2.21266935,-250.84375,0.0
34.60743035078049,14.109507,0.8277414,2.21266935,-250.84375,0.0
35.13176545302073,14.328259,0.82786349,0.13964988,78.5625,0.0
35.656119883060455,14.328259,0.82786349,0.13964988,78.5625,0.0
36.1804875532786,14.328259,0.82786349,0.13964988,78.5625,0.0
36.70482887029648,14.328259,0.82786349,0.13964988,78.5625,0.0
37.22918388446172,14.547011,0.05207149,2.215477,78.6875,0.0
37.75354463656743,14.547011,0.05207149,2.215477,78.6875,0.0
38.277892669041954,14.547011,0.05207149,2.215477,78.6875,0.0
38.8022478501002,14.547011,0.05207149,2.215477,78.6875,0.0
39.326602617899574,14.797014,0.82948118,2.21669772,-250.71875,0.0
39.85095663468043,14.797014,0.82948118,2.21669772,-250.71875,0.0
40.37531119982402,14.797014,0.82948118,2.21669772,-250.71875,0.0
40.89969905217489,14.718888,0.82960328,2.21681979,79.90625,0.0
41.42402053674062,14.718888,0.82960328,2.21681979,79.90625,0.0
41.948375451564786,14.718888,0.82960328,2.21681979,79.90625,0.0
42.472730120023094,14.718888,0.82960328,2.21681979,79.90625,0.0
42.99708463350932,14.468886,0.82948118,2.21657564,80.3125,0.0
43.52143959999084,14.468886,0.82948118,2.21657564,80.3125,0.0
44.045793902873996,14.468886,0.82948118,2.21657564,80.3125,0.0
44.57018168369929,14.468886,0.82948118,2.21657564,80.3125,0.0
45.09450356960296,14.250134,0.05176627,2.21572114,80.4375,0.0
45.61885800361633,14.250134,0.05176627,2.21572114,80.4375,0.0
46.1432386358579,14.250134,0.05176627,2.21572114,80.4375,0.0
46.667567300796506,14.015756,0.8296338,2.21401214,80.34375,0.0
47.19192230304082,14.015756,0.8296338,2.21401214,80.3125,0.0
47.71629585027695,14.015756,0.8296338,2.21401214,80.3125,0.0
48.240631234645846,14.015756,0.8296338,2.21401214,80.3125,0.0
48.764985684553785,14.156383,0.82713095,2.212059,80.1875,0.0
49.289353334903716,14.156383,0.82713095,2.212059,80.1875,0.0
49.813695935408276,14.156383,0.82713095,2.212059,80.1875,0.0
50.338050083319345,14.156383,0.82713095,2.212059,80.1875,0.0
50.862410386403404,14.000131,0.82966432,2.21364593,79.84375,0.0
51.38675965070725,14.000131,0.82966432,2.21364593,79.84375,0.0
51.911113667488095,14.000131,0.82966432,2.21364593,79.84375,0.0
52.43546945254008,14.000131,0.82966432,2.21364593,79.84375,0.0
52.95982298453649,14.093882,0.82917596,2.21340178,79.65625,0.0
53.484177434444426,14.093882,0.82917596,2.21340178,79.65625,0.0
54.00853243668874,14.093882,0.82917596,2.21340178,79.65625,0.0
54.5328870177269,14.328259,0.05216306,2.21303557,79.71875,0.0
55.057242067654926,14.328259,0.05216306,2.21303557,79.71875,0.0
55.58159693479538,14.328259,0.05216306,2.21303557,79.71875,0.0
56.105952552954356,14.328259,0.05216306,2.21303557,79.71875,0.0
56.63030735254288,14.39076,0.05207149,2.2146225,79.90625,0.0
57.15466275215149,14.39076,0.05207149,2.2146225,79.90625,0.0
57.679050068060555,14.39076,0.05207149,2.2146225,79.90625,0.0
58.203372502326964,14.45326,0.8280161,2.21425628,80.03125,0.0
58.72772778669993,14.45326,0.8280161,2.21425628,80.0625,0.0
59.25210908651352,14.45326,0.8280161,2.21425628,80.0625,0.0
59.77643780310949,14.45326,0.8280161,2.21425628,80.0625,0.0
60.30079250335693,14.312634,0.05182731,2.213768,80.21875,0.0
60.82516715129216,14.312634,0.05182731,2.213768,80.21875,0.0
61.34950278600057,14.312634,0.05182731,2.213768,80.21875,0.0
61.873857617378235,14.250134,0.82789401,2.21327971,80.25,0.0
62.39822522004445,14.250134,0.82789401,2.21327971,80.28125,0.0
62.92256746689478,14.250134,0.82789401,2.21327971,80.28125,0.0
63.44692202011744,14.140758,0.8289623,2.21315764,80.3125,0.0
63.97128266890844,14.140758,0.8289623,2.21315764,80.28125,0.0
64.49563218355179,14.140758,0.8289623,2.21315764,80.28125,0.0
65.01998653411866,14.140758,0.8289623,2.21315764,80.28125,0.0
65.54434150060018,14.125132,0.82902335,2.21303557,80.28125,0.0
66.06869645118714,14.125132,0.82902335,2.21303557,80.28125,0.0
66.59305106798807,14.125132,0.82902335,2.21303557,80.28125,0.0
67.11740585168202,14.125132,0.82902335,2.21303557,80.28125,0.0
67.64176081816355,14.062632,0.05213254,2.21352386,80.21875,0.0
68.16611578464509,14.062632,0.05213254,2.21352386,80.25,0.0
68.69047076702118,14.062632,0.05213254,2.21352386,80.25,0.0
69.21482545137405,14.172008,0.05219358,2.21303557,80.25,0.0
69.73917996883392,14.172008,0.05219358,2.21303557,80.25,0.0
70.26353530089061,14.172008,0.05219358,2.21303557,80.25,0.0
70.78792298634848,14.172008,0.05219358,2.21303557,80.25,0.0
71.31224451859792,14.218883,0.82957275,2.21315764,80.28125,0.0
71.83659958442053,14.218883,0.82957275,2.21315764,80.25,0.0
72.36098061800003,14.218883,0.82957275,2.21315764,80.25,0.0
72.885309501489,14.218883,0.82957275,2.21315764,80.25,0.0
73.40967045227687,14.39076,0.82740565,2.21364593,80.21875,0.0
73.93403856754303,14.39076,0.82740565,2.21364593,80.21875,0.0
74.45837363402049,14.39076,0.82740565,2.21364593,80.21875,0.0
74.98272893428802,14.39076,0.82740565,2.21364593,80.21875,0.0
75.50709613561631,14.234508,0.82938962,2.21389007,80.1875,0.0
76.03143813610077,14.234508,0.82938962,2.21389007,80.1875,0.0
76.5557931860288,14.234508,0.82938962,2.21389007,80.1875,0.0
77.08014801740646,14.203258,0.82899282,2.213768,80.125,0.0
77.60450318654378,14.203258,0.82899282,2.213768,80.125,0.0
78.12885750134787,14.203258,0.82899282,2.213768,80.125,0.0
78.6532121181488,14.203258,0.82899282,2.213768,80.125,0.0
79.17756687005361,14.203258,0.82960328,2.21315764,80.125,0.0
79.70192193587621,14.203258,0.82960328,2.21315764,80.125,0.0
80.22627696990966,14.203258,0.82960328,2.21315764,80.125,0.0
80.7506318529447,14.312634,0.82978641,2.21242521,80.09375,0.0
81.27498663663864,14.312634,0.82978641,2.21242521,80.09375,0.0
81.79934143622717,14.312634,0.82978641,2.21242521,80.09375,0.0
82.32369590202967,14.312634,0.82978641,2.21242521,80.09375,0.0
82.84805070161819,14.281384,0.05191888,2.21340178,80.0625,0.0
83.37240550120671,14.281384,0.05191888,2.21340178,80.0625,0.0
83.89679316679637,14.281384,0.05191888,2.21340178,80.0625,0.0
84.42111512025197,14.35951,0.82822976,2.21315764,80.09375,0.0
84.94547006686528,14.35951,0.82822976,2.21315764,80.09375,0.0
85.46985113620758,14.35951,0.82822976,2.21315764,80.09375,0.0
85.99417983690897,14.375135,0.05182731,2.21242521,80.0625,0.0
86.51853470007579,14.375135,0.05182731,2.21242521,80.03125,0.0
87.04290896654129,14.375135,0.05182731,2.21242521,80.03125,0.0
87.56724401712418,14.375135,0.05182731,2.21242521,80.03125,0.0
88.09159876902898,14.218883,0.83097679,2.21230314,80.09375,0.0
88.61596703529358,14.218883,0.83097679,2.21230314,80.09375,0.0
89.14030843575796,14.218883,0.83097679,2.21230314,80.09375,0.0
89.66466348568598,14.218883,0.83097679,2.21230314,80.09375,0.0
90.18902435302735,14.250134,0.82966432,2.21364593,80.09375,0.0
90.7133738676707,14.250134,0.82966432,2.21364593,80.09375,0.0
91.23772781689962,14.250134,0.82966432,2.21364593,80.09375,0.0
91.76208253304164,14.437635,0.82780244,2.21230314,80.125,0.0
92.28643731673559,14.437635,0.82780244,2.21230314,80.125,0.0
92.81079228321711,14.437635,0.82780244,2.21230314,80.125,0.0
93.33514705101649,14.437635,0.82780244,2.21230314,80.125,0.0
93.85950173536936,14.35951,0.82893178,2.21266935,80.125,0.0
94.38385633627574,14.35951,0.82893178,2.21266935,80.125,0.0
94.90821155309678,14.35951,0.82893178,2.21266935,80.125,0.0
95.43256658315659,14.35951,0.82893178,2.21266935,80.125,0.0
95.95692118406296,14.437635,0.82758879,2.21303557,80.125,0.0
96.48127601941427,14.437635,0.82758879,2.21303557,80.125,0.0
97.00566351811091,14.437635,0.82758879,2.21303557,80.125,0.0
97.52998574972153,14.437635,0.82758879,2.21303557,80.125,0.0
98.0543405175209,14.35951,0.82783297,2.21401214,80.125,0.0
98.57872140010198,14.35951,0.82783297,2.21401214,80.125,0.0
99.10305011669794,14.35951,0.82783297,2.21401214,80.125,0.0
99.6274108529091,14.35951,0.82917596,2.21340178,80.125,0.0
100.15177921851476,14.35951,0.82917596,2.21340178,80.125,0.0
100.67611471811931,14.35951,0.82917596,2.21340178,80.125,0.0
101.20046950181326,14.35951,0.82917596,2.21340178,80.125,0.0
101.72482424974442,14.234508,0.83009164,2.2129135,80.125,0.0
102.24917938311894,14.234508,0.83009164,2.2129135,80.125,0.0
102.77353371779124,14.234508,0.83009164,2.2129135,80.125,0.0
103.29789470036825,14.35951,0.8289623,2.21315764,80.125,0.0
103.82224468390147,14.35951,0.8289623,2.21315764,80.09375,0.0
104.34659847021103,14.35951,0.8289623,2.21315764,80.09375,0.0
104.87095311880111,14.35951,0.8289623,2.21315764,80.09375,0.0
105.39530785083771,14.547011,0.82673415,2.21340178,80.03125,0.0
105.91966313521067,14.547011,0.82673415,2.21340178,80.03125,0.0
106.44401760101319,14.547011,0.82673415,2.21340178,80.03125,0.0
106.96837288538615,14.547011,0.82673415,2.21340178,80.03125,0.0
107.49272733529409,14.35951,0.82948118,2.213768,80.125,0.0
108.01708201964696,14.35951,0.82948118,2.213768,80.125,0.0
108.5414370338122,14.35951,0.82948118,2.213768,80.125,0.0
109.06579188505809,14.35951,0.82942014,2.21327971,80.15625,0.0
109.59014666875204,14.35951,0.82942014,2.21327971,80.15625,0.0
110.11453473567963,14.35951,0.82942014,2.21327971,80.15625,0.0
110.63885622024536,14.35951,0.82942014,2.21327971,80.15625,0.0
111.16321120262145,14.297009,0.05213254,0.13916159,80.15625,0.0
111.68759231964746,14.297009,0.05213254,0.13916159,80.15625,0.0
112.21192083358764,14.297009,0.05213254,0.13916159,80.15625,0.0
112.73628220160802,14.312634,0.05210202,0.13891745,80.125,0.0
113.26065038442611,14.312634,0.05210202,0.13891745,80.125,0.0
113.78498529990514,14.312634,0.05210202,0.13891745,80.125,0.0
114.30934021870296,14.312634,0.05210202,0.13891745,80.125,0.0
114.83370833396911,14.297009,0.05188836,2.21865086,80.09375,0.0
115.35805016756058,14.297009,0.05188836,2.21865086,80.09375,0.0
115.88240503470102,14.297009,0.05188836,2.21865086,80.09375,0.0
116.40676033496857,14.312634,0.82810767,0.13867331,80.0625,0.0
116.93111561934153,14.312634,0.82810767,0.13867331,80.0625,0.0
117.45546956857045,14.312634,0.82810767,0.13867331,80.0625,0.0
117.9798255999883,14.312634,0.82810767,0.13867331,80.0625,0.0
118.50417910019557,14.35951,0.82658154,0.13940574,80.09375,0.0
119.02853421767553,14.35951,0.82658154,0.13940574,80.09375,0.0
119.55288908481597,14.35951,0.82658154,0.13940574,80.09375,0.0
