Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
6.902217864990234e-06,20.82832,0.83277762,0.14929354,100.875,0.0
0.5243440508842468,20.82832,0.83277762,0.14929354,100.875,0.0
1.0486817836761475,13.218874,0.82001919,2.34694809,100.875,0.0
1.5730203191439311,13.218874,0.82001919,2.34694809,105.8125,0.0
2.0973591009775796,13.218874,0.82001919,2.34694809,105.8125,0.0
2.6217241326967877,13.218874,0.82001919,2.34694809,105.8125,0.0
3.146037185192108,10.265721,0.05112529,2.32253377,106.375,0.0
3.670376551151276,10.265721,0.05112529,2.32253377,106.34375,0.0
4.194736083348592,10.265721,0.05112529,2.32253377,106.34375,0.0
4.719056351979574,10.312597,0.80384223,2.30519961,105.09375,0.0
5.243397184213003,10.312597,0.80384223,2.30519961,104.96875,0.0
5.767750469843547,10.312597,0.80384223,2.30519961,104.96875,0.0
6.29207816918691,10.312597,0.80384223,2.30519961,104.96875,0.0
6.816419851779938,9.531339,0.81080138,2.29628838,102.40625,0.0
7.340767018000284,9.531339,0.81080138,2.29628838,102.40625,0.0
7.865102883179983,9.531339,0.81080138,2.29628838,102.40625,0.0
8.389445034662883,9.953218,0.81144235,2.29531181,99.25,0.0
8.91378736893336,9.953218,0.81144235,2.29531181,99.125,0.0
9.438130152225494,9.953218,0.81144235,2.29531181,99.125,0.0
9.962473066647847,10.65635,0.81385363,2.29518974,96.28125,0.0
10.486816700299581,10.65635,0.81385363,2.29518974,96.28125,0.0
11.011160453160604,10.65635,0.81385363,2.29518974,96.28125,0.0
11.53550438483556,10.65635,0.81385363,2.29518974,96.28125,0.0
12.059848435719807,11.421982,0.81657014,2.30129332,93.90625,0.0
12.584193102518718,11.421982,0.81657014,2.30129332,93.90625,0.0
13.10853751897812,11.421982,0.81657014,2.30129332,93.90625,0.0
13.632901700337728,0.937509,0.81852358,2.30556582,93.65625,0.0
14.157259933153789,0.937509,0.81852358,2.30556582,93.65625,0.0
14.681572302182515,0.937509,0.81852358,2.30556582,93.65625,0.0
15.20593056678772,12.968872,0.81919508,2.30959418,94.9375,0.0
15.730289649963378,12.968872,0.81919508,2.30959418,-249.90625,0.0
16.254608766237894,12.968872,0.81919508,2.30959418,-249.90625,0.0
16.778954283396402,12.968872,0.81919508,2.30959418,-249.90625,0.0
17.303300166130064,12.875121,0.82004971,2.31203562,97.1875,0.0
17.82764591773351,12.875121,0.82004971,2.31203562,97.1875,0.0
18.35199131965637,12.875121,0.82004971,2.31203562,97.1875,0.0
18.876337067286173,12.359491,0.81855411,2.30397889,98.28125,0.0
19.4006831685702,12.359491,0.81855411,2.30397889,98.28125,0.0
19.925029118855793,12.359491,0.81855411,2.30397889,98.28125,0.0
20.44938118457794,12.359491,0.81855411,2.30397889,98.28125,0.0
20.973720852533976,11.734485,0.81736373,2.29909603,98.59375,0.0
21.498066866397856,11.734485,0.81736373,2.29909603,98.59375,0.0
22.022412951787313,11.734485,0.81736373,2.29909603,98.59375,0.0
22.546758766969045,11.484483,0.81638701,2.29897396,98.3125,0.0
23.07110466957092,11.484483,0.81638701,2.29897396,98.28125,0.0
23.595451219876608,11.484483,0.81638701,2.29897396,98.28125,0.0
24.119797333081564,11.484483,0.81638701,2.29897396,98.28125,0.0
24.644143668810525,11.484483,0.81638701,2.29897396,98.28125,0.0
25.168489436308544,11.531358,0.81623439,2.29689874,97.65625,0.0
25.692835851510367,11.531358,0.81623439,2.29689874,97.65625,0.0
26.217182219028473,11.531358,0.81623439,2.29689874,97.65625,0.0
26.74154815276464,11.625109,0.81669223,2.29592217,97.59375,0.0
27.265907935301463,11.625109,0.81669223,2.29592217,97.625,0.0
27.790221202373505,11.625109,0.81669223,2.29592217,97.625,0.0
28.31456801891327,11.625109,0.81669223,2.29592217,97.625,0.0
28.838940366109213,11.78136,0.81696693,2.29531181,98.25,0.0
29.3632608850797,11.78136,0.81696693,2.29531181,98.25,0.0
29.887607232729593,11.78136,0.81696693,2.29531181,98.25,0.0
30.411953949928282,11.765735,0.81699746,2.29506767,98.9375,0.0
30.93630024989446,11.765735,0.81699746,2.29506767,98.96875,0.0
31.46064689954122,11.765735,0.81699746,2.29506767,98.96875,0.0
31.985006169478098,11.765735,0.81699746,2.29506767,98.96875,0.0
32.50933988491694,11.578234,0.81754686,2.29543388,99.5625,0.0
33.03368625243505,11.578234,0.81754686,2.29543388,99.5625,0.0
33.55803894996643,11.578234,0.81754686,2.29543388,99.5625,0.0
34.08237913449605,11.421982,0.81586812,2.2949456,99.84375,0.0
34.60672529935837,11.421982,0.81586812,2.2949456,99.84375,0.0
35.13107191721598,11.421982,0.81586812,2.2949456,99.84375,0.0
35.65541839996974,11.421982,0.81586812,2.2949456,99.84375,0.0
36.17976461648941,11.421982,0.81586812,2.2949456,99.84375,0.0
36.70411110321681,11.312606,0.81534924,2.29250416,99.4375,0.0
37.22845793565114,11.312606,0.81534924,2.29250416,99.4375,0.0
37.752803985277815,11.312606,0.81534924,2.29250416,99.4375,0.0
38.27715045213699,11.312606,0.81534924,2.29250416,99.4375,0.0
38.801497451464336,11.20323,0.81541028,2.29262624,99.03125,0.0
39.32584358453751,11.20323,0.81541028,2.29262624,99.03125,0.0
39.85019013484319,11.20323,0.81541028,2.29262624,99.03125,0.0
40.37453678448995,11.296981,0.8158376,2.29128345,98.9375,0.0
40.89888343413671,11.296981,0.8158376,2.29128345,98.9375,0.0
41.423230183124545,11.296981,0.8158376,2.29128345,98.9375,0.0
41.94760270118714,11.296981,0.8158376,2.29128345,98.9375,0.0
42.47192325194677,11.343856,0.81681432,2.29103931,99.15625,0.0
42.99626998504003,11.343856,0.81681432,2.29103931,99.15625,0.0
43.5206356326739,11.343856,0.81681432,2.29103931,99.15625,0.0
44.04496304988861,11.453232,0.8165091,2.29152759,99.65625,0.0
44.56930956840515,11.453232,0.8165091,2.29152759,99.6875,0.0
45.09366894960404,11.453232,0.8165091,2.29152759,99.6875,0.0
45.618003066380815,11.453232,0.8165091,2.29152759,99.6875,0.0
46.14234938621521,11.328231,0.81672275,2.29103931,100.03125,0.0
46.66670201619466,11.328231,0.81672275,2.29103931,100.03125,0.0
47.19104223648707,11.328231,0.81672275,2.29103931,100.03125,0.0
47.7153892993927,11.156355,0.8170585,2.28969652,100.3125,0.0
48.23973566691081,11.156355,0.8170585,2.28969652,100.28125,0.0
48.76408200263977,11.156355,0.8170585,2.28969652,100.28125,0.0
49.28842885096868,11.156355,0.8170585,2.28969652,100.28125,0.0
49.812775218486784,11.187605,0.81510506,2.28749923,100.25,0.0
50.33712171713511,11.187605,0.81510506,2.28749923,100.25,0.0
50.86146831909816,11.187605,0.81510506,2.28749923,100.25,0.0
51.38581520318985,11.187605,0.81510506,2.28749923,100.25,0.0
51.91016165018082,11.062604,0.81623439,2.28627851,100.15625,0.0
52.434507950146994,11.062604,0.81623439,2.28627851,100.15625,0.0
52.95885430177053,11.062604,0.81623439,2.28627851,100.15625,0.0
53.483208219210304,11.078229,0.81599021,2.28579023,100.1875,0.0
54.007570350170134,11.078229,0.81599021,2.28579023,100.21875,0.0
54.53193191687266,11.078229,0.81599021,2.28579023,100.21875,0.0
55.056318267186484,11.078229,0.81599021,2.28579023,100.21875,0.0
55.58065230051677,11.125104,0.81644805,2.28517987,100.375,0.0
56.10501121679942,11.125104,0.81644805,2.28517987,100.375,0.0
56.62938893636068,11.125104,0.81644805,2.28517987,100.375,0.0
57.15372735261917,11.156355,0.81626491,2.28408123,100.53125,0.0
57.67808476686478,11.156355,0.81626491,2.28408123,100.53125,0.0
58.202454602718355,11.156355,0.81626491,2.28408123,100.53125,0.0
58.72679775158564,11.046979,0.81550185,2.28481365,100.65625,0.0
59.25115425189336,11.046979,0.81550185,2.28481365,100.6875,0.0
