timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1593182752.464514,0,1cfd083f,8,  25.343988,0.81852358,1.77333376,   0.00000,0
1593182752.464934,1,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.81250,0
1593182783.923774,4,1cfd083f,8,  14.875139,0.82270518,2.42849190,   0.00000,0
1593182783.924337,5,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.50000,0
1593182815.385145,8,1cfd083f,8,  14.875139,0.82270518,2.42849190,   0.00000,0
1593182815.385715,9,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.56250,0
1593182846.848064,12,1cfd083f,8,  14.875139,0.82270518,2.42849190,   0.00000,0
1593182846.848623,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.56250,0
1593182878.307832,16,1cfd083f,8,  14.875139,0.82270518,2.42849190,   0.00000,0
1593182878.308405,17,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.56250,0
1593182909.769160,20,1cfd083f,8,  11.625109,0.81425043,0.15051425,   0.00000,0
1593182909.769737,21,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.65625,0
1593182941.231630,24,1cfd083f,8,  11.625109,0.81425043,0.15051425,   0.00000,0
1593182941.232198,25,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.65625,0
1593182972.691754,28,1cfd083f,8,  11.625109,0.81425043,0.15051425,   0.00000,0
1593182972.692349,29,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.65625,0
1593183004.153043,32,1cfd083f,8,  10.484473,0.81180862,2.39040557,   0.00000,0
1593183004.153630,33,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.03125,0
1593183035.615097,36,1cfd083f,8,  10.484473,0.81180862,2.39040557,   0.00000,0
1593183035.615664,37,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.90625,0
1593183067.075596,40,1cfd083f,8,  10.484473,0.81180862,2.39040557,   0.00000,0
1593183067.076154,41,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.90625,0
1593183098.536853,44,1cfd083f,8,  10.609474,0.81235803,2.38381370,   0.00000,0
1593183098.537421,45,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.71875,0
1593183129.998497,48,1cfd083f,8,  10.609474,0.81235803,2.38381370,   0.00000,0
1593183129.999055,49,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.53125,0
1593183161.459360,52,1cfd083f,8,  10.609474,0.81235803,2.38381370,   0.00000,0
1593183161.459923,53,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.53125,0
1593183192.920637,56,1cfd083f,8,  10.609474,0.81235803,2.38381370,   0.00000,0
1593183192.921194,57,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.53125,0
1593183224.381869,60,1cfd083f,8,  11.156355,0.81351788,2.38210470,   0.00000,0
1593183224.382442,61,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.84375,0
1593183255.843126,64,1cfd083f,8,  11.156355,0.81351788,2.38210470,   0.00000,0
1593183255.843707,65,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.84375,0
1593183287.304378,68,1cfd083f,8,  11.156355,0.81351788,2.38210470,   0.00000,0
1593183287.304953,69,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.84375,0
1593183318.767606,72,1cfd083f,8,  11.750110,0.81595969,2.38430199,   0.00000,0
1593183318.768181,73,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.78125,0
1593183350.226895,76,1cfd083f,8,  11.750110,0.81595969,2.38430199,   0.00000,0
1593183350.227491,77,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.81250,0
1593183381.688143,80,1cfd083f,8,  11.750110,0.81595969,2.38430199,   0.00000,0
1593183381.688739,81,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.81250,0
1593183413.150966,84,1cfd083f,8,  12.421991,0.81898142,2.38710963,   0.00000,0
1593183413.151530,85,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.96875,0
1593183444.610647,88,1cfd083f,8,  12.421991,0.81898142,2.38710963,   0.00000,0
1593183444.611241,89,18feee3f,8,   0.000000,0.00000000,0.00000000,-250.00000,0
1593183476.071941,92,1cfd083f,8,  12.421991,0.81898142,2.38710963,   0.00000,0
1593183476.072503,93,18feee3f,8,   0.000000,0.00000000,0.00000000,-250.00000,0
1593183507.533170,96,1cfd083f,8,  12.421991,0.81898142,2.38710963,   0.00000,0
1593183507.533731,97,18feee3f,8,   0.000000,0.00000000,0.00000000,-250.00000,0
1593183538.996410,100,1cfd083f,8,  12.421991,0.81898142,2.38710963,   0.00000,0
1593183538.996970,101,18feee3f,8,   0.000000,0.00000000,0.00000000,-250.00000,0
1593183570.455696,104,1cfd083f,8,  12.937621,0.81824888,2.39028349,   0.00000,0
1593183570.456271,105,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.50000,0
1593183601.916927,108,1cfd083f,8,  12.937621,0.81824888,2.39028349,   0.00000,0
1593183601.917501,109,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.50000,0
1593183633.379750,112,1cfd083f,8,  12.937621,0.81824888,2.39028349,   0.00000,0
1593183633.380319,113,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.50000,0
1593183664.839422,116,1cfd083f,8,  12.937621,0.81824888,2.39028349,   0.00000,0
1593183664.839997,117,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.50000,0
1593183696.301028,120,1cfd083f,8,  12.968872,0.81809627,2.39162628,   0.00000,0
1593183696.301602,121,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.06250,0
1593183727.763060,124,1cfd083f,8,  12.968872,0.81809627,2.39162628,   0.00000,0
1593183727.763640,125,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.06250,0
1593183759.223132,128,1cfd083f,8,  12.968872,0.81809627,2.39162628,   0.00000,0
1593183759.223693,129,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.06250,0
1593183790.684364,132,1cfd083f,8,  12.546993,0.81745529,2.39296907,   0.00000,0
1593183790.684931,133,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.43750,0
1593183822.146366,136,1cfd083f,8,  12.546993,0.81745529,2.39296907,   0.00000,0
1593183822.146934,137,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.46875,0
1593183853.606819,140,1cfd083f,8,  12.546993,0.81745529,2.39296907,   0.00000,0
1593183853.607379,141,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.46875,0
1593183885.068079,144,1cfd083f,8,   0.765632,0.81620387,2.39040557,   0.00000,0
1593183885.068640,145,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.46875,0
1593183916.529638,148,1cfd083f,8,   0.765632,0.81620387,2.39040557,   0.00000,0
1593183916.530225,149,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.75000,0
1593183947.990521,152,1cfd083f,8,   0.765632,0.81620387,2.39040557,   0.00000,0
1593183947.991082,153,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.75000,0
1593183979.451756,156,1cfd083f,8,   0.765632,0.81620387,2.39040557,   0.00000,0
1593183979.452317,157,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.75000,0
1593184010.912965,160,1cfd083f,8,  11.937612,0.81599021,2.38747585,   0.00000,0
1593184010.913522,161,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.43750,0
1593184042.374166,164,1cfd083f,8,  11.937612,0.81599021,2.38747585,   0.00000,0
1593184042.374722,165,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.43750,0
1593184073.835371,168,1cfd083f,8,  11.937612,0.81599021,2.38747585,   0.00000,0
1593184073.835937,169,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.43750,0
1593184105.296614,172,1cfd083f,8,  11.937612,0.81599021,2.38747585,   0.00000,0
1593184105.297144,173,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.43750,0
1593184136.757812,176,1cfd083f,8,  11.984487,0.81586812,2.38625513,   0.00000,0
1593184136.758375,177,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.15625,0
1593184168.219016,180,1cfd083f,8,  11.984487,0.81586812,2.38625513,   0.00000,0
1593184168.219614,181,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.15625,0
1593184199.680264,184,1cfd083f,8,  11.984487,0.81586812,2.38625513,   0.00000,0
1593184199.680804,185,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.15625,0
1593184231.141465,188,1cfd083f,8,   0.796882,0.81617335,2.38601099,   0.00000,0
1593184231.142028,189,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.25000,0
1593184262.602655,192,1cfd083f,8,   0.796882,0.81617335,2.38601099,   0.00000,0
1593184262.603224,193,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.28125,0
1593184294.063897,196,1cfd083f,8,   0.796882,0.81617335,2.38601099,   0.00000,0
1593184294.064459,197,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.28125,0
1593184325.525102,200,1cfd083f,8,   0.843758,0.81638701,2.38576685,   0.00000,0
1593184325.525670,201,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.71875,0
1593184356.986320,204,1cfd083f,8,   0.843758,0.81638701,2.38576685,   0.00000,0
1593184356.986898,205,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.78125,0
1593184388.447535,208,1cfd083f,8,   0.843758,0.81638701,2.38576685,   0.00000,0
1593184388.448107,209,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.78125,0
1593184419.910310,212,1cfd083f,8,   0.843758,0.81638701,2.38576685,   0.00000,0
1593184419.910892,213,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.78125,0
1593184451.369954,216,1cfd083f,8,   0.781257,0.81653962,2.38784206,   0.00000,0
1593184451.370530,217,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.43750,0
1593184482.831142,220,1cfd083f,8,   0.781257,0.81653962,2.38784206,   0.00000,0
1593184482.831714,221,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.43750,0
1593184514.293521,224,1cfd083f,8,   0.781257,0.81653962,2.38784206,   0.00000,0
1593184514.294079,225,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.43750,0
1593184545.753457,228,1cfd083f,8,  11.859486,0.81608178,2.38625513,   0.00000,0
1593184545.754017,229,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.93750,0
1593184577.214508,232,1cfd083f,8,  11.859486,0.81608178,2.38625513,   0.00000,0
1593184577.215100,233,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.93750,0
1593184608.676362,236,1cfd083f,8,  11.859486,0.81608178,2.38625513,   0.00000,0
1593184608.676935,237,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.93750,0
1593184640.136716,240,1cfd083f,8,  11.765735,0.81507453,2.38540063,   0.00000,0
1593184640.137260,241,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.00000,0
1593184671.597807,244,1cfd083f,8,  11.765735,0.81507453,2.38540063,   0.00000,0
1593184671.598346,245,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.93750,0
1593184703.059269,248,1cfd083f,8,  11.765735,0.81507453,2.38540063,   0.00000,0
1593184703.059843,249,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.93750,0
1593184734.519983,252,1cfd083f,8,  11.765735,0.81507453,2.38540063,   0.00000,0
1593184734.520562,253,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.93750,0
1593184765.981091,256,1cfd083f,8,  11.562608,0.81501349,2.38369163,   0.00000,0
1593184765.981664,257,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.75000,0
1593184797.442201,260,1cfd083f,8,  11.562608,0.81501349,2.38369163,   0.00000,0
1593184797.442767,261,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.75000,0
1593184828.903327,264,1cfd083f,8,  11.562608,0.81501349,2.38369163,   0.00000,0
1593184828.903902,265,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.75000,0
1593184860.364438,268,1cfd083f,8,  11.578234,0.81562394,2.38332542,   0.00000,0
1593184860.365008,269,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.46875,0
1593184891.825569,272,1cfd083f,8,  11.578234,0.81562394,2.38332542,   0.00000,0
1593184891.826139,273,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.46875,0
1593184923.286719,276,1cfd083f,8,  11.578234,0.81562394,2.38332542,   0.00000,0
1593184923.287294,277,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.46875,0
1593184954.747818,280,1cfd083f,8,  11.578234,0.81562394,2.38332542,   0.00000,0
1593184954.748415,281,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.46875,0
1593184986.208959,284,1cfd083f,8,  11.656359,0.81489140,2.38320334,   0.00000,0
1593184986.209556,285,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.46875,0
1593185017.670100,288,1cfd083f,8,  11.656359,0.81489140,2.38320334,   0.00000,0
1593185017.670692,289,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.46875,0
1593185049.131265,292,1cfd083f,8,  11.656359,0.81489140,2.38320334,   0.00000,0
1593185049.131827,293,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.46875,0
1593185080.592386,296,1cfd083f,8,  11.656359,0.81489140,2.38320334,   0.00000,0
1593185080.592981,297,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.46875,0
1593185112.055507,300,1cfd083f,8,  11.781360,0.81525767,2.38344749,   0.00000,0
1593185112.056064,301,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.75000,0
1593185143.514692,304,1cfd083f,8,  11.781360,0.81525767,2.38344749,   0.00000,0
1593185143.515252,305,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.75000,0
1593185174.975822,308,1cfd083f,8,  11.781360,0.81525767,2.38344749,   0.00000,0
1593185174.976382,309,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.75000,0
1593185206.438569,312,1cfd083f,8,  11.796986,0.81483035,2.38344749,   0.00000,0
1593185206.439128,313,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.12500,0
1593185237.898124,316,1cfd083f,8,  11.796986,0.81483035,2.38344749,   0.00000,0
1593185237.898722,317,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.12500,0
1593185269.359297,320,1cfd083f,8,  11.796986,0.81483035,2.38344749,   0.00000,0
1593185269.359861,321,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.12500,0
1593185300.820442,324,1cfd083f,8,  11.593859,0.81565446,2.38381370,   0.00000,0
1593185300.821003,325,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.43750,0
1593185332.281600,328,1cfd083f,8,  11.593859,0.81565446,2.38381370,   0.00000,0
1593185332.282148,329,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.46875,0
1593185363.742764,332,1cfd083f,8,  11.593859,0.81565446,2.38381370,   0.00000,0
1593185363.743319,333,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.46875,0
1593185395.204663,336,1cfd083f,8,  11.593859,0.81565446,2.38381370,   0.00000,0
1593185395.205224,337,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.46875,0
1593185426.665079,340,1cfd083f,8,  11.593859,0.81510506,2.38295920,   0.00000,0
1593185426.665629,341,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.62500,0
1593185458.126241,344,1cfd083f,8,  11.593859,0.81510506,2.38295920,   0.00000,0
1593185458.126798,345,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.62500,0
1593185489.587740,348,1cfd083f,8,  11.593859,0.81510506,2.38295920,   0.00000,0
1593185489.588297,349,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.62500,0
1593185521.048541,352,1cfd083f,8,  11.484483,0.81428095,2.38247091,   0.00000,0
1593185521.049141,353,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.59375,0
1593185552.509726,356,1cfd083f,8,  11.484483,0.81428095,2.38247091,   0.00000,0
1593185552.510285,357,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.59375,0
1593185583.970901,360,1cfd083f,8,  11.484483,0.81428095,2.38247091,   0.00000,0
1593185583.971461,361,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.59375,0
1593185615.432039,364,1cfd083f,8,  11.484483,0.81360945,2.38234884,   0.00000,0
1593185615.432600,365,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.68750,0
1593185646.893189,368,1cfd083f,8,  11.484483,0.81360945,2.38234884,   0.00000,0
1593185646.893786,369,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.68750,0
1593185678.354369,372,1cfd083f,8,  11.484483,0.81360945,2.38234884,   0.00000,0
1593185678.354928,373,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.68750,0
1593185709.815519,376,1cfd083f,8,  11.484483,0.81360945,2.38234884,   0.00000,0
1593185709.816114,377,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.68750,0
1593185741.276699,380,1cfd083f,8,  11.359481,0.81458617,2.38393577,   0.00000,0
1593185741.277259,381,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.65625,0
1593185772.737870,384,1cfd083f,8,  11.359481,0.81458617,2.38393577,   0.00000,0
1593185772.738431,385,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.65625,0
1593185804.199019,388,1cfd083f,8,  11.359481,0.81458617,2.38393577,   0.00000,0
1593185804.199578,389,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.65625,0
1593185835.660181,392,1cfd083f,8,  11.546983,0.81382311,2.38259299,   0.00000,0
1593185835.660777,393,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.65625,0
1593185867.121370,396,1cfd083f,8,  11.546983,0.81382311,2.38259299,   0.00000,0
1593185867.121929,397,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.65625,0
1593185898.584497,400,1cfd083f,8,  11.546983,0.81382311,2.38259299,   0.00000,0
1593185898.585069,401,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.65625,0
1593185930.043697,404,1cfd083f,8,  11.546983,0.81382311,2.38259299,   0.00000,0
1593185930.044267,405,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.65625,0
1593185961.504864,408,1cfd083f,8,  11.546983,0.81421990,2.38161641,   0.00000,0
1593185961.505440,409,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.96875,0
1593185992.967573,412,1cfd083f,8,  11.546983,0.81421990,2.38161641,   0.00000,0
1593185992.968138,413,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.96875,0
1593186024.427187,416,1cfd083f,8,  11.546983,0.81421990,2.38161641,   0.00000,0
1593186024.427761,417,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.96875,0
1593186055.888716,420,1cfd083f,8,  11.390732,0.81464722,2.38283713,   0.00000,0
1593186055.889296,421,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.12500,0
1593186087.350669,424,1cfd083f,8,  11.390732,0.81464722,2.38283713,   0.00000,0
1593186087.351244,425,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.09375,0
1593186118.810661,428,1cfd083f,8,  11.390732,0.81464722,2.38283713,   0.00000,0
1593186118.811230,429,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.09375,0
1593186150.271821,432,1cfd083f,8,  11.343856,0.81437252,2.38308127,   0.00000,0
1593186150.272390,433,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.15625,0
1593186181.733755,436,1cfd083f,8,  11.343856,0.81437252,2.38308127,   0.00000,0
1593186181.734324,437,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.15625,0
1593186213.194158,440,1cfd083f,8,  11.343856,0.81437252,2.38308127,   0.00000,0
1593186213.194693,441,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.15625,0
1593186244.655309,444,1cfd083f,8,  11.343856,0.81367050,2.38149434,   0.00000,0
1593186244.655882,445,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.34375,0
1593186276.116849,448,1cfd083f,8,  11.343856,0.81367050,2.38149434,   0.00000,0
1593186276.117388,449,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.34375,0
1593186307.577624,452,1cfd083f,8,  11.343856,0.81367050,2.38149434,   0.00000,0
1593186307.578182,453,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.34375,0
1593186339.038786,456,1cfd083f,8,  11.343856,0.81367050,2.38149434,   0.00000,0
1593186339.039349,457,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.34375,0
