timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1593623538.021017,0,1cfd083f,8,  12.906371,0.81794366,2.35634760,   0.00000,0
1593623538.021851,1,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.56250,0
1593623569.481110,4,1cfd083f,8,  10.109470,0.80985518,2.32924771,   0.00000,0
1593623569.481679,5,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.46875,0
1593623600.943099,8,1cfd083f,8,  10.109470,0.80985518,2.32924771,   0.00000,0
1593623600.943660,9,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.46875,0
1593623632.403522,12,1cfd083f,8,  10.109470,0.80985518,2.32924771,   0.00000,0
1593623632.404092,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.46875,0
1593623663.864748,16,1cfd083f,8,   9.593840,0.80845114,2.31813919,   0.00000,0
1593623663.865330,17,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.37500,0
1593623695.326300,20,1cfd083f,8,   9.593840,0.80845114,2.31813919,   0.00000,0
1593623695.326905,21,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.37500,0
1593623726.787157,24,1cfd083f,8,   9.593840,0.80845114,2.31813919,   0.00000,0
1593623726.787732,25,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.37500,0
1593623758.248365,28,1cfd083f,8,   9.906343,0.81016040,2.30825140,   0.00000,0
1593623758.248926,29,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.15625,0
1593623789.709574,32,1cfd083f,8,   9.906343,0.81016040,2.30825140,   0.00000,0
1593623789.710137,33,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.09375,0
1593623821.170773,36,1cfd083f,8,   9.906343,0.81016040,2.30825140,   0.00000,0
1593623821.171314,37,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.09375,0
1593623852.631956,40,1cfd083f,8,  10.578224,0.81183914,2.30922797,   0.00000,0
1593623852.632516,41,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.84375,0
1593623884.093168,44,1cfd083f,8,  10.578224,0.81183914,2.30922797,   0.00000,0
1593623884.093739,45,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.59375,0
1593623915.554366,48,1cfd083f,8,  10.578224,0.81183914,2.30922797,   0.00000,0
1593623915.554940,49,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.59375,0
1593623947.015587,52,1cfd083f,8,  10.578224,0.81183914,2.30922797,   0.00000,0
1593623947.016166,53,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.59375,0
1593623978.476792,56,1cfd083f,8,  11.250105,0.81507453,2.31093697,   0.00000,0
1593623978.477366,57,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.84375,0
1593624009.938034,60,1cfd083f,8,  11.250105,0.81507453,2.31093697,   0.00000,0
1593624009.938573,61,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.84375,0
1593624041.399247,64,1cfd083f,8,  11.250105,0.81507453,2.31093697,   0.00000,0
1593624041.399816,65,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.84375,0
1593624072.861604,68,1cfd083f,8,  12.250115,0.81745529,2.31594191,   0.00000,0
1593624072.862201,69,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.15625,0
1593624104.323648,72,1cfd083f,8,  12.250115,0.81745529,2.31594191,   0.00000,0
1593624104.324221,73,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.15625,0
1593624135.782907,76,1cfd083f,8,  12.250115,0.81745529,2.31594191,   0.00000,0
1593624135.783471,77,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.15625,0
1593624167.244117,80,1cfd083f,8,  12.250115,0.81745529,2.31594191,   0.00000,0
1593624167.244689,81,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.15625,0
1593624198.705342,84,1cfd083f,8,  13.203249,0.81892038,2.32106891,   0.00000,0
1593624198.705914,85,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.59375,0
1593624230.166556,88,1cfd083f,8,  13.203249,0.81892038,2.32106891,   0.00000,0
1593624230.167118,89,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.65625,0
1593624261.627769,92,1cfd083f,8,  13.203249,0.81892038,2.32106891,   0.00000,0
1593624261.628369,93,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.65625,0
1593624293.089009,96,1cfd083f,8,  13.265749,0.81895090,2.32521935,   0.00000,0
1593624293.089570,97,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.34375,0
1593624324.550234,100,1cfd083f,8,  13.265749,0.81895090,2.32521935,   0.00000,0
1593624324.550812,101,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.43750,0
1593624356.011465,104,1cfd083f,8,  13.265749,0.81895090,2.32521935,   0.00000,0
1593624356.012044,105,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.43750,0
1593624387.473438,108,1cfd083f,8,  13.265749,0.81895090,2.32521935,   0.00000,0
1593624387.474004,109,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.43750,0
1593624418.933922,112,1cfd083f,8,  12.703244,0.81879829,2.31569776,   0.00000,0
1593624418.934486,113,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.84375,0
1593624450.395146,116,1cfd083f,8,  12.703244,0.81879829,2.31569776,   0.00000,0
1593624450.395728,117,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.90625,0
1593624481.856707,120,1cfd083f,8,  12.703244,0.81879829,2.31569776,   0.00000,0
1593624481.857304,121,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.90625,0
1593624513.317595,124,1cfd083f,8,  12.703244,0.81879829,2.31569776,   0.00000,0
1593624513.318160,125,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.90625,0
1593624544.778800,128,1cfd083f,8,   0.984384,0.81632596,2.31166940,   0.00000,0
