Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
7.033348083496094e-06,13.093873,0.80585672,0.13903952,82.1875,0.0
0.5243614315986633,13.515752,0.80839009,2.21303557,83.59375,0.0
1.0487157464027406,13.515752,0.80839009,2.21303557,83.34375,0.0
1.5730696479479471,13.515752,0.80839009,2.21303557,83.34375,0.0
2.097430380185445,13.515752,0.80839009,2.21303557,83.34375,0.0
2.621778464317322,14.35951,0.83271658,2.22267922,80.3125,0.0
3.146132763226827,14.35951,0.83271658,2.22267922,80.28125,0.0
3.670487133661906,14.35951,0.83271658,2.22267922,80.28125,0.0
4.194841182231903,14.35951,0.83271658,2.22267922,80.28125,0.0
4.7191955804824826,13.343875,0.82227786,0.13916159,77.03125,0.0
5.243550050258636,13.343875,0.82227786,0.13916159,76.96875,0.0
5.76790421406428,13.343875,0.82227786,0.13916159,76.96875,0.0
6.29225819905599,13.343875,0.82227786,0.13916159,76.96875,0.0
6.816638731956482,14.281384,0.82459757,2.22243508,73.875,0.0
7.340966566403707,14.281384,0.82459757,2.22243508,73.90625,0.0
7.865320646762848,14.281384,0.82459757,2.22243508,73.90625,0.0
8.389674297968547,14.281384,0.82459757,2.22243508,73.90625,0.0
8.914061264197032,15.609521,0.82710042,2.22817244,75.78125,0.0
9.438382466634115,15.609521,0.82710042,2.22817244,75.78125,0.0
9.962736515204112,15.609521,0.82710042,2.22817244,75.78125,0.0
10.487116448084514,15.609521,0.82710042,2.22817244,75.78125,0.0
11.01144456466039,15.875149,0.05197993,2.22121436,78.625,0.0
11.535799833138784,15.875149,0.05197993,2.22121436,78.65625,0.0
12.060172231992086,15.875149,0.05197993,2.22121436,78.65625,0.0
12.584506563345592,15.875149,0.05197993,2.22121436,78.65625,0.0
13.10886173248291,15.343894,0.82594057,2.22121436,79.9375,0.0
13.633230698108672,15.343894,0.82594057,2.22121436,79.9375,0.0
14.157573846975962,15.343894,0.82594057,2.22121436,79.9375,0.0
14.681930299599966,15.343894,0.82594057,2.22121436,79.9375,0.0
15.206292680899303,14.297009,0.82536064,2.2163315,79.96875,0.0
15.730641996860504,14.297009,0.82536064,2.2163315,79.96875,0.0
16.25499823093414,14.297009,0.82536064,2.2163315,79.96875,0.0
16.779353980223338,14.297009,0.82536064,2.2163315,79.96875,0.0
17.303709081808726,13.922006,0.8246281,2.213768,-250.625,0.0
17.828065065542855,13.922006,0.8246281,2.213768,-250.625,0.0
18.352420099576314,13.922006,0.8246281,2.213768,-250.625,0.0
18.876776115099588,14.078257,0.82407869,2.215477,78.90625,0.0
19.401131248474123,14.078257,0.82407869,2.215477,78.875,0.0
19.925486747423808,14.078257,0.82407869,2.215477,78.875,0.0
20.449842031796774,14.343884,0.82563534,2.215477,78.84375,0.0
20.974197030067444,14.343884,0.82563534,2.215477,78.875,0.0
21.498551948865256,14.343884,0.82563534,2.215477,78.875,0.0
22.022940329710643,14.343884,0.82563534,2.215477,78.875,0.0
22.54726249774297,14.343884,0.82563534,2.215477,78.875,0.0
23.071617432435353,14.500136,0.82615423,2.21669772,-250.5625,0.0
23.59599806467692,14.500136,0.82615423,2.21669772,-250.5625,0.0
24.120326999823252,14.500136,0.82615423,2.21669772,-250.5625,0.0
24.64468794663747,14.703263,0.82478071,2.21791843,80.03125,0.0
25.169056566556296,14.703263,0.82478071,2.21791843,80.03125,0.0
25.693391915162405,14.703263,0.82478071,2.21791843,80.03125,0.0
26.217747032642365,14.437635,0.82481123,2.217186,80.5,0.0
26.742114265759785,14.437635,0.82481123,2.217186,80.5,0.0
27.26645664771398,14.437635,0.82481123,2.217186,80.5,0.0
27.790811514854433,14.437635,0.82481123,2.217186,80.5,0.0
28.315172147750854,14.234508,0.82465862,2.21535493,80.65625,0.0
28.83952140013377,14.234508,0.82465862,2.21535493,80.65625,0.0
29.363875496387482,14.234508,0.82465862,2.21535493,80.65625,0.0
29.888230582078297,14.000131,0.82520803,2.21413421,80.59375,0.0
30.412584880987804,14.000131,0.82520803,2.21413421,80.59375,0.0
30.93693964878718,14.000131,0.82520803,2.21413421,80.59375,0.0
31.461327330271402,14.000131,0.82426183,2.21327971,80.46875,0.0
31.985649347305298,14.000131,0.82426183,2.21327971,80.4375,0.0
32.51000426610311,14.000131,0.82426183,2.21327971,80.4375,0.0
33.034359113375345,14.000131,0.82426183,2.21327971,80.4375,0.0
33.55871351559957,14.187633,0.82349876,2.2129135,80.25,0.0
34.083068247636156,14.187633,0.82349876,2.2129135,80.25,0.0
34.607422916094464,14.187633,0.82349876,2.2129135,80.25,0.0
35.13181049823761,14.187633,0.82349876,2.2129135,80.25,0.0
35.65613240003586,14.203258,0.82377347,2.21450043,80.125,0.0
36.180486599604286,14.203258,0.82377347,2.21450043,80.125,0.0
36.70486741463343,14.203258,0.82377347,2.21450043,80.125,0.0
37.22919576565425,14.281384,0.82441444,2.21413421,80.1875,0.0
37.75355105002721,14.281384,0.82441444,2.21413421,80.1875,0.0
38.27792488336563,14.281384,0.82441444,2.21413421,80.1875,0.0
38.802261130015054,14.281384,0.82441444,2.21413421,80.1875,0.0
39.32661423285802,14.281384,0.82426183,2.21474457,80.46875,0.0
39.85098196665446,14.281384,0.82426183,2.21474457,80.46875,0.0
40.37532341480255,14.281384,0.82426183,2.21474457,80.46875,0.0
40.89967809915542,14.281384,0.82426183,2.21474457,80.46875,0.0
41.4240388472875,14.312634,0.82471967,2.21498871,80.6875,0.0
41.948387432098386,14.312634,0.82471967,2.21498871,80.6875,0.0
42.472742048899335,14.312634,0.82471967,2.21498871,80.6875,0.0
42.99709654649099,14.109507,0.82471967,2.21572114,80.78125,0.0
43.52145107984543,14.109507,0.82471967,2.21572114,80.78125,0.0
44.04580524762471,14.109507,0.82471967,2.21572114,80.78125,0.0
44.57016013065974,14.109507,0.82471967,2.21572114,80.78125,0.0
45.094514616330464,14.109507,0.8239566,2.21486664,80.9375,0.0
45.61886884768804,14.109507,0.8239566,2.21486664,80.9375,0.0
46.143223746617636,14.109507,0.8239566,2.21486664,80.9375,0.0
46.66757784684499,14.078257,0.82362085,2.21327971,80.96875,0.0
47.19193328221639,14.078257,0.82362085,2.21327971,80.96875,0.0
47.71628923018773,14.078257,0.82362085,2.21327971,80.96875,0.0
48.24067763090134,14.078257,0.82362085,2.21327971,80.96875,0.0
48.765000665187834,13.984506,0.82355981,2.21474457,81.0,0.0
49.28935613234838,13.984506,0.82355981,2.21474457,81.0,0.0
49.81373809973399,13.984506,0.82355981,2.21474457,81.0,0.0
50.33806733290354,13.984506,0.82355981,2.21474457,81.0,0.0
50.86242223183314,13.828255,0.82481123,2.21279143,80.9375,0.0
51.38679704666138,13.828255,0.82481123,2.21279143,80.9375,0.0
51.91113328138987,13.828255,0.82481123,2.21279143,80.9375,0.0
52.43548848231634,13.937631,0.82322406,2.21279143,80.875,0.0
52.959856847922005,13.937631,0.82322406,2.21279143,80.875,0.0
53.484199380874635,13.937631,0.82322406,2.21279143,80.875,0.0
54.008554796377815,13.937631,0.82322406,2.21279143,80.875,0.0
54.53290974696477,13.968881,0.82429235,2.21327971,80.65625,0.0
55.057265114784244,13.968881,0.82429235,2.21327971,80.65625,0.0
55.58161996603012,13.968881,0.82429235,2.21327971,80.65625,0.0
56.10597528219223,13.968881,0.82429235,2.21327971,80.65625,0.0
56.63033026456833,14.093882,0.82346824,2.21413421,80.4375,0.0
57.15468589862188,14.093882,0.82346824,2.21413421,80.4375,0.0
57.67904053131739,14.093882,0.82346824,2.21413421,80.4375,0.0
58.20339546600977,14.093882,0.82435339,2.21413421,80.25,0.0
58.727750333150226,14.093882,0.82435339,2.21413421,80.21875,0.0
59.252105847994486,14.093882,0.82435339,2.21413421,80.21875,0.0
59.77646092971166,14.093882,0.82435339,2.21413421,80.21875,0.0
60.30081581672032,14.093882,0.82435339,2.21413421,80.21875,0.0
60.82517009973526,14.218883,0.82426183,2.21425628,80.21875,0.0
61.34955788056056,14.218883,0.82426183,2.21425628,80.21875,0.0
61.8738804658254,14.218883,0.82426183,2.21425628,80.21875,0.0
62.39823486407598,14.234508,0.82505541,2.21389007,80.21875,0.0
62.92261603275935,14.234508,0.82505541,2.21389007,80.4375,0.0
63.44694506327311,14.234508,0.82505541,2.21389007,80.4375,0.0
63.97130014896393,14.234508,0.82505541,2.21389007,80.4375,0.0
64.49565488100052,14.234508,0.8246281,2.21450043,80.5625,0.0
65.02000966469447,14.234508,0.8246281,2.21450043,80.5625,0.0
65.54436433315277,14.234508,0.8246281,2.21450043,80.5625,0.0
66.068732380867,14.234508,0.8246281,2.21450043,80.5625,0.0
66.59307458003362,14.218883,0.8242313,2.21486664,80.625,0.0
67.11742953062057,14.218883,0.8242313,2.21486664,80.625,0.0
67.64179003238678,14.218883,0.8242313,2.21486664,80.625,0.0
68.16613912979761,14.218883,0.8242313,2.21486664,80.625,0.0
68.69049373070399,14.031382,0.82548273,2.21401214,80.71875,0.0
69.21484884818395,14.031382,0.82548273,2.21401214,80.71875,0.0
69.73920336564382,14.031382,0.82548273,2.21401214,80.71875,0.0
70.26355865001679,14.187633,0.82429235,2.21486664,80.75,0.0
70.78791335026423,14.187633,0.82429235,2.21486664,80.75,0.0
71.31226799885432,14.187633,0.82429235,2.21486664,80.75,0.0
71.83662266333899,14.187633,0.82429235,2.21486664,80.75,0.0
72.36100341478983,14.109507,0.82459757,2.21450043,80.75,0.0
72.88533219893773,14.109507,0.82459757,2.21450043,80.78125,0.0
73.40968763033548,14.109507,0.82459757,2.21450043,80.78125,0.0
73.93404204845429,14.109507,0.82459757,2.21450043,80.78125,0.0
74.45839664936065,14.218883,0.82343772,2.21413421,80.78125,0.0
74.98275161584219,14.218883,0.82343772,2.21413421,80.78125,0.0
75.50710654656092,14.218883,0.82343772,2.21413421,80.78125,0.0
76.0314613143603,14.297009,0.82221681,2.21511079,80.78125,0.0
