timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1593018284.884054,0,1cfd083f,8,  16.984534,0.82786349,2.44985442,   0.00000,0
1593018284.884466,1,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.46875,0
1593018316.343462,4,1cfd083f,8,  16.984534,0.82786349,2.44985442,   0.00000,0
1593018316.344028,5,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.90625,0
1593018347.804573,8,1cfd083f,8,  16.984534,0.82786349,2.44985442,   0.00000,0
1593018347.805167,9,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.90625,0
1593018379.265738,12,1cfd083f,8,  16.984534,0.82786349,2.44985442,   0.00000,0
1593018379.266288,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.90625,0
1593018410.728870,16,1cfd083f,8,  16.984534,0.82786349,2.44985442,   0.00000,0
1593018410.729435,17,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.90625,0
1593018442.188121,20,1cfd083f,8,  11.531358,0.81702798,2.42568425,   0.00000,0
1593018442.188666,21,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.62500,0
1593018473.649303,24,1cfd083f,8,  11.531358,0.81702798,2.42568425,   0.00000,0
1593018473.649865,25,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.62500,0
1593018505.112075,28,1cfd083f,8,  11.531358,0.81702798,2.42568425,   0.00000,0
1593018505.112676,29,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.62500,0
1593018536.571723,32,1cfd083f,8,   9.453214,0.81174758,2.40566451,   0.00000,0
1593018536.572326,33,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.25000,0
1593018568.032948,36,1cfd083f,8,   9.453214,0.81174758,2.40566451,   0.00000,0
1593018568.033540,37,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.03125,0
1593018599.495381,40,1cfd083f,8,   9.453214,0.81174758,2.40566451,   0.00000,0
1593018599.495947,41,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.03125,0
1593018630.955479,44,1cfd083f,8,   9.453214,0.81174758,2.40566451,   0.00000,0
1593018630.956032,45,18feee3f,8,   0.000000,0.00000000,0.00000000, 106.03125,0
1593018662.416758,48,1cfd083f,8,   9.093835,0.80958047,2.38955107,   0.00000,0
1593018662.417330,49,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.50000,0
1593018693.878776,52,1cfd083f,8,   9.093835,0.80958047,2.38955107,   0.00000,0
1593018693.879327,53,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.90625,0
1593018725.339251,56,1cfd083f,8,   9.093835,0.80958047,2.38955107,   0.00000,0
1593018725.339850,57,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.90625,0
1593018756.800517,60,1cfd083f,8,   9.546965,0.80997727,2.38173848,   0.00000,0
1593018756.801113,61,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.62500,0
1593018788.262128,64,1cfd083f,8,   9.546965,0.80997727,2.38173848,   0.00000,0
1593018788.262731,65,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.37500,0
1593018819.723050,68,1cfd083f,8,   9.546965,0.80997727,2.38173848,   0.00000,0
1593018819.723601,69,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.37500,0
1593018851.184286,72,1cfd083f,8,   9.546965,0.80997727,2.38173848,   0.00000,0
1593018851.184854,73,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.37500,0
1593018882.645552,76,1cfd083f,8,  10.171970,0.81315161,2.38173848,   0.00000,0
1593018882.646121,77,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.18750,0
1593018914.106809,80,1cfd083f,8,  10.171970,0.81315161,2.38173848,   0.00000,0
1593018914.107367,81,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.18750,0
1593018945.568059,84,1cfd083f,8,  10.171970,0.81315161,2.38173848,   0.00000,0
1593018945.568635,85,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.18750,0
1593018977.031268,88,1cfd083f,8,  11.062604,0.81553237,2.38173848,   0.00000,0
1593018977.031867,89,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.59375,0
1593019008.490553,92,1cfd083f,8,  11.062604,0.81553237,2.38173848,   0.00000,0
1593019008.491151,93,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.59375,0
1593019039.951823,96,1cfd083f,8,  11.062604,0.81553237,2.38173848,   0.00000,0
1593019039.952399,97,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.59375,0
1593019071.413084,100,1cfd083f,8,  11.062604,0.81553237,2.38173848,   0.00000,0
1593019071.413647,101,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.59375,0
1593019102.874305,104,1cfd083f,8,  11.968862,0.81733320,2.38503442,   0.00000,0
1593019102.874896,105,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.68750,0
1593019134.335574,108,1cfd083f,8,  11.968862,0.81733320,2.38503442,   0.00000,0
1593019134.336129,109,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.68750,0
1593019165.796800,112,1cfd083f,8,  11.968862,0.81733320,2.38503442,   0.00000,0
1593019165.797376,113,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.68750,0
1593019197.258066,116,1cfd083f,8,  12.468867,0.81800470,2.38845242,   0.00000,0
1593019197.258628,117,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.18750,0
1593019228.719314,120,1cfd083f,8,  12.468867,0.81800470,2.38845242,   0.00000,0
1593019228.719913,121,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.25000,0
1593019260.180590,124,1cfd083f,8,  12.468867,0.81800470,2.38845242,   0.00000,0
1593019260.181149,125,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.25000,0
1593019291.643365,128,1cfd083f,8,  12.468867,0.81800470,2.38845242,   0.00000,0
1593019291.643945,129,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.25000,0
1593019323.103069,132,1cfd083f,8,   0.828133,0.81916456,2.38906278,   0.00000,0
1593019323.103649,133,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.96875,0
1593019354.564322,136,1cfd083f,8,   0.828133,0.81916456,2.38906278,   0.00000,0
1593019354.564874,137,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.96875,0
1593019386.026719,140,1cfd083f,8,   0.828133,0.81916456,2.38906278,   0.00000,0
1593019386.027312,141,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.96875,0
1593019417.486782,144,1cfd083f,8,  11.687610,0.81528819,2.38869656,   0.00000,0
1593019417.487361,145,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.53125,0
1593019448.948044,148,1cfd083f,8,  11.687610,0.81528819,2.38869656,   0.00000,0
1593019448.948631,149,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.53125,0
1593019480.410047,152,1cfd083f,8,  11.687610,0.81528819,2.38869656,   0.00000,0
