Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1.3899803161621093e-05,12.906371,0.81794366,2.3563476,106.5625,0.0
0.5243443648020426,10.10947,0.80985518,2.32924771,105.46875,0.0
1.0487107157707214,10.10947,0.80985518,2.32924771,105.46875,0.0
1.5730512499809266,10.10947,0.80985518,2.32924771,105.46875,0.0
2.097405215104421,9.59384,0.80845114,2.31813919,-249.375,0.0
2.6217647989590964,9.59384,0.80845114,2.31813919,-249.375,0.0
3.1461119135220845,9.59384,0.80845114,2.31813919,-249.375,0.0
3.67046514749527,9.906343,0.8101604,2.3082514,100.15625,0.0
4.194818663597107,9.906343,0.8101604,2.3082514,100.09375,0.0
4.71917161544164,9.906343,0.8101604,2.3082514,100.09375,0.0
5.243524980545044,10.578224,0.81183914,2.30922797,96.84375,0.0
5.767878699302673,10.578224,0.81183914,2.30922797,96.59375,0.0
6.292232048511505,10.578224,0.81183914,2.30922797,96.59375,0.0
6.81658581495285,10.578224,0.81183914,2.30922797,96.59375,0.0
7.34093914826711,11.250105,0.81507453,2.31093697,93.84375,0.0
7.865292596817016,11.250105,0.81507453,2.31093697,93.84375,0.0
8.389646649360657,11.250105,0.81507453,2.31093697,93.84375,0.0
8.914019731680552,12.250115,0.81745529,2.31594191,93.15625,0.0
9.438386730353038,12.250115,0.81745529,2.31594191,93.15625,0.0
9.962707567214967,12.250115,0.81745529,2.31594191,93.15625,0.0
10.48706119855245,12.250115,0.81745529,2.31594191,93.15625,0.0
11.011414949099223,13.203249,0.81892038,2.32106891,94.59375,0.0
11.535768349965414,13.203249,0.81892038,2.32106891,94.65625,0.0
12.060122533639271,13.203249,0.81892038,2.32106891,94.65625,0.0
12.584475882848103,13.265749,0.8189509,2.32521935,96.34375,0.0
13.108829915523529,13.265749,0.8189509,2.32521935,96.4375,0.0
13.633183781305949,13.265749,0.8189509,2.32521935,96.4375,0.0
14.157549782594044,13.265749,0.8189509,2.32521935,96.4375,0.0
14.681891147295634,12.703244,0.81879829,2.31569776,97.84375,0.0
15.206245183944702,12.703244,0.81879829,2.31569776,97.90625,0.0
15.73060478369395,12.703244,0.81879829,2.31569776,97.90625,0.0
16.25495238304138,12.703244,0.81879829,2.31569776,97.90625,0.0
16.779305831591287,0.984384,0.81632596,2.3116694,98.09375,0.0
17.30365951458613,0.984384,0.81632596,2.3116694,98.09375,0.0
17.82801278034846,0.984384,0.81632596,2.3116694,98.09375,0.0
18.352366681893667,0.984384,0.81632596,2.3116694,98.09375,0.0
18.876719864209495,11.734485,0.81681432,2.30837347,97.59375,0.0
19.40108819802602,11.734485,0.81681432,2.30837347,97.5625,0.0
19.925486449400584,11.734485,0.81681432,2.30837347,97.5625,0.0
20.44988274971644,11.734485,0.81681432,2.30837347,97.5625,0.0
20.974276530742646,11.78136,0.81620387,2.30422304,97.0,0.0
21.498668531576794,11.78136,0.81620387,2.30422304,97.0,0.0
22.0230584303538,11.78136,0.81620387,2.30422304,97.0,0.0
22.547478898366293,11.78136,0.81620387,2.30422304,97.0,0.0
23.071832513809206,0.843758,0.8161123,2.30434511,97.09375,0.0
23.596217115720112,0.843758,0.8161123,2.30434511,97.09375,0.0
24.120626481374106,0.843758,0.8161123,2.30434511,97.09375,0.0
24.644982266426087,0.843758,0.8161123,2.30434511,97.09375,0.0
25.169362433751424,0.984384,0.81623439,2.30422304,97.875,0.0
25.693760899702706,0.984384,0.81623439,2.30422304,97.875,0.0
26.218118866284687,0.984384,0.81623439,2.30422304,97.875,0.0
26.74249574740728,0.906258,0.81626491,2.30300232,98.625,0.0
27.266883933544158,0.906258,0.81626491,2.30300232,98.65625,0.0
27.79124579826991,0.906258,0.81626491,2.30300232,98.65625,0.0
28.315619432926177,0.906258,0.81626491,2.30300232,98.65625,0.0
28.83999223311742,11.859486,0.81605126,2.30165953,99.0625,0.0
29.36436419884364,11.859486,0.81605126,2.30165953,99.0625,0.0
29.888734630743663,11.859486,0.81605126,2.30165953,99.0625,0.0
30.4131050825119,11.859486,0.81605126,2.30165953,99.0625,0.0
30.937474715709687,11.75011,0.81458617,2.3000726,98.9375,0.0
31.46184361378352,11.75011,0.81458617,2.3000726,98.9375,0.0
31.98621229728063,11.75011,0.81458617,2.3000726,98.9375,0.0
32.51058011452357,11.75011,0.81458617,2.3000726,98.9375,0.0
33.03494681517283,11.609484,0.81525767,2.2983636,98.65625,0.0
33.55931383371353,11.609484,0.81525767,2.2983636,98.65625,0.0
34.083679747581485,11.609484,0.81525767,2.2983636,98.65625,0.0
34.60804571708044,11.609484,0.8146167,2.29824153,98.59375,0.0
35.13241140047709,11.609484,0.8146167,2.29824153,98.59375,0.0
35.656808598836264,11.609484,0.8146167,2.29824153,98.59375,0.0
36.18114071687062,11.609484,0.8146167,2.29824153,98.59375,0.0
36.70550499757131,11.734485,0.81513558,2.29628838,98.75,0.0
37.2298946817716,11.734485,0.81513558,2.29628838,98.75,0.0
37.754232180118564,11.734485,0.81513558,2.29628838,98.75,0.0
38.27860191663106,11.765735,0.81574603,2.29702081,99.15625,0.0
38.802977999051414,11.765735,0.81574603,2.29702081,99.15625,0.0
39.327321632703146,11.765735,0.81574603,2.29702081,99.15625,0.0
39.85168418089549,11.765735,0.81574603,2.29702081,99.15625,0.0
40.37605871359507,11.796986,0.81415886,2.29616631,99.59375,0.0
40.900408414999646,11.796986,0.81415886,2.29616631,99.59375,0.0
41.42477039893468,11.796986,0.81415886,2.29616631,99.59375,0.0
41.949131564299265,11.562608,0.81507453,2.2958001,99.78125,0.0
42.47349325021108,11.562608,0.81507453,2.2958001,99.78125,0.0
42.99785434802373,11.562608,0.81507453,2.2958001,99.78125,0.0
43.52221584717433,11.562608,0.81507453,2.2958001,99.78125,0.0
44.04657659928004,11.500108,0.81467774,2.29470145,99.875,0.0
44.5709374666214,11.500108,0.81467774,2.29470145,99.875,0.0
45.095297817389174,11.500108,0.81467774,2.29470145,99.875,0.0
45.619658764203386,11.421982,0.81455565,2.29409109,99.75,0.0
46.14401933352153,11.421982,0.81455565,2.29409109,99.75,0.0
46.66837946573893,11.421982,0.81455565,2.29409109,99.75,0.0
47.19273974895477,11.421982,0.81455565,2.29409109,99.75,0.0
47.71709984938304,11.265731,0.81467774,2.29311452,99.5625,0.0
