timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1592938633.481074,0,1cfd083f,8,  66.344372,0.83409009,2.44887785,   0.00000,0
1592938633.481515,1,18feee3f,8,   0.000000,0.00000000,0.00000000,  88.93750,0
1592938664.942002,4,1cfd083f,8,  26.515874,0.84135446,2.43447340,   0.00000,0
1592938664.942593,5,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.50000,0
1592938696.403053,8,1cfd083f,8,  26.515874,0.84135446,2.43447340,   0.00000,0
1592938696.403626,9,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.50000,0
1592938727.864111,12,1cfd083f,8,  26.515874,0.84135446,2.43447340,   0.00000,0
1592938727.864670,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.50000,0
1592938759.325180,16,1cfd083f,8,  12.453242,0.05173575,2.46193951,   0.00000,0
1592938759.325770,17,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.34375,0
1592938790.786280,20,1cfd083f,8,  12.453242,0.05173575,2.46193951,   0.00000,0
1592938790.786859,21,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.37500,0
1592938822.247418,24,1cfd083f,8,  12.453242,0.05173575,2.46193951,   0.00000,0
1592938822.247994,25,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.37500,0
1592938853.708545,28,1cfd083f,8,   9.312587,0.80954995,2.44912199,   0.00000,0
1592938853.709135,29,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.34375,0
1592938885.169697,32,1cfd083f,8,   9.312587,0.80954995,2.44912199,   0.00000,0
1592938885.170291,33,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.25000,0
1592938916.630861,36,1cfd083f,8,   9.312587,0.80954995,2.44912199,   0.00000,0
1592938916.631436,37,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.25000,0
1592938948.093220,40,1cfd083f,8,   9.312587,0.80954995,2.44912199,   0.00000,0
1592938948.093816,41,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.25000,0
1592938979.553248,44,1cfd083f,8,   8.578205,0.80872584,2.43703691,   0.00000,0
1592938979.553820,45,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.43750,0
1592939011.014411,48,1cfd083f,8,   8.578205,0.80872584,2.43703691,   0.00000,0
1592939011.014984,49,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.43750,0
1592939042.476378,52,1cfd083f,8,   8.578205,0.80872584,2.43703691,   0.00000,0
1592939042.476960,53,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.43750,0
1592939073.936813,56,1cfd083f,8,   8.609456,0.80936682,2.42898018,   0.00000,0
1592939073.937381,57,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.53125,0
1592939105.397974,60,1cfd083f,8,   8.609456,0.80936682,2.42898018,   0.00000,0
1592939105.398579,61,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.53125,0
1592939136.859549,64,1cfd083f,8,   8.609456,0.80936682,2.42898018,   0.00000,0
1592939136.860119,65,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.53125,0
1592939168.320389,68,1cfd083f,8,   9.062585,0.81132026,2.42482975,   0.00000,0
1592939168.320956,69,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.96875,0
