Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
2.7533372243245443e-05,29.859655,0.84779472,2.47426874,97.21875,0.0
0.5243827342987061,29.859655,0.84779472,2.47426874,97.21875,0.0
1.0486936807632445,14.625137,0.8311294,2.45876565,105.46875,0.0
1.5730384151140848,14.625137,0.8311294,2.45876565,105.46875,0.0
2.0974104007085166,14.625137,0.8311294,2.45876565,105.46875,0.0
2.621730101108551,10.093845,0.0514,2.44423913,107.0625,0.0
3.1460773666699726,10.093845,0.0514,2.44423913,107.09375,0.0
3.670444099108378,10.093845,0.0514,2.44423913,107.09375,0.0
4.194772330919902,8.906333,0.81428095,2.42861397,105.875,0.0
4.719120681285858,8.906333,0.81428095,2.42861397,105.78125,0.0
5.243482033411662,8.906333,0.81428095,2.42861397,105.78125,0.0
5.767817882696788,8.609456,0.80845114,2.41628474,-249.09375,0.0
6.292167349656423,8.609456,0.80845114,2.41628474,-249.34375,0.0
6.816522864500682,8.609456,0.80845114,2.41628474,-249.34375,0.0
7.340865814685822,8.609456,0.80845114,2.41628474,-249.34375,0.0
7.865216199556986,8.703207,0.81495244,2.40932666,99.46875,0.0
8.389566214879354,8.703207,0.81495244,2.40932666,99.46875,0.0
8.913916031519571,8.703207,0.81495244,2.40932666,99.46875,0.0
9.438266098499298,9.250087,0.81736373,0.15210118,95.875,0.0
9.962616880734762,9.250087,0.81736373,0.15210118,95.875,0.0
10.486967531840007,9.250087,0.81736373,0.15210118,95.875,0.0
11.011318099498748,10.062594,0.82004971,2.39834022,93.59375,0.0
11.535668730735779,10.062594,0.82004971,2.39834022,93.53125,0.0
12.060020232200623,10.062594,0.82004971,2.39834022,93.53125,0.0
12.584371348222097,11.031353,0.8217895,2.39882851,92.9375,0.0
13.108722333113352,11.031353,0.8217895,2.39882851,93.03125,0.0
13.633106299241383,11.031353,0.8217895,2.39882851,93.03125,0.0
14.157425248622895,11.031353,0.8217895,2.39882851,93.03125,0.0
14.681776483853659,11.625109,0.82349876,2.40175822,94.65625,0.0
15.206153964996338,11.625109,0.82349876,2.40175822,94.65625,0.0
15.730479331811269,11.625109,0.82349876,2.40175822,94.65625,0.0
16.25483706394831,11.671984,0.82420078,2.40285687,96.8125,0.0
16.77920239766439,11.671984,0.82420078,2.40285687,96.875,0.0
17.303534817695617,11.671984,0.82420078,2.40285687,96.875,0.0
17.827886366844176,11.17198,0.82334615,2.40200237,98.15625,0.0
18.352251382668815,11.17198,0.82334615,2.40200237,98.09375,0.0
18.876590132713318,11.17198,0.82334615,2.40200237,98.09375,0.0
19.40094215075175,10.671975,0.05136947,2.40065958,98.40625,0.0
19.925300451119742,10.671975,0.05136947,2.40065958,98.3125,0.0
20.449646500746407,10.671975,0.05136947,2.40065958,98.3125,0.0
20.97399858236313,10.421973,0.82001919,2.39821815,97.8125,0.0
21.498350433508556,10.421973,0.82001919,2.39821815,97.8125,0.0
22.022703166802724,10.421973,0.82001919,2.39821815,97.8125,0.0
22.5470552166303,10.421973,0.82001919,2.39821815,97.8125,0.0
23.071407516797382,10.343847,0.82011076,2.39760779,97.1875,0.0
23.595759749412537,10.343847,0.82011076,2.39760779,97.1875,0.0
24.12011191447576,10.343847,0.82011076,2.39760779,97.1875,0.0
24.644490464528403,10.468848,0.05149156,2.39675329,96.9375,0.0
25.168817214171092,10.468848,0.05149156,2.39675329,96.9375,0.0
25.693169565995536,10.468848,0.05149156,2.39675329,96.9375,0.0
26.217541098594666,10.671975,0.05173575,2.39760779,97.28125,0.0
26.74190689722697,10.671975,0.05173575,2.39760779,97.34375,0.0
27.26622681617737,10.671975,0.05173575,2.39760779,97.34375,0.0
27.79059139887492,10.640725,0.82124009,2.39687536,97.875,0.0
28.314957714080812,10.640725,0.82124009,2.39687536,98.0,0.0
28.839285131295522,10.640725,0.82124009,2.39687536,98.0,0.0
29.363642632961273,10.640725,0.82124009,2.39687536,98.0,0.0
29.888019947210946,10.609474,0.0514,2.39736365,98.75,0.0
30.41235768397649,10.609474,0.0514,2.39736365,98.75,0.0
30.93671459754308,10.609474,0.0514,2.39736365,98.75,0.0
31.461071149508157,10.593849,0.8196224,2.396265,99.09375,0.0
31.985427566369374,10.593849,0.8196224,2.396265,99.0625,0.0
32.50978389978409,10.593849,0.8196224,2.396265,99.0625,0.0
33.03414053122203,10.187596,0.82099591,2.3954105,99.1875,0.0
33.558496530850725,10.187596,0.82099591,2.3954105,99.15625,0.0
34.082852164904274,10.187596,0.82099591,2.3954105,99.15625,0.0
34.60720771551132,10.187596,0.82099591,2.3954105,99.15625,0.0
35.131563631693524,10.125095,0.81983605,2.39480014,98.78125,0.0
35.655919130643206,10.125095,0.81983605,2.39480014,98.78125,0.0
36.180273950099945,10.125095,0.81983605,2.39480014,98.78125,0.0
36.70462916692098,10.156345,0.81965292,2.39443393,98.6875,0.0
37.22898463408152,10.156345,0.81965292,2.39443393,98.6875,0.0
37.75333936611811,10.156345,0.81965292,2.39443393,98.6875,0.0
38.277694217363994,10.328222,0.81974449,2.39296907,98.75,0.0
38.80204921563466,10.328222,0.81974449,2.39296907,98.75,0.0
39.32640376488368,10.328222,0.81974449,2.39296907,98.75,0.0
39.850791184107464,10.328222,0.81974449,2.39296907,98.75,0.0
40.37511296669642,10.296972,0.05130843,2.39272493,99.03125,0.0
40.89946721394857,10.296972,0.05130843,2.39272493,99.03125,0.0
41.42384763161341,10.296972,0.05130843,2.39272493,99.03125,0.0
41.948176097869876,10.312597,0.81907299,2.39382357,99.4375,0.0
42.47253026564916,10.312597,0.81907299,2.39382357,99.4375,0.0
42.996903916200004,10.312597,0.81907299,2.39382357,99.4375,0.0
43.52123871644338,10.203221,0.81959187,2.39296907,99.78125,0.0
44.04559271732966,10.203221,0.81959187,2.39296907,99.75,0.0
44.569959497451784,10.203221,0.81959187,2.39296907,99.75,0.0
45.09430098136266,10.156345,0.81843202,2.39333528,99.75,0.0
45.61865498224894,10.156345,0.81843202,2.39333528,99.625,0.0
46.14301486412684,10.156345,0.81843202,2.39333528,99.625,0.0
46.66736309925715,10.015719,0.81950031,2.39162628,99.71875,0.0
47.191716782251994,10.015719,0.81950031,2.39162628,99.65625,0.0
47.71607074737549,10.015719,0.81950031,2.39162628,99.65625,0.0
48.240424597263335,10.093845,0.81953083,2.39333528,99.46875,0.0
48.76477795044581,10.093845,0.81953083,2.39333528,99.53125,0.0
49.289131899674736,10.093845,0.81953083,2.39333528,99.53125,0.0
49.81348541577657,10.093845,0.81953083,2.39333528,99.53125,0.0
50.33783893187841,10.031344,0.82008024,2.39235871,99.40625,0.0
50.862193083763124,10.031344,0.82008024,2.39235871,99.40625,0.0
51.3865468343099,10.031344,0.82008024,2.39235871,99.40625,0.0
51.910900100072226,10.125095,0.82032442,2.39138214,99.375,0.0
52.43525371551514,10.125095,0.82032442,2.39138214,99.375,0.0
52.95964031616847,10.125095,0.82032442,2.39138214,99.375,0.0
53.48396079937617,10.14072,0.81959187,2.39150421,99.3125,0.0
54.0083149989446,10.14072,0.81959187,2.39150421,99.5,0.0
54.532694613933565,10.14072,0.81959187,2.39150421,99.5,0.0
55.05702224969864,10.203221,0.81898142,2.39187043,99.8125,0.0
55.58137534856796,10.203221,0.81898142,2.39187043,99.75,0.0
56.105748216311135,10.203221,0.81898142,2.39187043,99.75,0.0
56.630082714557645,10.203221,0.81898142,2.39187043,99.75,0.0
57.1544362505277,10.125095,0.81925613,2.39187043,99.75,0.0
57.67880243062973,10.125095,0.81925613,2.39187043,99.8125,0.0
58.203143266836804,10.125095,0.81925613,2.39187043,99.8125,0.0
58.72749658425649,10.078219,0.81940874,2.39150421,100.09375,0.0
59.251855699221295,10.078219,0.81940874,2.39150421,100.125,0.0
