Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
2.8936068216959634e-05,29.000272,0.84245327,2.40822802,100.4375,0.0
0.5243771036465963,14.39076,0.82465862,2.37795427,107.15625,0.0
1.0486960013707478,14.39076,0.82465862,2.37795427,107.34375,0.0
1.573040501276652,14.39076,0.82465862,2.37795427,107.34375,0.0
2.097385319073995,14.39076,0.82465862,2.37795427,107.34375,0.0
2.6217299501101174,10.421973,0.81370102,2.35292959,108.46875,0.0
3.1460747202237447,10.421973,0.81370102,2.35292959,108.4375,0.0
3.6710084199905397,10.421973,0.81370102,2.35292959,108.4375,0.0
4.195906352996826,9.640715,0.80759651,2.33242157,107.25,0.0
4.720628217856089,9.640715,0.80759651,2.33242157,107.21875,0.0
5.245243501663208,9.640715,0.80759651,2.33242157,107.21875,0.0
5.7697941342989605,9.546965,0.80692501,2.31887162,105.0625,0.0
6.294304533799489,9.546965,0.80692501,2.31887162,104.90625,0.0
6.818791234493256,9.546965,0.80692501,2.31887162,104.90625,0.0
7.343275733788809,9.546965,0.80692501,2.31887162,104.90625,0.0
7.867725801467896,9.437588,0.81034354,2.31447705,101.65625,0.0
8.392183001836141,9.437588,0.81034354,2.31447705,101.65625,0.0
8.91664315064748,9.437588,0.81034354,2.31447705,101.65625,0.0
9.441089534759522,10.093845,0.81406729,2.31667434,97.9375,0.0
9.965091753005982,10.093845,0.81406729,2.31667434,97.9375,0.0
10.489057636260986,10.093845,0.81406729,2.31667434,97.9375,0.0
11.01325426896413,11.875111,0.8067724,2.31826127,94.96875,0.0
11.53753590186437,11.875111,0.8067724,2.31826127,94.90625,0.0
12.061821635564169,11.875111,0.8067724,2.31826127,94.90625,0.0
12.586097685496012,11.875111,0.8067724,2.31826127,94.90625,0.0
13.110391219456991,11.703235,0.81727216,2.32363242,94.03125,0.0
13.634696503480276,11.703235,0.81727216,2.32363242,94.03125,0.0
14.159008502960205,11.703235,0.81727216,2.32363242,94.03125,0.0
14.683324420452118,12.671994,0.81910351,2.32888149,-249.78125,0.0
15.20764258702596,12.671994,0.81910351,2.32888149,-249.5625,0.0
15.731995034217835,12.671994,0.81910351,2.32888149,-249.5625,0.0
16.25630695025126,12.671994,0.81910351,2.32888149,-249.5625,0.0
16.780695052941642,12.671994,0.81910351,2.32888149,-249.5625,0.0
17.305096383889516,12.78137,0.81950031,2.33181121,97.84375,0.0
17.829436286290488,12.78137,0.81950031,2.33181121,97.84375,0.0
18.353794566790263,12.78137,0.81950031,2.33181121,97.84375,0.0
18.878165916601816,12.281365,0.81821836,2.33107878,98.84375,0.0
19.402493886152904,12.281365,0.81821836,2.33107878,98.84375,0.0
19.92683735291163,12.281365,0.81821836,2.33107878,98.84375,0.0
20.451191453138986,11.609484,0.81675328,2.32790492,98.84375,0.0
20.975517316659293,11.609484,0.81675328,2.32790492,98.8125,0.0
21.49985403617223,11.609484,0.81675328,2.32790492,98.8125,0.0
22.024195535977682,11.609484,0.81675328,2.32790492,98.8125,0.0
22.548524550596873,11.296981,0.81669223,2.32827114,98.125,0.0
23.072858186562858,11.296981,0.81669223,2.32827114,98.0625,0.0
23.597191083431245,11.296981,0.81669223,2.32827114,98.0625,0.0
24.12152375380198,11.296981,0.81669223,2.32827114,98.0625,0.0
24.645855700969697,11.531358,0.81507453,2.32558556,97.65625,0.0
25.170230436325074,11.531358,0.81507453,2.32558556,97.65625,0.0
25.694600466887156,11.531358,0.81507453,2.32558556,97.65625,0.0
26.21896638472875,11.625109,0.81638701,2.32546349,97.84375,0.0
26.743329135576882,11.625109,0.81638701,2.32546349,97.875,0.0
27.267688802878062,11.625109,0.81638701,2.32546349,97.875,0.0
27.792045470078786,11.625109,0.81638701,2.32546349,97.875,0.0
28.316419100761415,11.765735,0.81690589,2.32790492,98.59375,0.0
28.840784867604572,11.765735,0.81690589,2.32790492,98.59375,0.0
29.36510233481725,11.765735,0.81690589,2.32790492,98.59375,0.0
29.889463849862416,11.578234,0.8173332,2.32729456,99.3125,0.0
30.41382433573405,11.578234,0.8173332,2.32729456,99.34375,0.0
30.938143936793008,11.578234,0.8173332,2.32729456,99.34375,0.0
31.46248875061671,11.578234,0.8173332,2.32729456,99.34375,0.0
31.986851453781128,11.500108,0.8158376,2.32473106,99.8125,0.0
32.51117508411407,11.500108,0.8158376,2.32473106,99.8125,0.0
33.03551670312881,11.500108,0.8158376,2.32473106,99.8125,0.0
33.55985714991888,11.281356,0.81586812,2.32399863,99.8125,0.0
34.08419763644536,11.281356,0.81586812,2.32399863,99.8125,0.0
34.60853805144628,11.281356,0.81586812,2.32399863,99.8125,0.0
35.13288338581721,11.281356,0.81586812,2.32399863,99.8125,0.0
35.65721613566081,11.328231,0.81470826,2.32448692,99.375,0.0
36.18155506849289,11.328231,0.81470826,2.32448692,99.375,0.0
36.705893484751385,11.328231,0.81470826,2.32448692,99.375,0.0
37.230231352647145,11.328231,0.81470826,2.32448692,99.375,0.0
37.7545690536499,11.23448,0.81614282,2.32277791,99.1875,0.0
38.27890645265579,11.23448,0.81614282,2.32277791,99.21875,0.0
38.8032436688741,11.23448,0.81614282,2.32277791,99.21875,0.0
39.32758106788,11.23448,0.81614282,2.32277791,99.21875,0.0
39.851917584737144,11.23448,0.81614282,2.32277791,99.21875,0.0
40.376254451274875,11.250105,0.81534924,2.32314413,99.375,0.0
40.90059136946996,11.250105,0.81534924,2.32314413,99.375,0.0
41.42492770353953,11.250105,0.81534924,2.32314413,99.375,0.0
41.94928208589554,11.359481,0.81568499,2.32399863,99.6875,0.0
42.47365631659826,11.359481,0.81568499,2.32399863,99.71875,0.0
42.99802798430125,11.359481,0.81568499,2.32399863,99.71875,0.0
43.52242445151011,11.359481,0.81568499,2.32399863,99.71875,0.0
44.04676668643951,11.23448,0.81663119,2.32363242,100.03125,0.0
44.57113336722056,11.23448,0.81663119,2.32363242,100.03125,0.0
45.09551790157954,11.23448,0.81663119,2.32363242,100.03125,0.0
45.619861936569215,11.23448,0.81550185,2.32314413,100.1875,0.0
46.14422441720963,11.23448,0.81550185,2.32314413,100.1875,0.0
46.66859783331553,11.23448,0.81550185,2.32314413,100.1875,0.0
47.19294471740723,11.156355,0.81553237,2.32180134,100.15625,0.0
47.717303152879076,11.156355,0.81553237,2.32180134,100.15625,0.0
48.241666634877525,11.156355,0.81553237,2.32180134,100.15625,0.0
48.76601710319519,11.156355,0.81553237,2.32180134,100.15625,0.0
49.29037230014801,11.125104,0.81528819,2.32204548,100.0,0.0
49.814727103710176,11.125104,0.81528819,2.32204548,100.0,0.0
50.339080385367076,11.125104,0.81528819,2.32204548,100.0,0.0
50.86343328555425,11.125104,0.81528819,2.32204548,100.0,0.0
51.38778531948726,11.17198,0.81507453,2.32216756,99.875,0.0
51.91213656663895,11.17198,0.81507453,2.32216756,99.875,0.0
52.43648710250854,11.17198,0.81507453,2.32216756,99.875,0.0
52.96083725293477,11.17198,0.81507453,2.32216756,99.875,0.0
53.485186553001405,11.281356,0.81467774,2.32192341,99.84375,0.0
54.00953563451767,11.281356,0.81467774,2.32192341,99.84375,0.0
54.53388348420461,11.281356,0.81467774,2.32192341,99.84375,0.0
55.058264303207395,11.281356,0.81467774,2.32192341,99.84375,0.0
55.58257945378622,11.218855,0.8155629,2.32228963,100.03125,0.0
56.10692611932755,11.218855,0.8155629,2.32228963,100.03125,0.0
56.63129848639171,11.218855,0.8155629,2.32228963,100.03125,0.0
57.155619168281554,11.218855,0.8155629,2.32228963,100.03125,0.0
57.67996436754863,11.250105,0.81483035,2.32216756,100.1875,0.0
58.20432925224304,11.250105,0.81483035,2.32216756,100.1875,0.0
58.72865538597107,11.250105,0.81483035,2.32216756,100.1875,0.0
59.25300030310949,11.250105,0.81483035,2.32216756,100.1875,0.0
