timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1594070646.445574,0,1cfd083f,8,  46.484811,0.84507821,2.41359917,   0.00000,0
1594070646.445981,1,18feee3f,8,   0.000000,0.00000000,0.00000000,  92.65625,0
1594070677.906590,4,1cfd083f,8,  46.484811,0.84507821,2.41359917,   0.00000,0
1594070677.907182,5,18feee3f,8,   0.000000,0.00000000,0.00000000,  92.65625,0
1594070709.367784,8,1cfd083f,8,  46.484811,0.84507821,2.41359917,   0.00000,0
1594070709.368340,9,18feee3f,8,   0.000000,0.00000000,0.00000000,  92.65625,0
1594070740.828935,12,1cfd083f,8,  18.828302,0.82996955,0.14990389,   0.00000,0
1594070740.829541,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.81250,0
1594070772.290088,16,1cfd083f,8,  18.828302,0.82996955,0.14990389,   0.00000,0
1594070772.290663,17,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.90625,0
1594070803.753193,20,1cfd083f,8,  18.828302,0.82996955,0.14990389,   0.00000,0
1594070803.753770,21,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.90625,0
1594070835.212363,24,1cfd083f,8,  18.828302,0.82996955,0.14990389,   0.00000,0
1594070835.212941,25,18feee3f,8,   0.000000,0.00000000,0.00000000, 103.90625,0
1594070866.673460,28,1cfd083f,8,  11.843861,0.81953083,2.34291972,   0.00000,0
1594070866.674040,29,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.46875,0
1594070898.136125,32,1cfd083f,8,  11.843861,0.81953083,2.34291972,   0.00000,0
1594070898.136693,33,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.46875,0
1594070929.595647,36,1cfd083f,8,  11.843861,0.81953083,2.34291972,   0.00000,0
1594070929.596185,37,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.46875,0
1594070961.057060,40,1cfd083f,8,  10.328222,0.80784069,2.29042895,   0.00000,0
1594070961.057623,41,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.34375,0
