Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
2.7000904083251953e-05,26.047119,0.8368066,2.35585931,95.875,0.0
0.5243802348772685,17.531414,0.82700886,2.32680628,102.90625,0.0
1.04874800046285,17.531414,0.82700886,2.32680628,-249.25,0.0
1.5730693658192954,17.531414,0.82700886,2.32680628,-249.25,0.0
2.0974234024683636,17.531414,0.82700886,2.32680628,-249.25,0.0
2.6217767357826234,11.71886,0.81449461,2.334863,106.53125,0.0
3.1461296677589417,11.71886,0.81449461,2.334863,106.5625,0.0
3.67048259973526,11.71886,0.81449461,2.334863,106.5625,0.0
4.194855034351349,11.71886,0.81449461,2.334863,106.5625,0.0
4.719188149770101,10.234471,0.81019092,2.30715275,106.0625,0.0
5.243540366490682,10.234471,0.81019092,2.30715275,106.0625,0.0
5.76790486574173,10.234471,0.81019092,2.30715275,106.0625,0.0
6.292244084676107,10.421973,0.80103416,2.29299245,104.34375,0.0
6.816596567630768,10.421973,0.80103416,2.29299245,104.34375,0.0
7.340954267978669,10.421973,0.80103416,2.29299245,104.34375,0.0
7.865300432840983,9.890718,0.8086648,2.29116138,101.5,0.0
8.389652665456136,9.890718,0.8086648,2.29116138,101.25,0.0
8.914004484812418,9.890718,0.8086648,2.29116138,101.25,0.0
9.438354349136352,9.890718,0.8086648,2.29116138,101.25,0.0
9.962703684965769,10.17197,0.81074033,2.29250416,97.9375,0.0
10.48705373207728,10.17197,0.81074033,2.29250416,97.9375,0.0
11.01140368382136,10.17197,0.81074033,2.29250416,97.9375,0.0
11.535753885904947,10.921977,0.81186967,2.29457938,95.625,0.0
12.060104318459828,10.921977,0.81186967,2.29457938,95.59375,0.0
12.584455267588298,10.921977,0.81186967,2.29457938,95.59375,0.0
13.108805898825327,11.765735,0.81434199,2.30043882,95.59375,0.0
13.633157217502594,11.765735,0.81434199,2.30043882,94.96875,0.0
14.157541402180989,11.765735,0.81434199,2.30043882,94.96875,0.0
14.681860065460205,11.765735,0.81434199,2.30043882,94.96875,0.0
15.206224234898885,12.390741,0.81571551,2.30507754,95.84375,0.0
15.73058918317159,12.390741,0.81571551,2.30507754,95.84375,0.0
