timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1592254011.146284,121,18feee3f,8,   0.000000,0.00000000,0.00000000,  77.06250,0
1592254042.605058,124,1cfd083f,8,  10.046969,0.83586040,2.58694080,   0.00000,0
1592254042.605627,125,18feee3f,8,   0.000000,0.00000000,0.00000000,  77.00000,0
1592254074.066381,128,1cfd083f,8,  10.046969,0.83586040,2.58694080,   0.00000,0
1592254074.066947,129,18feee3f,8,   0.000000,0.00000000,0.00000000,  77.00000,0
1592254105.527689,132,1cfd083f,8,  10.046969,0.83586040,2.58694080,   0.00000,0
1592254105.528255,133,18feee3f,8,   0.000000,0.00000000,0.00000000,  77.00000,0
1592254136.989002,136,1cfd083f,8,  10.906352,0.83778332,2.59914796,   0.00000,0
1592254136.989558,137,18feee3f,8,   0.000000,0.00000000,0.00000000,  76.71875,0
1592254168.450316,140,1cfd083f,8,  10.906352,0.83778332,2.59914796,   0.00000,0
1592254168.450870,141,18feee3f,8,   0.000000,0.00000000,0.00000000,  76.75000,0
1592254199.911609,144,1cfd083f,8,  10.906352,0.83778332,2.59914796,   0.00000,0
1592254199.912162,145,18feee3f,8,   0.000000,0.00000000,0.00000000,  76.75000,0
1592254231.374901,148,1cfd083f,8,  10.906352,0.83778332,2.59914796,   0.00000,0
1592254231.375459,149,18feee3f,8,   0.000000,0.00000000,0.00000000,  76.75000,0
1592254262.834242,152,1cfd083f,8,  11.531358,0.83979781,2.60696054,   0.00000,0
1592254262.834808,153,18feee3f,8,   0.000000,0.00000000,0.00000000,  78.25000,0
1592254294.295598,156,1cfd083f,8,  11.531358,0.83979781,2.60696054,   0.00000,0
1592254294.296118,157,18feee3f,8,   0.000000,0.00000000,0.00000000,  78.25000,0
1592254325.758494,160,1cfd083f,8,  11.531358,0.83979781,2.60696054,   0.00000,0
1592254325.759070,161,18feee3f,8,   0.000000,0.00000000,0.00000000,  78.25000,0
1592254357.218340,164,1cfd083f,8,  11.531358,0.83979781,2.60696054,   0.00000,0
1592254357.218891,165,18feee3f,8,   0.000000,0.00000000,0.00000000,  78.25000,0
1592254388.679744,168,1cfd083f,8,  11.656359,0.83985886,2.60854747,   0.00000,0
1592254388.680309,169,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.28125,0
1592254420.142269,172,1cfd083f,8,  11.656359,0.83985886,2.60854747,   0.00000,0
1592254420.142872,173,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.28125,0
1592254451.602504,176,1cfd083f,8,  11.656359,0.83985886,2.60854747,   0.00000,0
1592254451.603070,177,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.28125,0
1592254483.063911,180,1cfd083f,8,  11.656359,0.83985886,2.60854747,   0.00000,0
1592254483.064482,181,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.28125,0
1592254514.525276,184,1cfd083f,8,  11.125104,0.83909579,2.60415289,   0.00000,0
1592254514.525848,185,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.12500,0
1592254545.986680,188,1cfd083f,8,  11.125104,0.83909579,2.60415289,   0.00000,0
1592254545.987230,189,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.12500,0
1592254577.448074,192,1cfd083f,8,  11.125104,0.83909579,2.60415289,   0.00000,0
1592254577.448644,193,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.12500,0
1592254608.909841,196,1cfd083f,8,  11.125104,0.83909579,2.60415289,   0.00000,0
1592254608.910361,197,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.12500,0
1592254640.370839,200,1cfd083f,8,  10.453223,0.83851586,2.59695067,   0.00000,0
1592254640.371408,201,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.90625,0
1592254671.832213,204,1cfd083f,8,  10.453223,0.83851586,2.59695067,   0.00000,0
1592254671.832815,205,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.87500,0
1592254703.293565,208,1cfd083f,8,  10.453223,0.83851586,2.59695067,   0.00000,0
