Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
14.68193978468577,8.328203,0.81718059,2.17055466,78.5625,0.0
15.20629478295644,0.734382,0.81763843,2.17092088,79.59375,0.0
15.730650118986766,0.734382,0.81763843,2.17092088,79.59375,0.0
16.25500555038452,0.734382,0.81763843,2.17092088,79.59375,0.0
16.77939378420512,0.54688,0.81632596,2.16811323,80.25,0.0
17.303716365496317,0.54688,0.81632596,2.16811323,80.28125,0.0
17.828071633974712,0.54688,0.81632596,2.16811323,80.28125,0.0
18.352426902453104,0.54688,0.81632596,2.16811323,80.28125,0.0
18.87678191661835,7.828198,0.81562394,2.16640423,80.375,0.0
19.401137483119964,7.828198,0.81562394,2.16640423,80.375,0.0
19.925492898623148,7.828198,0.81562394,2.16640423,80.375,0.0
20.449848234653473,7.703197,0.81495244,2.16469523,80.09375,0.0
20.974203650156657,7.703197,0.81495244,2.16469523,80.0625,0.0
21.498559002081553,7.703197,0.81495244,2.16469523,80.0625,0.0
22.02294068336487,7.703197,0.81495244,2.16469523,80.0625,0.0
22.547270015875498,7.703197,0.8148914,2.16445108,79.65625,0.0
23.071624982357026,7.703197,0.8148914,2.16445108,79.625,0.0
23.596000099182127,7.703197,0.8148914,2.16445108,79.625,0.0
24.120336135228474,7.703197,0.8148914,2.16445108,79.625,0.0
24.644691451390585,7.796948,0.81498297,2.16493937,-250.59375,0.0
25.169059801101685,7.796948,0.81498297,2.16493937,-250.59375,0.0
25.69340238571167,7.843824,0.81595969,2.16432901,-250.59375,0.0
26.217757081985475,7.843824,0.81595969,2.16432901,-250.5625,0.0
26.742119065920512,7.843824,0.81595969,2.16432901,-250.5625,0.0
27.266468234856923,7.843824,0.81595969,2.16432901,-250.5625,0.0
27.79082320133845,7.843824,0.81620387,2.16591594,79.625,0.0
28.315178549289705,7.843824,0.81620387,2.16591594,79.625,0.0
28.839534016450248,7.843824,0.81620387,2.16591594,79.625,0.0
29.36388943195343,7.890699,0.81565446,2.16542766,79.90625,0.0
29.888245034217835,7.890699,0.81565446,2.16542766,79.90625,0.0
30.41260000069936,7.890699,0.81565446,2.16542766,79.90625,0.0
30.93695563475291,7.890699,0.81565446,2.16542766,79.90625,0.0
31.461338067054747,7.812573,0.81623439,2.16432901,80.21875,0.0
31.98566689888636,7.812573,0.81623439,2.16432901,80.21875,0.0
32.51002513567607,7.812573,0.81623439,2.16432901,80.21875,0.0
33.03438316583633,7.812573,0.81623439,2.16432901,80.21875,0.0
33.55877351760864,7.796948,0.81504401,2.16432901,80.34375,0.0
34.08309893210729,7.796948,0.81504401,2.16432901,80.34375,0.0
34.60745691855748,7.796948,0.81504401,2.16432901,80.34375,0.0
35.13181463479996,7.750073,0.8146167,2.1639628,80.34375,0.0
35.65617169936498,7.750073,0.8146167,2.1639628,80.34375,0.0
36.18052920103073,7.750073,0.8146167,2.1639628,80.34375,0.0
36.70488616625468,7.703197,0.81550185,2.16274208,80.28125,0.0
37.22924361626307,7.703197,0.81550185,2.16274208,80.25,0.0
37.75360070069631,7.703197,0.81550185,2.16274208,80.25,0.0
38.27797046899796,7.703197,0.81550185,2.16274208,80.25,0.0
38.802314551671344,7.765698,0.81391468,2.16359658,80.15625,0.0
39.32667183478673,7.765698,0.81391468,2.16359658,80.15625,0.0
39.851034283638,7.765698,0.81391468,2.16359658,80.15625,0.0
40.375385117530826,7.718822,0.81495244,2.16371865,80.0625,0.0
40.89974226554235,7.718822,0.81495244,2.16371865,80.0625,0.0
41.424098432064056,7.718822,0.81495244,2.16371865,80.0625,0.0
41.94845534960429,7.718822,0.81495244,2.16371865,80.0625,0.0
42.47281229893367,7.750073,0.81562394,2.16384072,80.09375,0.0
42.99716843366623,7.750073,0.81562394,2.16384072,80.09375,0.0
43.52152506907781,7.750073,0.81562394,2.16384072,80.09375,0.0
44.04588131904602,7.750073,0.81562394,2.16384072,80.09375,0.0
44.570263568560286,7.734448,0.81605126,2.16323037,80.25,0.0
45.09459388256073,7.734448,0.81605126,2.16323037,80.25,0.0
45.618950267632805,7.734448,0.81605126,2.16323037,80.25,0.0
46.143325718243915,7.750073,0.81504401,2.1639628,80.375,0.0
46.66769495010376,7.750073,0.81504401,2.1639628,80.375,0.0
47.19201863209407,7.750073,0.81504401,2.1639628,80.375,0.0
47.71638700167338,7.718822,0.8151661,2.16347451,80.4375,0.0
48.24075656731923,7.718822,0.8151661,2.16347451,80.46875,0.0
48.76508670250575,7.718822,0.8151661,2.16347451,80.46875,0.0
49.28944270213445,7.718822,0.8151661,2.16347451,80.46875,0.0
49.81379940112432,7.750073,0.81455565,2.16323037,80.46875,0.0
50.338155249754585,7.750073,0.81455565,2.16323037,80.46875,0.0
50.862511185805005,7.750073,0.81455565,2.16323037,80.46875,0.0
51.386879817644754,7.750073,0.81455565,2.16323037,80.46875,0.0
51.9112230181694,7.671947,0.81528819,2.16371865,80.46875,0.0
52.43557883501053,7.671947,0.81528819,2.16371865,80.46875,0.0
52.95994095007578,7.671947,0.81528819,2.16371865,80.46875,0.0
53.48429021835327,7.703197,0.81428095,2.1631083,80.53125,0.0
54.008646134535475,7.703197,0.81428095,2.1631083,80.5625,0.0
54.53300233284632,7.703197,0.81428095,2.1631083,80.5625,0.0
55.05735805034637,7.703197,0.81428095,2.1631083,80.5625,0.0
55.58171363274256,7.703197,0.81486088,2.1631083,80.5625,0.0
56.106069600582124,7.703197,0.81486088,2.1631083,80.5625,0.0
56.63042598565419,7.703197,0.81486088,2.1631083,80.5625,0.0
57.15478115081787,7.671947,0.81510506,2.16213172,80.5625,0.0
57.67913690010707,7.671947,0.81510506,2.16213172,80.5625,0.0
58.20349251826604,7.671947,0.81510506,2.16213172,80.5625,0.0
58.727848935127255,7.671947,0.81522715,2.16274208,80.5,0.0
59.2522044857343,7.671947,0.81522715,2.16274208,80.5625,0.0
59.77659275134405,7.671947,0.81522715,2.16274208,80.5625,0.0
60.30091553529103,7.671947,0.81522715,2.16274208,80.5625,0.0
60.825284798940025,7.656322,0.81513558,2.16335244,80.5,0.0
61.34965405066808,7.656322,0.81513558,2.16335244,80.46875,0.0
61.87398301760356,7.656322,0.81513558,2.16335244,80.46875,0.0
62.398339315255484,7.656322,0.81513558,2.16335244,80.46875,0.0
62.922714149951936,7.671947,0.81537976,2.16249794,80.46875,0.0
63.44705071846644,7.671947,0.81537976,2.16249794,80.46875,0.0
63.97140668233236,7.671947,0.81537976,2.16249794,80.46875,0.0
64.49577508370082,7.671947,0.81537976,2.16249794,80.46875,0.0
65.02011765241623,7.687572,0.81504401,2.16200965,80.375,0.0
65.54447371562323,7.687572,0.81504401,2.16200965,80.375,0.0
66.06883556842804,7.687572,0.81504401,2.16200965,80.375,0.0
66.59318611621856,7.703197,0.81467774,2.16249794,80.34375,0.0
67.11754285097122,7.703197,0.81467774,2.16249794,80.34375,0.0
67.64189980030059,7.703197,0.81467774,2.16249794,80.34375,0.0
68.16625618537267,7.718822,0.81544081,2.16274208,80.34375,0.0
68.69061278502146,7.718822,0.81544081,2.16274208,80.34375,0.0
69.21496966679891,7.718822,0.81544081,2.16274208,80.34375,0.0
69.7393261830012,7.718822,0.81544081,2.16274208,80.34375,0.0
70.2636837999026,7.703197,0.81531872,2.16286415,80.3125,0.0
70.78803888559341,7.703197,0.81531872,2.16286415,80.3125,0.0
71.312395966053,7.703197,0.81531872,2.16286415,80.3125,0.0
71.83675181865692,7.734448,0.8151661,2.16274208,80.34375,0.0
72.36110861698786,7.734448,0.8151661,2.16274208,80.34375,0.0
72.88549726804098,7.734448,0.8151661,2.16274208,80.34375,0.0
73.40982114871343,7.734448,0.8151661,2.16274208,80.34375,0.0
73.93418978452682,7.734448,0.81443356,2.1631083,80.34375,0.0
74.45855938196182,7.734448,0.81443356,2.1631083,80.34375,0.0
74.98288975159328,7.734448,0.81443356,2.1631083,80.34375,0.0
75.5072459657987,7.734448,0.81464722,2.1639628,80.375,0.0
76.03162146806717,7.734448,0.81464722,2.1639628,80.375,0.0
76.5559582511584,7.734448,0.81464722,2.1639628,80.375,0.0
77.08031415144602,7.734448,0.81534924,2.16274208,80.40625,0.0
77.60468301773071,7.734448,0.81534924,2.16274208,80.40625,0.0
78.12902648448944,7.734448,0.81534924,2.16274208,80.40625,0.0
78.65338288545608,7.703197,0.81510506,2.16286415,80.40625,0.0
79.17774488528569,7.703197,0.81510506,2.16286415,80.4375,0.0
79.70209495226543,7.703197,0.81510506,2.16286415,80.4375,0.0
80.22645126581192,7.703197,0.81510506,2.16286415,80.4375,0.0
80.7508070508639,7.687572,0.81498297,2.16298622,80.40625,0.0
81.27516330083212,7.687572,0.81498297,2.16298622,80.40625,0.0
81.79951938390732,7.687572,0.81498297,2.16298622,80.40625,0.0
82.32390771706899,7.750073,0.81525767,2.16335244,80.375,0.0
82.848231335481,7.750073,0.81525767,2.16335244,80.375,0.0
83.37258711655934,7.750073,0.81525767,2.16335244,80.375,0.0
83.89694313208263,7.703197,0.81513558,2.16335244,80.40625,0.0
84.42129905223847,7.703197,0.81513558,2.16335244,80.40625,0.0
84.94565488497416,7.703197,0.81513558,2.16335244,80.40625,0.0
85.47001080115636,7.703197,0.81513558,2.16335244,80.40625,0.0
85.99440006812414,7.671947,0.8151661,2.16384072,80.40625,0.0
86.51872301896414,7.671947,0.8151661,2.16384072,80.40625,0.0
87.04307876825332,7.671947,0.8151661,2.16384072,80.40625,0.0
87.5674604177475,7.734448,0.8151661,2.16359658,80.40625,0.0
88.09179093440373,7.734448,0.8151661,2.16359658,80.40625,0.0
88.61614631811777,7.734448,0.8151661,2.16359658,80.40625,0.0
89.1405216495196,7.734448,0.8151661,2.16359658,80.40625,0.0
89.66485806703568,7.718822,0.81492192,2.16286415,80.375,0.0
90.18921360174815,7.718822,0.81492192,2.16286415,80.375,0.0
90.71358221769333,7.718822,0.81492192,2.16286415,80.375,0.0
91.23792560100556,7.718822,0.81434199,2.16408487,80.4375,0.0
91.76228118340174,7.718822,0.81434199,2.16408487,80.4375,0.0
92.2866431514422,7.718822,0.81434199,2.16408487,80.4375,0.0
92.81099260250727,7.718822,0.81434199,2.16408487,80.4375,0.0
93.33534871737162,7.765698,0.81373154,2.16384072,80.46875,0.0
93.85970453421275,7.765698,0.81373154,2.16384072,80.46875,0.0
94.38406029939651,7.765698,0.81373154,2.16384072,80.46875,0.0
94.90841640233994,7.718822,0.81473879,2.16408487,80.53125,0.0
95.43277203241983,7.718822,0.81473879,2.16408487,80.5,0.0
95.9571278333664,7.718822,0.81473879,2.16408487,80.5,0.0
96.48148380120595,7.718822,0.81473879,2.16408487,80.5,0.0
97.0058658003807,7.734448,0.81434199,2.16323037,80.5625,0.0
97.53019548257193,7.734448,0.81434199,2.16323037,80.5625,0.0
98.0545513510704,7.734448,0.81434199,2.16323037,80.5625,0.0
98.57890700101852,7.734448,0.81434199,2.16323037,80.5625,0.0
99.10329590241115,7.718822,0.81443356,2.16359658,80.53125,0.0
99.62761888504028,7.718822,0.81443356,2.16359658,80.53125,0.0
100.15197478532791,7.718822,0.81443356,2.16359658,80.53125,0.0
100.67633145252863,7.656322,0.8155629,2.16237587,80.4375,0.0
101.20068843364716,7.656322,0.8155629,2.16237587,80.46875,0.0
101.72504478295645,7.656322,0.8155629,2.16237587,80.46875,0.0
102.24942065080008,7.656322,0.8155629,2.16237587,80.46875,0.0
102.77375783522923,7.687572,0.81519663,2.16200965,80.53125,0.0
103.29811436732611,7.687572,0.81519663,2.16200965,80.53125,0.0
103.82248333295186,7.687572,0.81519663,2.16200965,80.53125,0.0
104.34682670036952,7.687572,0.81528819,2.1631083,80.40625,0.0
104.87118300199509,7.687572,0.81528819,2.1631083,80.5,0.0
105.39554690122604,7.687572,0.81528819,2.1631083,80.5,0.0
105.91989606618881,7.687572,0.81528819,2.1631083,80.5,0.0
106.44425183534622,7.656322,0.81492192,2.16347451,80.5625,0.0
106.96860825220743,7.656322,0.81492192,2.16347451,80.5625,0.0
107.49296496709188,7.656322,0.81492192,2.16347451,80.5625,0.0
108.01732070048651,7.656322,0.81492192,2.16347451,80.5625,0.0
108.54167701800664,7.703197,0.81483035,2.16274208,80.53125,0.0
109.06603323221206,7.703197,0.81483035,2.16274208,80.53125,0.0
109.59038935105006,7.703197,0.81483035,2.16274208,80.53125,0.0
110.11477885246276,7.671947,0.81504401,2.16286415,80.5625,0.0
110.63910156885782,7.671947,0.81504401,2.16286415,80.5625,0.0
111.16345736583074,7.671947,0.81504401,2.16286415,80.5625,0.0
111.68781388203303,7.703197,0.81495244,2.16445108,80.5625,0.0
112.21220256884892,7.703197,0.81495244,2.16445108,80.53125,0.0
112.73652555147807,7.703197,0.81495244,2.16445108,80.53125,0.0
113.2608821352323,7.703197,0.81495244,2.16445108,80.53125,0.0
113.78523820241293,7.640697,0.81525767,2.1631083,80.5625,0.0
114.30959403514862,7.640697,0.81525767,2.1631083,80.5625,0.0
114.83394988377889,7.640697,0.81525767,2.1631083,80.5625,0.0
115.35830603440603,7.703197,0.81501349,2.16237587,80.5625,0.0
115.88266224861145,7.703197,0.81501349,2.16237587,80.59375,0.0
116.4070179661115,7.703197,0.81501349,2.16237587,80.59375,0.0
116.93138663371404,7.703197,0.81501349,2.16237587,80.59375,0.0
117.4557301322619,7.656322,0.81498297,2.16237587,80.53125,0.0
117.98008613586425,7.656322,0.81498297,2.16237587,80.53125,0.0
118.50444790124894,7.656322,0.81498297,2.16237587,80.53125,0.0
119.02879773378372,7.656322,0.81498297,2.16237587,80.53125,0.0
119.55315398375193,7.656322,0.81537976,2.16274208,80.5,0.0
