timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1593454172.948642,0,1cfd083f,8,  13.718879,0.82133166,2.33474093,   0.00000,0
1593454172.949079,1,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.37500,0
1593454204.409678,4,1cfd083f,8,  13.718879,0.82133166,2.33474093,   0.00000,0
1593454204.410278,5,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.37500,0
1593454235.870861,8,1cfd083f,8,  11.265731,0.81342632,2.31057076,   0.00000,0
1593454235.871451,9,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.34375,0
1593454267.332044,12,1cfd083f,8,  11.265731,0.81342632,2.31057076,   0.00000,0
1593454267.332610,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.31250,0
1593454298.793189,16,1cfd083f,8,  11.265731,0.81342632,2.31057076,   0.00000,0
1593454298.793766,17,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.31250,0
1593454330.255486,20,1cfd083f,8,  11.265731,0.81342632,2.31057076,   0.00000,0
1593454330.256051,21,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.31250,0
1593454361.715452,24,1cfd083f,8,  10.859477,0.80365910,2.30666447,   0.00000,0
1593454361.716034,25,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.03125,0
1593454393.176559,28,1cfd083f,8,  10.859477,0.80365910,2.30666447,   0.00000,0
1593454393.177129,29,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.03125,0
1593454424.638460,32,1cfd083f,8,  10.859477,0.80365910,2.30666447,   0.00000,0
1593454424.639027,33,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.03125,0
1593454456.098812,36,1cfd083f,8,  10.015719,0.80820696,2.28749923,   0.00000,0
1593454456.099375,37,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.87500,0
1593454487.559934,40,1cfd083f,8,  10.015719,0.80820696,2.28749923,   0.00000,0
1593454487.560504,41,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.87500,0
1593454519.021415,44,1cfd083f,8,  10.015719,0.80820696,2.28749923,   0.00000,0
1593454519.022018,45,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.87500,0
1593454550.482189,48,1cfd083f,8,  10.375097,0.80784069,2.33229950,   0.00000,0
1593454550.482763,49,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.06250,0
1593454581.943339,52,1cfd083f,8,  10.375097,0.80784069,2.33229950,   0.00000,0
1593454581.943914,53,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.06250,0
1593454613.404488,56,1cfd083f,8,  10.375097,0.80784069,2.33229950,   0.00000,0
1593454613.405057,57,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.06250,0
1593454644.865640,60,1cfd083f,8,  10.375097,0.80784069,2.33229950,   0.00000,0
1593454644.866217,61,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.06250,0
1593454676.326808,64,1cfd083f,8,  10.796976,0.81217489,2.33205535,   0.00000,0
1593454676.327348,65,18feee3f,8,   0.000000,0.00000000,0.00000000,  95.68750,0
1593454707.787967,68,1cfd083f,8,  10.796976,0.81217489,2.33205535,   0.00000,0
1593454707.788502,69,18feee3f,8,   0.000000,0.00000000,0.00000000,  95.68750,0
1593454739.249098,72,1cfd083f,8,  10.796976,0.81217489,2.33205535,   0.00000,0
1593454739.249660,73,18feee3f,8,   0.000000,0.00000000,0.00000000,  95.68750,0
1593454770.710286,76,1cfd083f,8,  11.421982,0.81522715,2.33681615,   0.00000,0
1593454770.710852,77,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.96875,0
1593454802.171459,80,1cfd083f,8,  11.421982,0.81522715,2.33681615,   0.00000,0
1593454802.172028,81,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.96875,0
1593454833.632641,84,1cfd083f,8,  11.421982,0.81522715,2.33681615,   0.00000,0
1593454833.633208,85,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.96875,0
1593454865.093846,88,1cfd083f,8,  12.375116,0.81644805,2.34182108,   0.00000,0
1593454865.094418,89,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.78125,0
