Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
50.337967216968536,10.65635,0.81483035,2.36696782,98.875,0.0
50.86232226689656,10.65635,0.81483035,2.36696782,98.875,0.0
51.38670961856842,10.671975,0.81428095,2.36684575,98.6875,0.0
51.91103212038676,10.671975,0.81428095,2.36684575,98.6875,0.0
52.435399468739824,10.703225,0.81363997,2.3670899,98.84375,0.0
52.959767917792,10.703225,0.81363997,2.3670899,98.84375,0.0
53.48409625291824,10.703225,0.81363997,2.3670899,98.84375,0.0
54.00845698515574,10.71885,0.8136705,2.36562504,98.875,0.0
54.5328249335289,10.71885,0.8136705,2.36562504,98.84375,0.0
55.05715990066528,10.71885,0.8136705,2.36562504,98.84375,0.0
55.58151408433914,10.71885,0.8136705,2.36562504,98.84375,0.0
56.10588166713715,10.6876,0.81470826,2.36586918,98.75,0.0
56.63022338549296,10.6876,0.81470826,2.36586918,98.75,0.0
57.15457741816839,10.6876,0.81470826,2.36586918,98.75,0.0
57.6789377172788,10.703225,0.81498297,2.36574711,98.65625,0.0
58.203286067644754,10.703225,0.81498297,2.36574711,98.65625,0.0
58.72764028310776,10.703225,0.81498297,2.36574711,98.65625,0.0
59.25199436744054,10.734476,0.8146167,2.36696782,98.59375,0.0
