Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
15.730641003449758,7.968825,0.83064104,2.22304544,80.375,0.0
16.25499588648478,7.906324,0.83186194,2.22328958,80.4375,0.0
16.7793510834376,7.906324,0.83186194,2.22328958,80.4375,0.0
17.303705501556397,7.906324,0.83186194,2.22328958,80.4375,0.0
17.828060269355774,7.906324,0.83186194,2.22328958,80.4375,0.0
18.35241481860479,7.968825,0.83149567,2.22292337,80.65625,0.0
18.876769634087882,7.968825,0.83149567,2.22292337,80.65625,0.0
19.40112433433533,7.968825,0.83149567,2.22292337,80.65625,0.0
19.92547945181529,7.937574,0.83103784,2.22377787,80.75,0.0
20.449834116299947,7.937574,0.83103784,2.22377787,80.75,0.0
20.9741885860761,7.937574,0.83103784,2.22377787,80.75,0.0
21.498543600241344,7.921949,0.83054947,2.22414408,80.78125,0.0
22.022898085912068,7.921949,0.83054947,2.22414408,80.78125,0.0
22.54725243647893,7.921949,0.83054947,2.22414408,80.78125,0.0
23.071606866518657,7.937574,0.83012216,2.22292337,80.8125,0.0
23.595960966746013,7.937574,0.83012216,2.22292337,80.8125,0.0
24.120315500100453,7.937574,0.83012216,2.22292337,80.8125,0.0
24.64469625155131,7.937574,0.83012216,2.22292337,80.8125,0.0
25.16902485291163,7.875074,0.83094627,2.22353372,80.8125,0.0
25.69338023662567,7.875074,0.83094627,2.22353372,80.8125,0.0
26.217753100395203,7.875074,0.83094627,2.22353372,80.8125,0.0
26.742088083426157,7.921949,0.83039686,2.22304544,80.84375,0.0
27.266442803541818,7.921949,0.83039686,2.22304544,80.84375,0.0
27.790810652573903,7.921949,0.83039686,2.22304544,80.84375,0.0
28.315151886145273,7.906324,0.83058,2.22267922,80.8125,0.0
28.839505819479623,7.906324,0.83058,2.22267922,80.8125,0.0
29.363866551717123,7.906324,0.83058,2.22267922,80.8125,0.0
29.888215053081513,7.906324,0.83058,2.22267922,80.8125,0.0
30.412569268544516,7.906324,0.8308547,2.22267922,80.75,0.0
30.93692409992218,7.906324,0.8308547,2.22267922,80.75,0.0
31.461278402805327,7.906324,0.8308547,2.22267922,80.75,0.0
31.98563268582026,7.890699,0.83103784,2.22304544,80.65625,0.0
32.509986933072405,7.890699,0.83103784,2.22304544,80.65625,0.0
33.0343411008517,7.890699,0.83103784,2.22304544,80.65625,0.0
33.55869575341543,7.921949,0.83115993,2.23000352,80.5625,0.0
34.08305055300395,7.921949,0.83115993,2.23000352,80.59375,0.0
34.60740563472112,7.921949,0.83115993,2.23000352,80.59375,0.0
35.13175901969274,7.921949,0.83115993,2.23000352,80.59375,0.0
35.65611290136973,7.890699,0.83082418,2.23024766,80.59375,0.0
36.1805003841718,7.890699,0.83082418,2.23024766,80.59375,0.0
36.70482171773911,7.890699,0.83082418,2.23024766,80.59375,0.0
37.229175651073454,7.921949,0.83125149,2.23073595,80.625,0.0
37.75355566740036,7.921949,0.83125149,2.23073595,80.625,0.0
38.27788248459498,7.921949,0.83125149,2.23073595,80.625,0.0
38.80223651727041,7.921949,0.83125149,2.23073595,80.625,0.0
39.326609520117444,7.937574,0.83097679,2.22341165,80.59375,0.0
39.850943799813585,7.937574,0.83097679,2.22341165,80.59375,0.0
40.37529780069987,7.937574,0.83097679,2.22341165,80.59375,0.0
40.89965118567149,7.968825,0.82996955,2.22402201,80.625,0.0
41.42400513490041,7.968825,0.82996955,2.22402201,80.625,0.0
41.948358702659604,7.968825,0.82996955,2.22402201,80.625,0.0
42.472718934218086,7.9532,0.83106836,2.22438823,80.6875,0.0
42.99706645011902,7.9532,0.83106836,2.22438823,80.6875,0.0
43.52142096757889,7.9532,0.83106836,2.22438823,80.6875,0.0
44.045774551232654,7.9532,0.83103784,2.22438823,80.6875,0.0
44.570128218332925,7.9532,0.83103784,2.22438823,80.6875,0.0
45.09448201656342,7.9532,0.83103784,2.22438823,80.6875,0.0
45.61886901855469,7.906324,0.83079366,2.22316751,80.71875,0.0
46.14319010178248,7.906324,0.83079366,2.22316751,80.71875,0.0
46.667544170220694,7.906324,0.83079366,2.22316751,80.71875,0.0
47.191924234231315,7.921949,0.83070209,2.22328958,80.71875,0.0
47.71625208457311,7.921949,0.83070209,2.22328958,80.65625,0.0
48.24060623645782,7.921949,0.83070209,2.22328958,80.65625,0.0
48.76496025323868,7.921949,0.83070209,2.22328958,80.65625,0.0
49.28931421836217,7.968825,0.83042738,2.2228013,80.59375,0.0
49.81366818348567,7.968825,0.83042738,2.2228013,80.59375,0.0
50.33802176713944,7.968825,0.83042738,2.2228013,80.59375,0.0
50.86240208546321,7.937574,0.83115993,2.22304544,80.59375,0.0
51.38673026959101,7.937574,0.83115993,2.22304544,80.5625,0.0
51.91108391682307,7.937574,0.83115993,2.22304544,80.5625,0.0
52.43545746803284,7.937574,0.83115993,2.22304544,80.5625,0.0
52.95979248682658,7.937574,0.83070209,2.2236558,80.53125,0.0
53.48414610226949,7.937574,0.83070209,2.2236558,80.53125,0.0
54.008513351281486,7.937574,0.83070209,2.2236558,80.53125,0.0
54.53285405238469,7.890699,0.83189247,2.22426615,80.53125,0.0
55.05720870097478,7.890699,0.83189247,2.22426615,80.53125,0.0
55.5815687696139,7.890699,0.83189247,2.22426615,80.53125,0.0
56.10591660340627,7.968825,0.83125149,2.2245103,80.6875,0.0
56.6302708029747,7.968825,0.83125149,2.2245103,80.6875,0.0
57.15462520122528,7.968825,0.83125149,2.2245103,80.6875,0.0
57.678979249795276,7.98445,0.83012216,2.22487651,80.78125,0.0
58.20333316723506,7.98445,0.83012216,2.22487651,80.78125,0.0
58.727687386671704,7.98445,0.83012216,2.22487651,80.78125,0.0
59.25204133590062,7.890699,0.8311294,2.2236558,80.75,0.0
59.7763955672582,7.890699,0.8311294,2.2236558,80.75,0.0
60.30075021982193,7.890699,0.8311294,2.2236558,80.75,0.0
60.825104300181074,7.906324,0.83106836,2.22292337,80.78125,0.0
61.34945831696192,7.906324,0.83106836,2.22292337,80.8125,0.0
61.873812186717984,7.906324,0.83106836,2.22292337,80.8125,0.0
62.39819906949997,7.906324,0.83106836,2.22292337,80.8125,0.0
62.92252088387807,7.890699,0.83030529,2.22377787,80.8125,0.0
63.44687458674113,7.890699,0.83030529,2.22377787,80.8125,0.0
63.97125500043233,7.890699,0.83030529,2.22377787,80.8125,0.0
64.49558373689652,7.890699,0.83070209,2.22341165,80.875,0.0
65.01993741989136,7.890699,0.83070209,2.22341165,80.84375,0.0
65.54431148370107,7.890699,0.83070209,2.22341165,80.84375,0.0
66.06864580313365,7.890699,0.83070209,2.22341165,80.84375,0.0
66.59300003449123,7.890699,0.83076313,2.22292337,80.875,0.0
67.11736735105515,7.890699,0.83076313,2.22292337,80.875,0.0
67.64170881907145,7.890699,0.83076313,2.22292337,80.875,0.0
68.1660630027453,7.875074,0.83115993,2.22353372,80.84375,0.0
68.69042315085728,7.875074,0.83115993,2.22353372,80.84375,0.0
69.2147714694341,7.875074,0.83115993,2.22353372,80.84375,0.0
69.73912531932196,7.906324,0.83039686,2.22316751,80.84375,0.0
70.26347986857097,7.906324,0.83039686,2.22316751,80.8125,0.0
70.78783383369446,7.906324,0.83039686,2.22316751,80.8125,0.0
71.31218860149383,7.906324,0.83039686,2.22316751,80.8125,0.0
