Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
6.783008575439453e-06,46.484811,0.84507821,2.41359917,92.65625,0.0
0.5243601322174072,46.484811,0.84507821,2.41359917,92.65625,0.0
1.0487127661705018,46.484811,0.84507821,2.41359917,92.65625,0.0
1.5730661153793335,18.828302,0.82996955,0.14990389,103.8125,0.0
2.0974181493123374,18.828302,0.82996955,0.14990389,103.90625,0.0
2.6218032677968344,18.828302,0.82996955,0.14990389,103.90625,0.0
3.1461227814356487,18.828302,0.82996955,0.14990389,103.90625,0.0
3.6704744338989257,11.843861,0.81953083,2.34291972,105.46875,0.0
4.194851982593536,11.843861,0.81953083,2.34291972,105.46875,0.0
4.719176848729451,11.843861,0.81953083,2.34291972,105.46875,0.0
5.24353414773941,10.328222,0.80784069,2.29042895,104.34375,0.0
5.767898317178091,10.328222,0.80784069,2.29042895,104.34375,0.0
6.2922293504079185,10.328222,0.80784069,2.29042895,104.34375,0.0
6.816580065091451,9.921968,0.80839009,2.27565829,101.46875,0.0
7.340943098068237,9.921968,0.80839009,2.27565829,101.40625,0.0
7.865281331539154,9.921968,0.80839009,2.27565829,101.40625,0.0
8.38963166475296,10.187596,0.81070981,2.26821192,98.34375,0.0
8.91398818095525,10.187596,0.81070981,2.26821192,98.1875,0.0
9.438332331180572,10.187596,0.81070981,2.26821192,98.1875,0.0
9.9626833319664,10.640725,0.81382311,2.27126371,94.65625,0.0
10.48703401486079,10.640725,0.81382311,2.27126371,94.34375,0.0
11.01138490041097,10.640725,0.81382311,2.27126371,94.34375,0.0
11.535735682646434,10.640725,0.81382311,2.27126371,94.34375,0.0
12.060086266199749,11.515733,0.81824888,2.27517,91.90625,0.0
12.584437517325084,11.515733,0.81824888,2.27517,91.90625,0.0
13.108788915475209,11.515733,0.81824888,2.27517,91.90625,0.0
13.63316593170166,12.531367,0.81745529,0.14331203,91.375,0.0
14.157491381963094,12.531367,0.81745529,0.14331203,91.375,0.0
14.681842299302419,12.531367,0.81745529,0.14331203,91.375,0.0
15.206193498770396,12.531367,0.81745529,0.14331203,91.375,0.0
15.730577417214711,13.109498,0.05173575,2.2884758,92.5,0.0
16.254895865917206,13.109498,0.05173575,2.2884758,92.5,0.0
16.77924703359604,13.109498,0.05173575,2.2884758,92.5,0.0
17.30362385114034,13.109498,0.05173575,2.2884758,92.5,0.0
17.82794934908549,12.937621,0.82020233,2.29274831,94.59375,0.0
18.352300230662028,12.937621,0.82020233,2.29274831,94.59375,0.0
18.876628398895264,12.937621,0.82020233,2.29274831,94.59375,0.0
19.400917398929597,12.546993,0.81992762,2.28786544,95.875,0.0
19.92522823413213,12.546993,0.81992762,2.28786544,95.9375,0.0
20.449553982416788,12.546993,0.81992762,2.28786544,95.9375,0.0
20.973856564362844,12.546993,0.81992762,2.28786544,95.9375,0.0
21.498172883192698,12.421991,0.81470826,2.28090736,96.53125,0.0
22.022497415542603,12.421991,0.81470826,2.28090736,96.53125,0.0
22.546811099847158,12.421991,0.81470826,2.28090736,96.53125,0.0
23.071133049329124,0.890633,0.81537976,2.27517,96.53125,0.0
23.59545568227768,0.890633,0.81537976,2.27517,96.25,0.0
24.119779781500498,0.890633,0.81537976,2.27517,96.25,0.0
24.644105366865794,0.890633,0.81537976,2.27517,96.25,0.0
25.16843235095342,0.890633,0.81537976,2.27517,96.25,0.0
25.692759998639424,0.859383,0.81388415,2.27004299,95.6875,0.0
26.217088850339255,0.859383,0.81388415,2.27004299,95.6875,0.0
26.74141861597697,0.859383,0.81388415,2.27004299,95.6875,0.0
27.265749565760295,0.859383,0.81388415,2.27004299,95.6875,0.0
27.79008158445358,0.750007,0.81504401,2.26723535,95.59375,0.0
28.314413901170095,0.750007,0.81504401,2.26723535,95.59375,0.0
28.83878024816513,0.750007,0.81504401,2.26723535,95.59375,0.0
29.363081149260204,0.921884,0.81470826,2.26503806,95.9375,0.0
29.887416100502016,0.921884,0.81470826,2.26503806,95.9375,0.0
30.411777297655743,0.921884,0.81470826,2.26503806,95.9375,0.0
30.936087266604105,0.921884,0.81470826,2.26503806,95.9375,0.0
31.460423382123313,0.968759,0.8139452,2.26369527,96.8125,0.0
31.984780065218608,0.968759,0.8139452,2.26369527,96.8125,0.0
32.509097866217296,0.968759,0.8139452,2.26369527,96.8125,0.0
33.03343616724014,0.875008,0.81385363,2.26332906,97.40625,0.0
33.557786814371745,0.875008,0.81385363,2.26332906,97.40625,0.0
34.08211266597112,0.875008,0.81385363,2.26332906,97.40625,0.0
34.60645171403885,0.875008,0.81385363,2.26332906,97.40625,0.0
35.130797199408214,0.890633,0.81128974,2.25673719,97.875,0.0
35.65513101418813,0.890633,0.81128974,2.25673719,97.875,0.0
36.17947133382162,0.890633,0.81128974,2.25673719,97.875,0.0
36.703811367352806,11.71886,0.81412834,2.24977911,97.8125,0.0
37.22815206448237,11.71886,0.81412834,2.24977911,97.90625,0.0
37.75249318281809,11.71886,0.81412834,2.24977911,97.90625,0.0
38.27683451573054,11.71886,0.81412834,2.24977911,97.90625,0.0
38.80117576519648,11.671984,0.81324318,2.23879267,97.8125,0.0
39.325517400105795,11.671984,0.81324318,2.23879267,97.8125,0.0
39.84985919793447,11.671984,0.81324318,2.23879267,97.8125,0.0
40.374201067288716,11.75011,0.81336527,2.23024766,97.8125,0.0
40.898543131351474,11.75011,0.81336527,2.23024766,98.125,0.0
41.42288581530253,11.75011,0.81336527,2.23024766,98.125,0.0
41.94726076523463,11.75011,0.81336527,2.23024766,98.125,0.0
42.47157084941864,11.71886,0.81336527,2.22316751,98.125,0.0
42.99591391483943,11.71886,0.81336527,2.22316751,98.125,0.0
43.520282717545825,11.71886,0.81336527,2.22316751,98.125,0.0
44.044599600632985,11.71886,0.81336527,2.22316751,98.125,0.0
44.568942999839784,11.937612,0.81330423,2.21535493,98.34375,0.0
45.0933056473732,11.937612,0.81330423,2.21535493,98.34375,0.0
45.61762948433558,11.937612,0.81330423,2.21535493,98.34375,0.0
46.14197336435318,11.812611,0.81235803,2.20742028,98.5625,0.0
46.66632949908574,11.812611,0.81235803,2.20742028,98.59375,0.0
47.190660365422566,11.812611,0.81235803,2.20742028,98.59375,0.0
47.71500428120295,11.812611,0.81235803,2.20742028,98.59375,0.0
48.23935431639354,11.640734,0.81345684,2.2021712,98.84375,0.0
48.76369214852651,11.640734,0.81345684,2.2021712,98.84375,0.0
49.28803578217824,11.640734,0.81345684,2.2021712,98.84375,0.0
49.812380083402,11.843861,0.81168653,2.19203926,98.84375,0.0
50.33672376473745,11.843861,0.81168653,2.19203926,98.90625,0.0
50.86106833219528,11.843861,0.81168653,2.19203926,98.90625,0.0
51.3854452808698,11.593859,0.8139452,0.13806295,98.9375,0.0
51.90975643396378,11.593859,0.8139452,0.13806295,98.9375,0.0
52.43410104910533,11.593859,0.8139452,0.13806295,98.9375,0.0
52.95844476620356,11.593859,0.8139452,0.13806295,98.9375,0.0
53.48278929789861,11.656359,0.81251064,2.18276182,98.90625,0.0
54.00713368256887,11.656359,0.81251064,2.18276182,98.90625,0.0
54.53147804737091,11.656359,0.81251064,2.18276182,98.90625,0.0
55.05582261482875,11.921987,0.81000779,2.1789776,98.8125,0.0
55.58016758362452,11.921987,0.81000779,2.1789776,98.84375,0.0
56.10451201597849,11.921987,0.81000779,2.1789776,98.84375,0.0
56.62888269821803,11.921987,0.81000779,2.1789776,98.84375,0.0
