Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
23.595915218194325,14.922015,0.05210202,2.22817244,81.03125,0.0
24.120268332958222,14.922015,0.05210202,2.22817244,81.03125,0.0
24.644621551036835,14.000131,0.82749722,2.22548687,80.875,0.0
25.16897491614024,14.000131,0.82749722,2.22548687,80.84375,0.0
25.693328034877776,14.000131,0.82749722,2.22548687,80.84375,0.0
26.217681535085042,14.000131,0.82749722,2.22548687,80.84375,0.0
26.742034435272217,13.812629,0.82740565,2.22182472,80.15625,0.0
27.266388332843782,13.812629,0.82740565,2.22182472,80.15625,0.0
27.790741602579754,13.812629,0.82740565,2.22182472,80.15625,0.0
28.31509510278702,13.984506,0.82688677,2.22182472,-250.65625,0.0
28.839448118209837,13.984506,0.82688677,2.22182472,-250.6875,0.0
29.363801300525665,13.984506,0.82688677,2.22182472,-250.6875,0.0
29.888187301158904,13.984506,0.82688677,2.22182472,-250.6875,0.0
30.41250798304876,14.093882,0.05210202,2.22292337,78.96875,0.0
30.936861383914948,14.093882,0.05210202,2.22292337,78.96875,0.0
31.461240633328757,14.093882,0.05210202,2.22292337,78.96875,0.0
31.985568217436473,14.093882,0.05210202,2.22292337,78.96875,0.0
32.50992143551509,14.640762,0.8274667,2.22573101,-250.71875,0.0
33.03429411649704,14.640762,0.8274667,2.22573101,-250.71875,0.0
33.5586278518041,14.640762,0.8274667,2.22573101,-250.71875,0.0
34.08298114935557,14.640762,0.8274667,2.22573101,-250.71875,0.0
34.60734740098317,14.750138,0.82777192,2.22499858,80.0,0.0
35.13168813387553,14.750138,0.82777192,2.22499858,80.0,0.0
35.656041232744855,14.750138,0.82777192,2.22499858,80.0,0.0
36.18039628267288,14.562637,0.8274667,2.22524273,80.5625,0.0
36.70475216706594,14.562637,0.8274667,2.22524273,80.5625,0.0
37.22910760243734,14.562637,0.8274667,2.22524273,80.5625,0.0
37.75346308549245,14.562637,0.8274667,2.22524273,80.5625,0.0
38.27781809965769,14.172008,0.82877917,2.22463237,80.6875,0.0
38.8021736184756,14.172008,0.82877917,2.22463237,80.6875,0.0
39.32652813593547,14.172008,0.82877917,2.22463237,80.6875,0.0
39.85088296731313,14.172008,0.82877917,2.22463237,80.6875,0.0
40.37523838281631,13.922006,0.05185784,2.22267922,80.5,0.0
40.89959261814753,13.922006,0.05185784,2.22267922,80.5,0.0
41.42394725084305,13.922006,0.05185784,2.22267922,80.5,0.0
41.94830191930135,13.937631,0.82792453,2.22231301,80.25,0.0
42.47265623410543,13.937631,0.82792453,2.22231301,80.25,0.0
42.99704356590907,13.937631,0.82792453,2.22231301,80.25,0.0
43.52136508226395,13.937631,0.82792453,2.22231301,80.25,0.0
44.045719567934675,14.031382,0.82758879,2.22158058,80.125,0.0
44.57009993394216,14.031382,0.82758879,2.22158058,80.125,0.0
45.09442806641261,14.031382,0.82758879,2.22158058,80.125,0.0
45.61879556576411,14.140758,0.8277414,2.22243508,80.15625,0.0
46.143155467510226,14.140758,0.8277414,2.22243508,80.15625,0.0
46.66749029954274,14.140758,0.8277414,2.22243508,80.15625,0.0
47.191844415664676,14.140758,0.8277414,2.22243508,80.15625,0.0
47.716210865974425,14.156383,0.82893178,2.22304544,80.34375,0.0
48.240552218755084,14.156383,0.82893178,2.22304544,80.34375,0.0
48.76490633487701,14.156383,0.82893178,2.22304544,80.34375,0.0
49.28925978342692,14.172008,0.0519494,2.22304544,80.5625,0.0
49.813613716761274,14.172008,0.0519494,2.22304544,80.5625,0.0
50.33796785275141,14.172008,0.0519494,2.22304544,80.5625,0.0
50.86232183376948,14.140758,0.82780244,2.22206887,80.78125,0.0
51.386675302187605,14.140758,0.82780244,2.22206887,80.78125,0.0
51.91102919975916,14.140758,0.82780244,2.22206887,80.78125,0.0
52.435383184750876,14.140758,0.82780244,2.22206887,80.78125,0.0
52.95973666906357,13.90638,0.82899282,2.22243508,80.96875,0.0
53.48409028450648,13.90638,0.82899282,2.22243508,80.96875,0.0
54.00844413439433,13.90638,0.82899282,2.22243508,80.96875,0.0
54.53279755115509,14.062632,0.82591004,2.22267922,81.09375,0.0
55.05715186595917,14.062632,0.82591004,2.22267922,81.09375,0.0
55.581505533059435,14.062632,0.82591004,2.22267922,81.09375,0.0
56.10589201847712,14.062632,0.82591004,2.22267922,81.09375,0.0
56.63021281560262,13.922006,0.82716147,2.22158058,81.09375,0.0
57.15456656614939,13.922006,0.82716147,2.22158058,81.09375,0.0
57.678946085770924,13.922006,0.82716147,2.22158058,81.09375,0.0
58.203273832798004,13.922006,0.82716147,2.22158058,81.09375,0.0
58.72762790123622,13.90638,0.8265205,2.22072608,81.15625,0.0
59.25200103521347,13.90638,0.8265205,2.22072608,81.15625,0.0
59.77633496920268,13.90638,0.8265205,2.22072608,81.15625,0.0
60.30068910121918,13.781379,0.8277414,0.13989402,81.0625,0.0
60.82505524953206,13.781379,0.8277414,0.13989402,81.0625,0.0
61.34939621686935,13.781379,0.8277414,0.13989402,81.0625,0.0
61.873750285307565,13.859505,0.82716147,0.14050438,80.90625,0.0
62.39810998439789,13.859505,0.82716147,0.14050438,80.90625,0.0
62.92245761950811,13.859505,0.82716147,0.14050438,80.90625,0.0
63.44681093295415,13.859505,0.82716147,0.14050438,80.90625,0.0
63.971164782842,13.90638,0.8267952,0.14038231,80.6875,0.0
64.49551878372829,13.90638,0.8267952,0.14038231,80.6875,0.0
65.01987298329671,13.90638,0.8267952,0.14038231,80.6875,0.0
65.54422570069632,13.87513,0.82764983,2.22109229,80.40625,0.0
66.06857923269271,13.87513,0.82764983,2.22109229,80.375,0.0
66.59293268521627,13.87513,0.82764983,2.22109229,80.375,0.0
67.11728648344676,13.87513,0.82764983,2.22109229,80.375,0.0
67.64164066712061,14.062632,0.82734461,2.22097022,80.1875,0.0
68.16599425077439,14.062632,0.82734461,2.22097022,80.15625,0.0
68.69034781853358,14.062632,0.82734461,2.22097022,80.15625,0.0
69.21473393440246,14.062632,0.82734461,2.22097022,80.15625,0.0
69.73905476729075,14.062632,0.05216306,2.22219094,80.0,0.0
70.26340901851654,14.062632,0.05216306,2.22219094,80.0,0.0
70.78779015143712,14.062632,0.05216306,2.22219094,80.0,0.0
71.31211875279745,14.109507,0.82929805,2.22219094,80.0625,0.0
71.83647308349609,14.109507,0.82929805,2.22219094,80.0625,0.0
72.3608467499415,14.109507,0.82929805,2.22219094,80.0625,0.0
72.88518191576004,14.297009,0.82783297,2.22219094,80.3125,0.0
73.40953631798426,14.297009,0.82783297,2.22219094,80.3125,0.0
73.93390340010325,14.297009,0.82783297,2.22219094,80.3125,0.0
74.4582448164622,14.297009,0.82783297,2.22219094,80.3125,0.0
74.98259930213293,14.281384,0.82688677,2.22267922,80.71875,0.0
75.50695979992548,14.281384,0.82688677,2.22267922,80.71875,0.0
76.03130788405737,14.281384,0.82688677,2.22267922,80.71875,0.0
76.55566230217616,14.187633,0.82688677,2.22304544,80.90625,0.0
77.08001636664072,14.187633,0.82688677,2.22304544,80.90625,0.0
77.60437071720759,14.187633,0.82688677,2.22304544,80.90625,0.0
78.1287249525388,14.187633,0.82688677,2.22304544,80.90625,0.0
78.65307911634446,13.984506,0.82792453,2.22328958,81.03125,0.0
79.1774329662323,13.984506,0.82792453,2.22328958,81.03125,0.0
79.70178733269374,13.984506,0.82792453,2.22328958,81.03125,0.0
80.22614106734594,13.922006,0.82688677,2.22121436,81.03125,0.0
80.75049526691437,13.922006,0.82688677,2.22121436,81.09375,0.0
81.27484875122705,13.922006,0.82688677,2.22121436,81.09375,0.0
81.79920408328374,13.922006,0.82688677,2.22121436,81.09375,0.0
82.32355691591899,13.84388,0.82752774,0.14050438,81.0625,0.0
82.84791076580683,13.84388,0.82752774,0.14050438,81.0625,0.0
83.37226456801096,13.84388,0.82752774,0.14050438,81.0625,0.0
83.8966451684634,13.84388,0.82752774,0.14050438,81.0625,0.0
84.42097263336181,13.87513,0.82648997,2.22158058,81.0,0.0
84.945326201121,13.87513,0.82648997,2.22158058,81.0,0.0
85.46969991922379,13.87513,0.82648997,2.22158058,81.0,0.0
85.9940338174502,13.90638,0.82691729,2.22072608,80.8125,0.0
86.51838793357213,13.90638,0.82691729,2.22072608,80.8125,0.0
87.0427544673284,13.90638,0.82691729,2.22072608,80.8125,0.0
87.56709591945013,13.90638,0.82691729,2.22072608,80.8125,0.0
88.09144920110703,13.84388,0.82752774,2.22170265,80.5625,0.0
88.61580891609192,13.84388,0.82752774,2.22170265,80.5625,0.0
89.14015666643779,13.84388,0.82752774,2.22170265,80.5625,0.0
89.664510734876,13.84388,0.82752774,2.22170265,80.5625,0.0
90.18886451721191,13.890755,0.82783297,2.22097022,80.25,0.0
90.71321821610132,13.890755,0.82783297,2.22097022,80.25,0.0
91.23757201830546,13.890755,0.82783297,2.22097022,80.25,0.0
91.76192606687546,14.078257,0.82722252,2.22121436,80.1875,0.0
92.28627948363622,14.078257,0.82722252,2.22121436,80.1875,0.0
92.81063311894735,14.078257,0.82722252,2.22121436,80.1875,0.0
93.33498690128326,14.078257,0.82722252,2.22121436,80.1875,0.0
93.85934069951375,14.125132,0.05210202,2.22145851,80.3125,0.0
94.38369489908219,14.125132,0.05210202,2.22145851,80.3125,0.0
94.90804851849875,14.125132,0.05210202,2.22145851,80.3125,0.0
95.4324347337087,14.125132,0.05210202,2.22145851,80.3125,0.0
95.9567559838295,14.156383,0.82789401,2.22316751,80.625,0.0
96.48110998471579,14.156383,0.82789401,2.22316751,80.625,0.0
97.00548966725667,14.156383,0.82789401,2.22316751,80.625,0.0
97.52981738249461,14.062632,0.82798558,2.22231301,80.875,0.0
98.05417110125224,14.062632,0.82798558,2.22231301,80.875,0.0
98.57854461669922,14.062632,0.82798558,2.22231301,80.875,0.0
99.102878900369,14.062632,0.82798558,2.22231301,80.875,0.0
99.62723253568014,13.859505,0.82887073,2.22206887,81.09375,0.0
100.15159916877747,13.859505,0.82887073,2.22206887,81.09375,0.0
100.67594026724497,13.859505,0.82887073,2.22206887,81.09375,0.0
101.2002941330274,13.922006,0.82725304,0.14038231,81.1875,0.0
101.72465396722158,13.922006,0.82725304,0.14038231,81.21875,0.0
102.24900178511938,13.922006,0.82725304,0.14038231,81.21875,0.0
102.77335541645685,13.922006,0.82725304,0.14038231,81.21875,0.0
103.29770900011063,13.87513,0.82682572,2.22084815,81.3125,0.0
103.82206265131633,13.87513,0.82682572,2.22084815,81.3125,0.0
104.34641685088475,13.87513,0.82682572,2.22084815,81.3125,0.0
104.87080371777216,13.734504,0.82789401,0.14050438,81.34375,0.0
105.39512308438619,13.734504,0.82789401,0.14050438,81.34375,0.0
105.91947665214539,13.734504,0.82789401,0.14050438,81.34375,0.0
106.4438311179479,13.734504,0.82789401,0.14050438,81.34375,0.0
106.96818326711654,13.750129,0.82667311,0.13989402,81.25,0.0
107.49253661632538,13.750129,0.82667311,0.13989402,81.25,0.0
108.01688958406449,13.750129,0.82667311,0.13989402,81.25,0.0
108.5412759343783,13.750129,0.82667311,0.13989402,81.25,0.0
109.06559631824493,13.84388,0.82597109,0.13964988,81.125,0.0
109.58994943300883,13.84388,0.82597109,0.13964988,81.125,0.0
110.11432921886444,13.84388,0.82597109,0.13964988,81.125,0.0
110.63865679899851,13.828255,0.82713095,0.13989402,81.0,0.0
111.16301000118256,13.828255,0.82713095,0.13989402,80.96875,0.0
111.68738315105438,13.828255,0.82713095,0.13989402,80.96875,0.0
112.2117167989413,13.922006,0.82673415,0.1400161,80.8125,0.0
112.73607070048651,13.922006,0.82673415,0.1400161,80.78125,0.0
113.26043665011724,13.922006,0.82673415,0.1400161,80.78125,0.0
113.78477756579717,13.828255,0.05216306,2.22097022,80.53125,0.0
114.30913106600444,13.828255,0.05216306,2.22097022,80.53125,0.0
114.83349070151647,13.828255,0.05216306,2.22097022,80.53125,0.0
115.35783920288085,13.828255,0.05216306,2.22097022,80.53125,0.0
115.8821914990743,14.015756,0.82691729,2.22121436,80.21875,0.0
116.40654528538386,14.015756,0.82691729,2.22121436,80.21875,0.0
116.93089860280355,14.015756,0.82691729,2.22121436,80.21875,0.0
117.45525211890539,14.031382,0.05188836,2.22219094,80.03125,0.0
117.97960576613744,14.031382,0.05188836,2.22219094,80.03125,0.0
118.50395916700363,14.031382,0.05188836,2.22219094,80.03125,0.0
119.02831256786982,14.031382,0.05188836,2.22219094,80.03125,0.0
119.55266668399175,14.297009,0.82743617,2.22182472,80.09375,0.0
