Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
6.496906280517578e-06,41.234762,0.8265205,1.83534612,87.53125,0.0
0.5243539333343505,20.375191,0.81107608,1.70717097,100.53125,0.0
1.0487017631530762,20.375191,0.81107608,1.70717097,100.9375,0.0
1.5730491320292155,20.375191,0.81107608,1.70717097,100.9375,0.0
2.097430749734243,20.375191,0.81107608,1.70717097,100.9375,0.0
2.6217461466789245,13.062622,0.79178582,1.61451864,104.1875,0.0
3.146094763278961,13.062622,0.79178582,1.61451864,104.1875,0.0
3.6704691807428995,13.062622,0.79178582,1.61451864,104.1875,0.0
4.194791913032532,10.640725,0.80320126,2.21266935,104.28125,0.0
4.719141129652659,10.640725,0.80320126,2.21266935,104.25,0.0
5.243509562810262,10.640725,0.80320126,2.21266935,104.25,0.0
5.767838831742605,10.156345,0.80106468,2.19716626,-249.375,0.0
6.292188398043314,10.156345,0.80106468,2.19716626,-249.46875,0.0
6.816550632317861,10.156345,0.80106468,2.19716626,-249.46875,0.0
7.340887212753296,10.14072,0.80323178,2.16982223,100.90625,0.0
7.865236715475718,10.14072,0.80323178,2.16982223,100.71875,0.0
8.38959284623464,10.14072,0.80323178,2.16982223,100.71875,0.0
8.913937215010325,10.14072,0.80323178,2.16982223,100.71875,0.0
9.438288263479869,10.734476,0.80078998,0.13635395,97.84375,0.0
9.962638449668884,10.734476,0.80078998,0.13635395,97.84375,0.0
10.486989398797354,10.734476,0.80078998,0.13635395,97.84375,0.0
11.011341166496276,11.187605,0.80323178,2.15944615,-249.875,0.0
11.535692199071248,11.187605,0.80323178,2.15944615,-249.875,0.0
12.060043931007385,11.187605,0.80323178,2.15944615,-249.875,0.0
12.584396147727967,0.812508,0.80411693,2.19069647,93.46875,0.0
13.108747998873392,0.812508,0.80411693,2.19069647,93.4375,0.0
13.633100366592407,0.812508,0.80411693,2.19069647,93.4375,0.0
14.15745279788971,12.81262,0.8061009,2.1987532,93.375,0.0
14.68180501461029,12.81262,0.8061009,2.1987532,93.40625,0.0
15.206190796693166,12.81262,0.8061009,2.1987532,93.40625,0.0
15.730510497093201,12.81262,0.8061009,2.1987532,93.40625,0.0
16.25486353238424,13.375125,0.80759651,2.20534506,94.53125,0.0
16.77924254735311,13.375125,0.80759651,2.20534506,94.53125,0.0
17.303569066524506,13.375125,0.80759651,2.20534506,94.53125,0.0
17.827927915255227,13.281375,0.80835957,2.20705406,96.03125,0.0
18.35229461590449,13.281375,0.80835957,2.20705406,96.0625,0.0
18.876628279685974,13.281375,0.80835957,2.20705406,96.0625,0.0
19.40098092953364,13.031372,0.80628404,2.20510092,97.125,0.0
19.925346847375234,13.031372,0.80628404,2.20510092,97.1875,0.0
20.44968719879786,13.031372,0.80628404,2.20510092,97.1875,0.0
20.974040349324543,13.031372,0.80628404,2.20510092,97.1875,0.0
21.498399364948273,12.921996,0.80396432,2.20119463,97.78125,0.0
22.022746531168618,12.921996,0.80396432,2.20119463,97.78125,0.0
22.547099713484446,12.921996,0.80396432,2.20119463,97.78125,0.0
