Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
6.397565205891927e-06,9.125086,0.80368962,2.25795791,100.15625,0.0
0.5243611494700114,9.468839,0.80622299,2.25600476,96.5,0.0
1.0487154165903727,9.468839,0.80622299,2.25600476,96.5,0.0
1.573069147268931,9.468839,0.80622299,2.25600476,96.5,0.0
2.097423283259074,10.031344,0.80854271,2.25563855,92.09375,0.0
2.621778066953023,10.031344,0.80854271,2.25563855,91.96875,0.0
3.1461318810780843,10.031344,0.80854271,2.25563855,91.96875,0.0
3.6704861481984454,11.000103,0.81003831,2.25881241,90.625,0.0
4.194839715957642,11.000103,0.81003831,2.25881241,90.625,0.0
4.719193847974141,11.000103,0.81003831,2.25881241,90.625,0.0
5.2435482819875086,0.828133,0.81428095,2.26467185,90.625,0.0
5.76790189743042,0.828133,0.81428095,2.26467185,90.65625,0.0
6.292255850632985,0.828133,0.81428095,2.26467185,90.65625,0.0
6.81662966410319,0.828133,0.81428095,2.26467185,90.65625,0.0
7.340963880221049,12.453242,0.81562394,2.26711328,92.15625,0.0
7.865317849318187,12.453242,0.81562394,2.26711328,92.15625,0.0
8.389684498310089,12.453242,0.81562394,2.26711328,92.15625,0.0
8.914025533199311,12.515742,0.81528819,2.26821192,92.15625,0.0
9.438379096984864,12.515742,0.81528819,2.26821192,92.15625,0.0
9.962739447752634,12.515742,0.81528819,2.26821192,92.15625,0.0
10.48708698352178,12.515742,0.81528819,2.26821192,92.15625,0.0
11.01144106388092,11.937612,0.05118634,2.26760156,96.21875,0.0
11.535795267422994,11.937612,0.05118634,2.26760156,96.21875,0.0
12.060149232546488,11.937612,0.05118634,2.26760156,96.21875,0.0
12.584502696990967,11.015728,0.81248012,2.26723535,96.6875,0.0
13.108856848875682,11.015728,0.81248012,2.26723535,96.6875,0.0
13.633211064338685,11.015728,0.81248012,2.26723535,96.6875,0.0
14.157564600308737,10.812601,0.81028249,2.26516013,96.4375,0.0
14.68191836675008,10.812601,0.81028249,2.26516013,96.4375,0.0
15.206272200743358,10.812601,0.81028249,2.26516013,96.4375,0.0
15.730626233418782,10.765726,0.81043511,2.26454977,95.78125,0.0
16.25498021443685,10.765726,0.81043511,2.26454977,95.78125,0.0
16.77936661640803,10.765726,0.81043511,2.26454977,95.78125,0.0
17.303687580426534,10.828227,0.81147287,2.2644277,-249.59375,0.0
17.82804154952367,10.828227,0.81147287,2.2644277,-249.625,0.0
18.35242145061493,10.828227,0.81147287,2.2644277,-249.625,0.0
18.876749515533447,10.828227,0.81147287,2.2644277,-249.625,0.0
19.401103448867797,10.968853,0.81135078,2.26552635,95.53125,0.0
19.925476547082265,10.968853,0.81135078,2.26552635,95.53125,0.0
20.44981106519699,10.968853,0.81135078,2.26552635,95.53125,0.0
20.974165066083273,11.156355,0.80997727,2.26540427,96.15625,0.0
21.49853128194809,11.156355,0.80997727,2.26540427,96.15625,0.0
22.02287265062332,11.156355,0.80997727,2.26540427,96.15625,0.0
22.547226349512737,11.015728,0.81162549,2.26454977,97.03125,0.0
23.071586513519286,11.015728,0.81162549,2.26454977,97.0625,0.0
23.59593404928843,11.015728,0.81162549,2.26454977,97.0625,0.0
24.120287497838337,11.015728,0.81162549,2.26454977,97.0625,0.0
24.644641665617623,10.843852,0.81107608,2.26430563,97.65625,0.0
25.168995181719463,10.843852,0.81107608,2.26430563,97.65625,0.0
25.69334938128789,10.843852,0.81107608,2.26430563,97.65625,0.0
26.217735783259073,10.734476,0.80897002,2.26369527,98.0,0.0
26.74205694993337,10.734476,0.80897002,2.26369527,98.0,0.0
27.266410648822784,10.734476,0.80897002,2.26369527,98.0,0.0
27.79079088370005,10.562599,0.80912264,2.26284077,98.0,0.0
28.315118050575258,10.562599,0.80912264,2.26284077,97.96875,0.0
