timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1593636529.192335,0,1cfd083f,8,  29.000272,0.84245327,2.40822802,   0.00000,0
1593636529.194071,1,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.43750,0
1593636560.654390,4,1cfd083f,8,  14.390760,0.82465862,2.37795427,   0.00000,0
1593636560.654961,5,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.15625,0
1593636592.113524,8,1cfd083f,8,  14.390760,0.82465862,2.37795427,   0.00000,0
1593636592.114095,9,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.34375,0
1593636623.574183,12,1cfd083f,8,  14.390760,0.82465862,2.37795427,   0.00000,0
1593636623.574765,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.34375,0
1593636655.034866,16,1cfd083f,8,  14.390760,0.82465862,2.37795427,   0.00000,0
1593636655.035454,17,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.34375,0
1593636686.495564,20,1cfd083f,8,  10.421973,0.81370102,2.35292959,   0.00000,0
1593636686.496132,21,18feee3f,8,   0.000000,0.00000000,0.00000000, 108.46875,0
1593636717.956216,24,1cfd083f,8,  10.421973,0.81370102,2.35292959,   0.00000,0
1593636717.956818,25,18feee3f,8,   0.000000,0.00000000,0.00000000, 108.43750,0
1593636749.452278,28,1cfd083f,8,  10.421973,0.81370102,2.35292959,   0.00000,0
1593636749.452840,29,18feee3f,8,   0.000000,0.00000000,0.00000000, 108.43750,0
1593636780.946109,32,1cfd083f,8,   9.640715,0.80759651,2.33242157,   0.00000,0
1593636780.946716,33,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.25000,0
1593636812.429453,36,1cfd083f,8,   9.640715,0.80759651,2.33242157,   0.00000,0
1593636812.430028,37,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.21875,0
1593636843.906379,40,1cfd083f,8,   9.640715,0.80759651,2.33242157,   0.00000,0
1593636843.906945,41,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.21875,0
1593636875.379377,44,1cfd083f,8,   9.546965,0.80692501,2.31887162,   0.00000,0
1593636875.379983,45,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.06250,0
1593636906.850023,48,1cfd083f,8,   9.546965,0.80692501,2.31887162,   0.00000,0
1593636906.850607,49,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.90625,0
1593636938.319235,52,1cfd083f,8,   9.546965,0.80692501,2.31887162,   0.00000,0
1593636938.319809,53,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.90625,0
1593636969.788291,56,1cfd083f,8,   9.546965,0.80692501,2.31887162,   0.00000,0
1593636969.788879,57,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.90625,0
1593637001.255305,60,1cfd083f,8,   9.437588,0.81034354,2.31447705,   0.00000,0
1593637001.255883,61,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.65625,0
