timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1593702332.195930,0,1cfd083f,8,  22.890840,0.83286919,2.22499858,   0.00000,0
1593702332.196335,1,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.18750,0
1593702363.656997,4,1cfd083f,8,  22.890840,0.83286919,2.22499858,   0.00000,0
1593702363.657572,5,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.18750,0
1593702395.118261,8,1cfd083f,8,  14.218883,0.82114853,2.18117489,   0.00000,0
1593702395.118821,9,18feee3f,8,   0.000000,0.00000000,0.00000000,  98.18750,0
1593702426.581461,12,1cfd083f,8,  14.218883,0.82114853,2.18117489,   0.00000,0
1593702426.582032,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.68750,0
1593702458.040711,16,1cfd083f,8,  14.218883,0.82114853,2.18117489,   0.00000,0
1593702458.041280,17,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.68750,0
1593702489.501926,20,1cfd083f,8,  14.218883,0.82114853,2.18117489,   0.00000,0
1593702489.502498,21,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.68750,0
1593702520.964727,24,1cfd083f,8,  10.687600,0.81138130,2.15492950,   0.00000,0
1593702520.965267,25,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.90625,0
1593702552.422690,28,1cfd083f,8,  10.687600,0.81138130,2.15492950,   0.00000,0
1593702552.423256,29,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.90625,0
1593702583.881293,32,1cfd083f,8,  10.687600,0.81138130,2.15492950,   0.00000,0
1593702583.881866,33,18feee3f,8,   0.000000,0.00000000,0.00000000, 105.90625,0
1593702615.340054,36,1cfd083f,8,   9.515714,0.80915316,2.12929447,   0.00000,0
1593702615.340617,37,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.84375,0
1593702646.798949,40,1cfd083f,8,   9.515714,0.80915316,2.12929447,   0.00000,0
1593702646.799502,41,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.81250,0
1593702678.257906,44,1cfd083f,8,   9.515714,0.80915316,2.12929447,   0.00000,0
1593702678.258501,45,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.81250,0
1593702709.717037,48,1cfd083f,8,   9.515714,0.80820696,2.11965081,   0.00000,0
1593702709.717596,49,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.59375,0
1593702741.176225,52,1cfd083f,8,   9.515714,0.80820696,2.11965081,   0.00000,0
1593702741.176783,53,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.46875,0
1593702772.635537,56,1cfd083f,8,   9.515714,0.80820696,2.11965081,   0.00000,0
1593702772.636098,57,18feee3f,8,   0.000000,0.00000000,0.00000000, 102.46875,0
1593702804.094895,60,1cfd083f,8,   9.875093,0.80979413,2.11696524,   0.00000,0
1593702804.095460,61,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.71875,0
1593702835.554392,64,1cfd083f,8,   9.875093,0.80979413,2.11696524,   0.00000,0
1593702835.554986,65,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.50000,0
1593702867.013975,68,1cfd083f,8,   9.875093,0.80979413,2.11696524,   0.00000,0
1593702867.014534,69,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.50000,0
1593702898.473611,72,1cfd083f,8,   9.875093,0.80979413,2.11696524,   0.00000,0
1593702898.474224,73,18feee3f,8,   0.000000,0.00000000,0.00000000,  99.50000,0
1593702929.933361,76,1cfd083f,8,  10.468848,0.81144235,2.12099360,   0.00000,0
1593702929.933913,77,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.37500,0
1593702961.393174,80,1cfd083f,8,  10.468848,0.81144235,2.12099360,   0.00000,0
1593702961.393725,81,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.37500,0
1593702992.853048,84,1cfd083f,8,  10.468848,0.81144235,2.12099360,   0.00000,0
1593702992.853607,85,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.37500,0
1593703024.312994,88,1cfd083f,8,  10.468848,0.81144235,2.12099360,   0.00000,0
1593703024.313558,89,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.37500,0
1593703055.772968,92,1cfd083f,8,  11.312606,0.81406729,0.13366837,   0.00000,0
1593703055.773556,93,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.40625,0
1593703087.233048,96,1cfd083f,8,  11.312606,0.81406729,0.13366837,   0.00000,0
1593703087.233606,97,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.37500,0
1593703118.693145,100,1cfd083f,8,  11.312606,0.81406729,0.13366837,   0.00000,0
1593703118.693743,101,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.37500,0
1593703150.153326,104,1cfd083f,8,  11.312606,0.81406729,0.13366837,   0.00000,0
1593703150.153885,105,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.37500,0
1593703181.614707,108,1cfd083f,8,   0.953134,0.81467774,2.13198004,   0.00000,0
1593703181.615267,109,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.40625,0
1593703213.075753,112,1cfd083f,8,   0.953134,0.81467774,2.13198004,   0.00000,0
1593703213.076341,113,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.40625,0
1593703244.534080,116,1cfd083f,8,   0.953134,0.81467774,2.13198004,   0.00000,0
1593703244.534665,117,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.40625,0
1593703275.994443,120,1cfd083f,8,   0.953134,0.81467774,2.13198004,   0.00000,0
1593703275.994978,121,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.40625,0
1593703307.456355,124,1cfd083f,8,  12.890746,0.81855411,2.13063726,   0.00000,0
1593703307.456917,125,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.81250,0
1593703338.915222,128,1cfd083f,8,  12.890746,0.81855411,2.13063726,   0.00000,0
1593703338.915781,129,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.81250,0
1593703370.375614,132,1cfd083f,8,  12.890746,0.81855411,2.13063726,   0.00000,0
1593703370.376194,133,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.81250,0
1593703401.837249,136,1cfd083f,8,  12.750120,0.81773000,2.13478769,   0.00000,0
1593703401.837843,137,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.46875,0
1593703433.296592,140,1cfd083f,8,  12.750120,0.81773000,2.13478769,   0.00000,0
1593703433.297158,141,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.46875,0
1593703464.757067,144,1cfd083f,8,  12.750120,0.81773000,2.13478769,   0.00000,0
1593703464.757665,145,18feee3f,8,   0.000000,0.00000000,0.00000000,  96.46875,0
1593703496.217601,148,1cfd083f,8,  12.265740,0.81663119,2.13356697,   0.00000,0
1593703496.218190,149,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.56250,0
1593703527.678149,152,1cfd083f,8,  12.265740,0.81663119,2.13356697,   0.00000,0
1593703527.678709,153,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.59375,0
1593703559.138732,156,1cfd083f,8,  12.265740,0.81663119,2.13356697,   0.00000,0
1593703559.139289,157,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.59375,0
1593703590.599672,160,1cfd083f,8,  12.265740,0.81663119,2.13356697,   0.00000,0
1593703590.600268,161,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.59375,0
1593703622.059924,164,1cfd083f,8,  11.781360,0.81589864,2.13173590,   0.00000,0
1593703622.060499,165,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.81250,0
1593703653.520572,168,1cfd083f,8,  11.781360,0.81589864,2.13173590,   0.00000,0
1593703653.521130,169,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.81250,0
1593703684.981200,172,1cfd083f,8,  11.781360,0.81589864,2.13173590,   0.00000,0
1593703684.981742,173,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.81250,0
1593703716.441851,176,1cfd083f,8,  11.562608,0.81498297,2.12734132,   0.00000,0
1593703716.442418,177,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.50000,0
1593703747.902506,180,1cfd083f,8,  11.562608,0.81498297,2.12734132,   0.00000,0
1593703747.903103,181,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.50000,0
1593703779.363204,184,1cfd083f,8,  11.562608,0.81498297,2.12734132,   0.00000,0
1593703779.363769,185,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.50000,0
1593703810.823878,188,1cfd083f,8,  11.515733,0.81537976,0.13354630,   0.00000,0
1593703810.824446,189,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.12500,0
1593703842.284596,192,1cfd083f,8,  11.515733,0.81537976,0.13354630,   0.00000,0
1593703842.285151,193,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.12500,0
1593703873.745307,196,1cfd083f,8,  11.515733,0.81537976,0.13354630,   0.00000,0
1593703873.745871,197,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.12500,0
1593703905.206038,200,1cfd083f,8,  11.515733,0.81537976,0.13354630,   0.00000,0
1593703905.206623,201,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.12500,0
1593703936.666796,204,1cfd083f,8,  11.671984,0.81483035,0.13391252,   0.00000,0
1593703936.667359,205,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.03125,0
1593703968.127544,208,1cfd083f,8,  11.671984,0.81483035,0.13391252,   0.00000,0
1593703968.128105,209,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.03125,0
1593703999.590252,212,1cfd083f,8,  11.671984,0.81483035,0.13391252,   0.00000,0
