timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1592931440.161236,0,1cfd083f,8,  11.078229,0.81779104,2.30104917,   0.00000,0
1592931440.161694,1,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.87500,0
1592931471.623824,4,1cfd083f,8,  11.078229,0.81779104,2.30104917,   0.00000,0
1592931471.624420,5,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.87500,0
1592931503.083414,8,1cfd083f,8,  11.078229,0.81779104,2.30104917,   0.00000,0
1592931503.084012,9,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.87500,0
1592931534.544957,12,1cfd083f,8,  10.125095,0.81217489,2.27394928,   0.00000,0
1592931534.545509,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 108.21875,0
1592931566.006896,16,1cfd083f,8,  10.125095,0.81217489,2.27394928,   0.00000,0
1592931566.007459,17,18feee3f,8,   0.000000,0.00000000,0.00000000, 108.21875,0
1592931597.466875,20,1cfd083f,8,  10.125095,0.81217489,2.27394928,   0.00000,0
1592931597.467443,21,18feee3f,8,   0.000000,0.00000000,0.00000000, 108.21875,0
1592931628.928030,24,1cfd083f,8,   8.484455,0.81040458,2.43459548,   0.00000,0
1592931628.928606,25,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.03125,0
1592931660.389935,28,1cfd083f,8,   8.484455,0.81040458,2.43459548,   0.00000,0
1592931660.390483,29,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.03125,0
1592931691.850285,32,1cfd083f,8,   8.484455,0.81040458,2.43459548,   0.00000,0
1592931691.850883,33,18feee3f,8,   0.000000,0.00000000,0.00000000, 107.03125,0
1592931723.311418,36,1cfd083f,8,   8.765707,0.80875636,2.42360903,   0.00000,0
1592931723.311971,37,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.56250,0
1592931754.772893,40,1cfd083f,8,   8.765707,0.80875636,2.42360903,   0.00000,0
1592931754.773489,41,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.34375,0
1592931786.233658,44,1cfd083f,8,   8.765707,0.80875636,2.42360903,   0.00000,0
1592931786.234258,45,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.34375,0
1592931817.694799,48,1cfd083f,8,   8.765707,0.80875636,2.42360903,   0.00000,0
1592931817.695353,49,18feee3f,8,   0.000000,0.00000000,0.00000000, 104.34375,0
1592931849.155931,52,1cfd083f,8,   8.984459,0.81107608,2.42043517,   0.00000,0
1592931849.156486,53,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.78125,0
1592931880.617045,56,1cfd083f,8,   8.984459,0.81107608,2.42043517,   0.00000,0
1592931880.617602,57,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.75000,0
