Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
7.633368174235026e-06,11.078229,0.81779104,2.30104917,107.875,0.0
0.5243863979975383,11.078229,0.81779104,2.30104917,107.875,0.0
1.048712933063507,11.078229,0.81779104,2.30104917,107.875,0.0
1.5730712175369264,10.125095,0.81217489,2.27394928,108.21875,0.0
2.097437047958374,10.125095,0.81217489,2.27394928,108.21875,0.0
2.62177011569341,10.125095,0.81217489,2.27394928,108.21875,0.0
3.1461228330930076,8.484455,0.81040458,2.43459548,107.03125,0.0
3.670487447579702,8.484455,0.81040458,2.43459548,107.03125,0.0
4.194827449321747,8.484455,0.81040458,2.43459548,107.03125,0.0
4.719178915023804,8.765707,0.80875636,2.42360903,104.5625,0.0
5.243537549177805,8.765707,0.80875636,2.42360903,104.34375,0.0
5.767883698145549,8.765707,0.80875636,2.42360903,104.34375,0.0
6.292235283056895,8.765707,0.80875636,2.42360903,104.34375,0.0
6.816587499777476,8.984459,0.81107608,2.42043517,100.78125,0.0
7.340939434369405,8.984459,0.81107608,2.42043517,100.75,0.0
7.865291782220205,8.984459,0.81107608,2.42043517,100.75,0.0
8.389676749706268,9.734466,0.81171705,2.41799374,98.09375,0.0
8.913996601104737,9.734466,0.81171705,2.41799374,98.0625,0.0
9.438348948955536,9.734466,0.81171705,2.41799374,98.0625,0.0
9.962701483567555,9.734466,0.81171705,2.41799374,98.0625,0.0
10.487054081757863,10.437598,0.81653962,2.42055725,96.59375,0.0
11.011406183242798,10.437598,0.81653962,2.42055725,96.59375,0.0
11.53575928211212,10.437598,0.81653962,2.42055725,96.59375,0.0
12.06011168162028,11.265731,0.81818784,2.42238832,97.5,0.0
12.584464184443156,11.265731,0.81818784,2.42238832,97.53125,0.0
13.10881629784902,11.265731,0.81818784,2.42238832,97.53125,0.0
13.633169198036194,11.500108,0.81834045,2.42495182,99.71875,0.0
14.157522332668304,11.500108,0.81834045,2.42495182,99.90625,0.0
14.681874497731526,11.500108,0.81834045,2.42495182,99.90625,0.0
15.206227099895477,11.109479,0.8182794,2.42617254,101.78125,0.0
15.730579733848572,11.109479,0.8182794,2.42617254,101.9375,0.0
16.254932431379952,11.109479,0.8182794,2.42617254,101.9375,0.0
16.779297415415446,11.109479,0.8182794,2.42617254,101.9375,0.0
17.30363696416219,10.468848,0.81672275,2.42653875,102.84375,0.0
17.827990015347797,10.468848,0.81672275,2.42653875,102.84375,0.0
18.352353382110596,10.468848,0.81672275,2.42653875,102.84375,0.0
18.876706882317862,10.031344,0.81537976,2.42434146,102.71875,0.0
19.401066017150878,10.031344,0.81537976,2.42434146,102.71875,0.0
19.925425148010255,10.031344,0.81537976,2.42434146,102.71875,0.0
20.449783567587534,9.875093,0.81425043,2.4220221,101.78125,0.0
20.974141784509023,9.875093,0.81425043,2.4220221,101.75,0.0
21.49849941730499,9.875093,0.81425043,2.4220221,101.75,0.0
22.02285749912262,9.875093,0.81425043,2.4220221,101.75,0.0
22.547215131918588,10.015719,0.81464722,2.42177796,100.625,0.0
23.071572331587472,10.015719,0.81464722,2.42177796,100.625,0.0
23.595929181575777,10.015719,0.81464722,2.42177796,100.625,0.0
24.120285832881926,10.015719,0.81464722,2.42177796,100.625,0.0
24.644642213980358,10.17197,0.81479983,2.42104553,100.5,0.0
25.16903188228607,10.17197,0.81479983,2.42104553,100.5,0.0
25.693355333805084,10.17197,0.81479983,2.42104553,100.5,0.0
26.217711333433787,10.312597,0.81699746,2.42104553,101.25,0.0
26.742093050479887,10.312597,0.81699746,2.42104553,101.25,0.0
27.26642293135325,10.312597,0.81699746,2.42104553,101.25,0.0
27.790784549713134,10.453223,0.81635648,2.42190003,102.4375,0.0
28.315153098106386,10.453223,0.81635648,2.42190003,102.46875,0.0
28.83948919773102,10.453223,0.81635648,2.42190003,102.46875,0.0
29.363844231764475,10.250096,0.81449461,2.42190003,-249.125,0.0
29.88821208079656,10.250096,0.81449461,2.42190003,-249.09375,0.0
30.41255441506704,10.250096,0.81449461,2.42190003,-249.09375,0.0
30.936909381548563,10.250096,0.81449461,2.42190003,-249.09375,0.0
31.461270066102347,10.125095,0.81348736,2.42080139,103.90625,0.0
31.98561826546987,10.125095,0.81348736,2.42080139,103.90625,0.0
32.50997304916382,10.125095,0.81348736,2.42080139,103.90625,0.0
33.034327232837676,9.718841,0.81415886,2.4203131,103.6875,0.0
33.55868156750997,9.718841,0.81415886,2.4203131,103.6875,0.0
34.08303598165512,9.718841,0.81415886,2.4203131,103.6875,0.0
34.607390050093336,9.718841,0.81415886,2.4203131,103.6875,0.0
35.131744182109834,9.718841,0.81318214,2.41921446,-249.28125,0.0
35.65609808365504,9.718841,0.81318214,2.41921446,-249.28125,0.0
36.180452148119606,9.718841,0.81318214,2.41921446,-249.28125,0.0
36.704805850982666,9.828217,0.81345684,2.41921446,102.84375,0.0
37.229160114129385,9.828217,0.81345684,2.41921446,102.84375,0.0
37.753513499101004,9.828217,0.81345684,2.41921446,102.84375,0.0
38.27786734898885,9.875093,0.81501349,2.41750546,102.9375,0.0
38.802221548557284,9.875093,0.81501349,2.41750546,102.9375,0.0
39.32657511631648,9.875093,0.81501349,2.41750546,102.9375,0.0
39.850955080986026,9.875093,0.81501349,2.41750546,102.9375,0.0
40.37528236707052,9.953218,0.81534924,2.41823789,-249.0625,0.0
40.899636284510294,9.953218,0.81534924,2.41823789,-249.0625,0.0
41.42400908072789,9.953218,0.81534924,2.41823789,-249.0625,0.0
41.94834343194962,9.984469,0.81440304,2.41884824,-249.0625,0.0
42.47269719839096,9.984469,0.81440304,2.41884824,104.03125,0.0
42.99706296523412,9.984469,0.81440304,2.41884824,104.03125,0.0
43.52140391667684,9.984469,0.81440304,2.41884824,104.03125,0.0
44.04575731754303,9.812592,0.81418938,2.41738338,104.40625,0.0
44.57011676629384,9.812592,0.81418938,2.41738338,104.40625,0.0
45.09446396430334,9.812592,0.81418938,2.41738338,104.40625,0.0
45.618817182381946,9.718841,0.81388415,2.41823789,104.53125,0.0
46.14317091703415,9.718841,0.81388415,2.41823789,104.53125,0.0
46.66752376556396,9.718841,0.81388415,2.41823789,104.53125,0.0
47.19187715053558,9.59384,0.81397572,2.41750546,104.4375,0.0
47.71623024940491,9.59384,0.81397572,2.41750546,104.4375,0.0
48.24058359861374,9.59384,0.81397572,2.41750546,104.4375,0.0
48.764936633904775,9.531339,0.81440304,2.41579645,104.15625,0.0
49.289289899667104,9.531339,0.81440304,2.41579645,104.15625,0.0
49.81364266475042,9.531339,0.81440304,2.41579645,104.15625,0.0
50.337995783487955,9.531339,0.81440304,2.41579645,104.15625,0.0
50.862349116802214,9.640715,0.81379259,2.41652888,103.90625,0.0
51.3867350657781,9.640715,0.81379259,2.41652888,103.90625,0.0
51.91105548143387,9.640715,0.81379259,2.41652888,103.90625,0.0
52.43540861606598,9.687591,0.81412834,2.4151861,103.875,0.0
52.95978814760844,9.687591,0.81412834,2.4151861,103.875,0.0
53.48411553303401,9.687591,0.81412834,2.4151861,103.875,0.0
54.00846913258235,9.750091,0.81385363,2.4151861,103.875,0.0
54.532842048009236,9.750091,0.81385363,2.4151861,103.875,0.0
55.05717648267746,9.750091,0.81385363,2.4151861,103.875,0.0
55.58152954975764,9.703216,0.81434199,2.41555231,104.0,0.0
56.105895515282945,9.703216,0.81434199,2.41555231,104.0,0.0
56.63023611704509,9.703216,0.81434199,2.41555231,104.0,0.0
57.1546169479688,9.718841,0.81370102,2.41591853,104.125,0.0
57.67894883155823,9.718841,0.81370102,2.41591853,104.15625,0.0
58.203296248118086,9.718841,0.81370102,2.41591853,104.15625,0.0
58.72764999866486,9.718841,0.81370102,2.41591853,104.15625,0.0
59.252002867062885,9.765717,0.81388415,2.41591853,104.5625,0.0
