timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1593528921.731250,0,1cfd083f,8,   9.156336,0.80771860,2.29360281,   0.00000,0
1593528921.731674,1,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.12500,0
1593528953.193163,4,1cfd083f,8,   9.156336,0.80771860,2.29360281,   0.00000,0
1593528953.193727,5,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.21875,0
1593528984.653698,8,1cfd083f,8,   9.156336,0.80771860,2.29360281,   0.00000,0
1593528984.654273,9,18feee3f,8,   0.000000,0.00000000,0.00000000,-249.21875,0
1593529016.114973,12,1cfd083f,8,   9.234462,0.80732180,2.28920823,   0.00000,0
1593529016.115548,13,18feee3f,8,   0.000000,0.00000000,0.00000000, 101.03125,0
1593529047.576607,16,1cfd083f,8,   9.234462,0.80732180,2.28920823,   0.00000,0
1593529047.577155,17,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.87500,0
1593529079.037511,20,1cfd083f,8,   9.234462,0.80732180,2.28920823,   0.00000,0
1593529079.038043,21,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.87500,0
1593529110.498765,24,1cfd083f,8,   9.234462,0.80732180,2.28920823,   0.00000,0
1593529110.499311,25,18feee3f,8,   0.000000,0.00000000,0.00000000, 100.87500,0
1593529141.960006,28,1cfd083f,8,   9.656341,0.81019092,2.29531181,   0.00000,0
1593529141.960597,29,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.75000,0
1593529173.421247,32,1cfd083f,8,   9.656341,0.81019092,2.29531181,   0.00000,0
1593529173.421861,33,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.75000,0
1593529204.882506,36,1cfd083f,8,   9.656341,0.81019092,2.29531181,   0.00000,0
1593529204.883078,37,18feee3f,8,   0.000000,0.00000000,0.00000000,  97.75000,0
1593529236.345717,40,1cfd083f,8,  10.281346,0.81080138,2.28871995,   0.00000,0
1593529236.346310,41,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.96875,0
1593529267.805027,44,1cfd083f,8,  10.281346,0.81080138,2.28871995,   0.00000,0
1593529267.805601,45,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.96875,0
1593529299.266255,48,1cfd083f,8,  10.281346,0.81080138,2.28871995,   0.00000,0
1593529299.266839,49,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.96875,0
1593529330.727534,52,1cfd083f,8,  10.281346,0.81080138,2.28871995,   0.00000,0
1593529330.728102,53,18feee3f,8,   0.000000,0.00000000,0.00000000,  94.96875,0
1593529362.188791,56,1cfd083f,8,  11.046979,0.81324318,2.29494560,   0.00000,0
1593529362.189326,57,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.34375,0
1593529393.650036,60,1cfd083f,8,  11.046979,0.81324318,2.29494560,   0.00000,0
1593529393.650609,61,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.34375,0
1593529425.111277,64,1cfd083f,8,  11.046979,0.81324318,2.29494560,   0.00000,0
1593529425.111852,65,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.34375,0
1593529456.574488,68,1cfd083f,8,  11.046979,0.81324318,2.29494560,   0.00000,0
1593529456.575050,69,18feee3f,8,   0.000000,0.00000000,0.00000000,  93.34375,0
