Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
7.347265879313151e-06,66.344372,0.83409009,2.44887785,88.9375,0.0
0.5243586500485738,26.515874,0.84135446,2.4344734,103.5,0.0
1.0487091978391012,26.515874,0.84135446,2.4344734,103.5,0.0
1.5730599323908487,26.515874,0.84135446,2.4344734,103.5,0.0
2.097411596775055,12.453242,0.05173575,2.46193951,107.34375,0.0
2.6217630823453266,12.453242,0.05173575,2.46193951,107.375,0.0
3.146115330855052,12.453242,0.05173575,2.46193951,107.375,0.0
3.670467682679494,9.312587,0.80954995,2.44912199,107.34375,0.0
4.194820280869802,9.312587,0.80954995,2.44912199,107.25,0.0
4.719172700246175,9.312587,0.80954995,2.44912199,107.25,0.0
5.243545699119568,9.312587,0.80954995,2.44912199,107.25,0.0
5.767879096666972,8.578205,0.80872584,2.43703691,105.4375,0.0
6.292231829961141,8.578205,0.80872584,2.43703691,105.4375,0.0
6.816598097483317,8.578205,0.80872584,2.43703691,105.4375,0.0
7.340938448905945,8.609456,0.80936682,2.42898018,102.53125,0.0
7.865291746457418,8.609456,0.80936682,2.42898018,102.53125,0.0
8.389650750160218,8.609456,0.80936682,2.42898018,102.53125,0.0
8.913998031616211,9.062585,0.81132026,2.42482975,98.96875,0.0
9.438351583480834,9.062585,0.81132026,2.42482975,98.71875,0.0
9.962704730033874,9.062585,0.81132026,2.42482975,98.71875,0.0
10.487057816982269,9.062585,0.81132026,2.42482975,98.71875,0.0
11.01141143242518,9.656341,0.05085059,2.42153382,95.71875,0.0
11.53576469818751,9.656341,0.05085059,2.42153382,95.71875,0.0
12.060118214289348,9.656341,0.05085059,2.42153382,95.71875,0.0
12.58447201649348,10.515724,0.81614282,2.4220221,94.78125,0.0
13.108825214703877,10.515724,0.81614282,2.4220221,94.78125,0.0
13.633178981145223,10.515724,0.81614282,2.4220221,94.78125,0.0
14.157532298564911,10.515724,0.81614282,2.4220221,94.78125,0.0
14.681885846455891,11.218855,0.81950031,2.42226625,95.59375,0.0
15.206272300084432,11.218855,0.81950031,2.42226625,95.59375,0.0
15.730592966079712,11.218855,0.81950031,2.42226625,95.59375,0.0
16.254946049054464,11.71886,0.81794366,2.42312075,97.46875,0.0
16.77932561635971,11.71886,0.81794366,2.42312075,97.46875,0.0
17.30365334749222,11.71886,0.81794366,2.42312075,97.46875,0.0
17.828013332684836,11.453232,0.81794366,2.42434146,98.96875,0.0
18.352380216121674,11.453232,0.81794366,2.42434146,98.96875,0.0
18.876714233557383,11.453232,0.81794366,2.42434146,98.96875,0.0
19.401067650318147,11.453232,0.81794366,2.42434146,98.96875,0.0
19.925433882077535,10.812601,0.81666171,2.42470768,99.875,0.0
20.449774531523385,10.812601,0.81666171,2.42470768,99.875,0.0
20.97412853240967,10.812601,0.81666171,2.42470768,99.875,0.0
21.49848776658376,10.359472,0.81635648,2.42348696,99.78125,0.0
22.022835663954417,10.359472,0.81635648,2.42348696,99.78125,0.0
22.5471888979276,10.359472,0.81635648,2.42348696,99.78125,0.0
23.071542648474374,10.250096,0.8151661,2.42141175,99.34375,0.0
23.595896263917286,10.250096,0.8151661,2.42141175,99.34375,0.0
24.12024969657262,10.250096,0.8151661,2.42141175,99.34375,0.0
24.644603363672893,10.250096,0.8151661,2.42141175,99.34375,0.0
25.16895646651586,10.296972,0.81522715,2.42006896,98.96875,0.0
25.69331028064092,10.296972,0.81522715,2.42006896,98.96875,0.0
26.217663582166036,10.296972,0.81522715,2.42006896,98.96875,0.0
26.742017165819803,10.390722,0.81599021,2.42067932,98.9375,0.0
27.26637094815572,10.390722,0.81599021,2.42067932,98.9375,0.0
27.79072433312734,10.390722,0.81599021,2.42067932,98.9375,0.0
28.315078246593476,10.578224,0.81608178,2.42006896,99.34375,0.0
28.839431564013164,10.578224,0.81608178,2.42006896,99.375,0.0
29.36378481388092,10.578224,0.81608178,2.42006896,99.375,0.0
29.888138663768768,10.500098,0.81660066,2.41958067,100.03125,0.0
30.412492231527963,10.500098,0.81660066,2.41958067,100.0625,0.0
30.936846113204957,10.500098,0.81660066,2.41958067,100.0625,0.0
31.461219131946564,10.500098,0.81660066,2.41958067,100.0625,0.0
31.98555339972178,10.343847,0.81626491,2.4203131,100.9375,0.0
32.50990659793218,10.343847,0.81626491,2.4203131,100.9375,0.0
33.03427351315816,10.343847,0.81626491,2.4203131,100.9375,0.0
33.558614146709445,10.218846,0.8155629,2.41921446,101.25,0.0
34.08296794891358,10.218846,0.8155629,2.41921446,101.25,0.0
34.60732760032018,10.218846,0.8155629,2.41921446,101.25,0.0
35.131676614284515,10.031344,0.81510506,2.41982482,101.21875,0.0
35.65603139797847,10.031344,0.81510506,2.41982482,101.25,0.0
36.18038651545842,10.031344,0.81510506,2.41982482,101.25,0.0
36.70474139849345,9.953218,0.81412834,2.41884824,100.96875,0.0
37.229095796744026,9.953218,0.81412834,2.41884824,100.96875,0.0
37.75345103343328,9.953218,0.81412834,2.41884824,100.96875,0.0
38.27780548334122,9.968843,0.81467774,2.41848203,100.71875,0.0
38.80215981403987,9.968843,0.81467774,2.41848203,100.6875,0.0
39.32651453018188,9.968843,0.81467774,2.41848203,100.6875,0.0
39.85086879730225,10.000094,0.81522715,2.41787167,100.59375,0.0
40.37522351344426,10.000094,0.81522715,2.41787167,100.59375,0.0
40.89957823355993,10.000094,0.81522715,2.41787167,100.59375,0.0
41.423932083447774,10.156345,0.81531872,2.41762753,100.75,0.0
41.948286513487496,10.156345,0.81531872,2.41762753,100.78125,0.0
42.47264111439387,10.156345,0.81531872,2.41762753,100.78125,0.0
42.99699509938558,10.015719,0.81635648,2.41835996,100.78125,0.0
43.52134941418966,10.015719,0.81635648,2.41835996,101.3125,0.0
44.04570408264796,10.015719,0.81635648,2.41835996,101.3125,0.0
44.5700778166453,10.015719,0.81635648,2.41835996,101.3125,0.0
45.09441221555074,10.093845,0.81492192,2.41787167,101.84375,0.0
45.61876661380132,10.093845,0.81492192,2.41787167,101.84375,0.0
46.14313326676687,10.093845,0.81492192,2.41787167,101.84375,0.0
46.6674751162529,9.890718,0.81501349,2.41738338,101.96875,0.0
47.191828815142316,9.890718,0.81501349,2.41738338,101.96875,0.0
47.71618903080623,9.828217,0.81342632,2.4177496,101.96875,0.0
48.240536932150526,9.828217,0.81342632,2.4177496,102.125,0.0
48.7648907661438,9.828217,0.81342632,2.4177496,102.125,0.0
49.28924496571223,9.828217,0.81342632,2.4177496,102.125,0.0
49.81359949906667,9.765717,0.81455565,2.41628474,102.03125,0.0
50.33795304695765,9.765717,0.81455565,2.41628474,102.03125,0.0
50.86230756441752,9.765717,0.81455565,2.41628474,102.03125,0.0
